    0.961481213569641113E+02    0.348667955398559570E+01    0.771081447601318359E+00    0.267437696456909180E+02    0.902619123458862305E+00    0.169687628746032715E+01    0.261354446411132812E-02   -0.638507044418042600E+08   -0.552331319988484637E+01    1
    0.819268584251403809E+02   -0.166305971145629883E+01    0.557205557823181152E+01    0.272511702775955200E+02   -0.383517742156982422E-01    0.209105014801025391E+00    0.738042831420898438E+00   -0.636782110656481460E+08   -0.552831319988484449E+01    1
    0.681191354990005493E+02   -0.388909292221069336E+01   -0.888529419898986816E+01   -0.263861221075057983E+02   -0.511628866195678711E+00   -0.337023973464965820E+00    0.526802778244018555E+00   -0.636145178265229240E+08   -0.553331319988484527E+01    1
    0.875289082527160645E+02   -0.309543228149414062E+01   -0.279738903045654297E+00    0.275053608417510986E+02    0.982141494750976562E-02    0.103532099723815918E+01    0.424377679824829102E+00   -0.633833078075863943E+08   -0.553831319988484871E+01    1
    0.959917485713958740E+02   -0.153439426422119141E+01   -0.309826493263244629E+01   -0.278499907255172729E+02    0.131115913391113281E-01   -0.120454311370849609E+00   -0.896927833557128906E+00   -0.633411523278089762E+08   -0.554331319988485038E+01    1
    0.625664323568344116E+02    0.374775934219360352E+01   -0.955816268920898438E+01   -0.263006561994552612E+02   -0.101353693008422852E+01    0.418950319290161133E+00    0.229584097862243652E+00   -0.630885089379340038E+08   -0.554831319988485117E+01    1
    0.640900671482086182E+02    0.367321538925170898E+01   -0.646370291709899902E+01    0.280774492025375366E+02   -0.628515481948852539E+00    0.134995794296264648E+01    0.483497262001037598E+00   -0.629414128917467073E+08   -0.555331319988485106E+01    1
    0.754337519407272339E+02    0.384444284439086914E+01    0.809008479118347168E+01   -0.269829857349395752E+02   -0.544600248336791992E+00   -0.991904735565185547E-01    0.359891653060913086E+00   -0.621842146836895496E+08   -0.555831319988484740E+01    1
    0.645426988601684570E+02    0.188989496231079102E+01   -0.595313549041748047E+01   -0.271936798095703125E+02    0.740295648574829102E+00   -0.121409416198730469E+00    0.400559425354003906E+00   -0.621659709571696818E+08   -0.556331319988484108E+01    1
    0.894227594137191772E+02   -0.283287668228149414E+01    0.145411491394042969E+01    0.267812788486480713E+02    0.179703855514526367E+01   -0.885151863098144531E+00    0.213955640792846680E-01   -0.619005037732507512E+08   -0.556831319988484541E+01    1
    0.794395059347152710E+02    0.363301992416381836E+01   -0.404412984848022461E+01    0.263089174032211304E+02    0.176237583160400391E+01   -0.800774574279785156E+00    0.311273455619812012E+00   -0.617953916597778276E+08   -0.557331319988484619E+01    1
    0.587882608175277710E+02    0.152435493469238281E+01    0.656516194343566895E+01   -0.261177873611450195E+02   -0.104630231857299805E+00   -0.102968454360961914E+01    0.991862177848815918E+00   -0.596757160829510689E+08   -0.557831319988484164E+01    1
    0.762919604778289795E+02    0.307061719894409180E+01   -0.598378062248229980E+01    0.259285515546798706E+02    0.113362908363342285E+01   -0.444455862045288086E+00    0.583866357803344727E+00   -0.595219921339587867E+08   -0.558331319988483532E+01    1
    0.799758970737457275E+02    0.348843240737915039E+01    0.472134351730346680E+00   -0.270828086137771606E+02    0.128481101989746094E+01   -0.106144046783447266E+01    0.521538853645324707E+00   -0.591584195519039929E+08   -0.558831319988483610E+01    1
    0.979276925325393677E+02   -0.259538030624389648E+01    0.615572929382324219E-01    0.256663793325424194E+02    0.121778178215026855E+01   -0.830735445022583008E+00    0.292179584503173828E+00   -0.590967336327039599E+08   -0.559331319988483600E+01    1
    0.741182297468185425E+02   -0.115989923477172852E+01    0.438929200172424316E+01   -0.259162890911102295E+02   -0.702357530593872070E+00    0.726250648498535156E+00    0.729477643966674805E+00   -0.589968243623695448E+08   -0.559831319988484122E+01    1
    0.790611922740936279E+02   -0.143276548385620117E+01    0.852094888687133789E+00   -0.266261726617813110E+02    0.124570989608764648E+01    0.907692909240722656E-01    0.122811317443847656E+00   -0.587839315431629643E+08   -0.560331319988485266E+01    1
    0.945998013019561768E+02    0.336256742477416992E+01   -0.446420788764953613E+01   -0.269040787220001221E+02   -0.148480415344238281E+00   -0.457935571670532227E+00    0.595227479934692383E-01   -0.586662422995207757E+08   -0.560831319988485166E+01    1
    0.729781717061996460E+02   -0.279837846755981445E+01   -0.793292760848999023E+01   -0.254865354299545288E+02   -0.859861373901367188E-01    0.114983582496643066E+01    0.445160865783691406E+00   -0.579892694184082374E+08   -0.561331319988484800E+01    1
    0.588247507810592651E+02   -0.159766292572021484E+01   -0.470545887947082520E+01   -0.259367710351943970E+02    0.722303152084350586E+00   -0.566794157028198242E+00   -0.979337930679321289E+00   -0.577573923443988785E+08   -0.561831319988484346E+01    1
    0.682675898075103760E+02    0.387463283538818359E+01   -0.470175862312316895E+01   -0.252839356660842896E+02   -0.763756990432739258E+00   -0.559566974639892578E+00    0.520726561546325684E+00   -0.575112292708920017E+08   -0.562331319988484069E+01    1
    0.809056699275970459E+02    0.226882886886596680E+01   -0.335799694061279297E+01    0.259972572326660156E+02   -0.562821865081787109E+00    0.488414764404296875E+00    0.631763815879821777E+00   -0.572755109946275800E+08   -0.562831319988483703E+01    1
    0.813356012105941772E+02    0.307658386230468750E+01    0.231274962425231934E+01   -0.259356069564819336E+02   -0.575967550277709961E+00   -0.297453403472900391E+00    0.941053628921508789E+00   -0.571972141192434132E+08   -0.563331319988483337E+01    1
    0.557993859052658081E+02    0.364849615097045898E+01    0.239437818527221680E+00   -0.252094388008117676E+02   -0.133246541023254395E+01   -0.153827714920043945E+01    0.238081216812133789E-01   -0.569796720059081391E+08   -0.563831319988483060E+01    1
    0.637512117624282837E+02    0.388931417465209961E+01   -0.881948232650756836E+01    0.261931520700454712E+02    0.151732039451599121E+01    0.137848138809204102E+01    0.710582733154296875E-02   -0.569515365575008169E+08   -0.564331319988483582E+01    1
    0.875090211629867554E+02   -0.977447032928466797E+00   -0.133136153221130371E+01    0.254843950271606445E+02    0.413063049316406250E+00    0.102230167388916016E+01    0.356442928314208984E-01   -0.567614580276929885E+08   -0.564831319988484637E+01    1
    0.961650639772415161E+02   -0.229105901718139648E+01    0.656357049942016602E+01    0.253198260068893433E+02    0.529205799102783203E-01   -0.418756008148193359E-01    0.850087642669677734E+00   -0.563445019241933599E+08   -0.565331319988485337E+01    1
    0.870512574911117554E+02    0.285613584518432617E+01   -0.204410791397094727E+01    0.252649140357971191E+02   -0.178246974945068359E+00   -0.219519853591918945E+00    0.985701441764831543E+00   -0.558596099833054915E+08   -0.565831319988484260E+01    1
    0.607854604721069336E+02    0.670288562774658203E+00   -0.664601206779479980E+01   -0.248801046609878540E+02   -0.124056339263916016E+01   -0.716474533081054688E+00    0.428879261016845703E-01   -0.551644584480201229E+08   -0.566331319988483273E+01    1
    0.592882037162780762E+02    0.281660175323486328E+01    0.811030268669128418E+01   -0.251964461803436279E+02    0.278882026672363281E+00   -0.125016689300537109E+00    0.850147247314453125E+00   -0.541560613936322853E+08   -0.566831319988483973E+01    1
    0.668473571538925171E+02   -0.163263988494873047E+01    0.664266228675842285E+01    0.251397985219955444E+02    0.389341354370117188E+00   -0.143763065338134766E+00   -0.857036948204040527E+00   -0.536747583267369792E+08   -0.567331319988485205E+01    1
    0.635650992393493652E+02    0.378171682357788086E+01    0.988539457321166992E+00   -0.245098525285720825E+02   -0.336791992187500000E+00   -0.101366209983825684E+01    0.310043215751647949E+00   -0.533263359437910169E+08   -0.567831319988484218E+01    1
    0.668573975563049316E+02    0.254465579986572266E+00   -0.272800445556640625E+01   -0.237775677442550659E+02   -0.907071113586425781E+00   -0.931241273880004883E+00    0.756054162979125977E+00   -0.532316862282889560E+08   -0.568331319988483941E+01    1
    0.834948092699050903E+02   -0.162232923507690430E+01    0.872229933738708496E+01   -0.250250929594039917E+02   -0.252401590347290039E+00    0.873369216918945312E+00    0.388030409812927246E+00   -0.528490032120557353E+08   -0.568831319988484108E+01    1
    0.724711000919342041E+02    0.249235868453979492E+01    0.594319581985473633E+01   -0.243641006946563721E+02   -0.994798660278320312E+00   -0.228467702865600586E+00    0.349983453750610352E+00   -0.528262370307453722E+08   -0.569331319988483653E+01    1
    0.750599801540374756E+02    0.368120145797729492E+01    0.684185981750488281E+01   -0.250388324260711670E+02   -0.299779415130615234E+00    0.736854076385498047E-01    0.814794301986694336E-01   -0.526212018372924104E+08   -0.569831319988483376E+01    1
    0.738220065832138062E+02   -0.352819156646728516E+01    0.235243678092956543E+01    0.253006333112716675E+02   -0.828754901885986328E-01   -0.754121303558349609E+00    0.280204772949218750E+00   -0.522911071785754934E+08   -0.570331319988484253E+01    1
    0.702752172946929932E+02    0.220112466812133789E+01    0.499364256858825684E+01   -0.249132037162780762E+02    0.934279441833496094E+00   -0.109335875511169434E+01    0.968345165252685547E+00   -0.508742909293005466E+08   -0.570831319988485753E+01    1
    0.557594895362854004E+02   -0.121982336044311523E+01   -0.288297533988952637E+01    0.258723002672195435E+02   -0.851253509521484375E+00   -0.670982360839843750E+00    0.603592157363891602E+00   -0.506158247153630108E+08   -0.571331319988484942E+01    1
    0.789240121841430664E+02   -0.330382823944091797E+00   -0.689312577247619629E+01    0.232912582159042358E+02    0.117672872543334961E+01   -0.794097423553466797E+00   -0.306653499603271484E+00   -0.503238388691587597E+08   -0.571831319988485021E+01    1
    0.981439530849456787E+02    0.222665834426879883E+01    0.351412534713745117E+01    0.239671915769577026E+02   -0.843978643417358398E+00    0.640323877334594727E+00    0.824366450309753418E+00   -0.495033143144886568E+08   -0.572331319988484477E+01    1
    0.890879333019256592E+02    0.303777980804443359E+01    0.249910116195678711E+01    0.235711836814880371E+02   -0.136910200119018555E+00   -0.104398179054260254E+01    0.730945110321044922E+00   -0.485240146668915972E+08   -0.572831319988484466E+01    1
    0.879591733217239380E+02   -0.368831968307495117E+01   -0.913947105407714844E+01   -0.240531665086746216E+02    0.649187803268432617E+00   -0.731055021286010742E+00   -0.652296900749206543E+00   -0.476460972001969591E+08   -0.573331319988485255E+01    1
    0.617627233266830444E+02    0.358530664443969727E+01    0.964712738990783691E+01    0.237165975570678711E+02    0.189466190338134766E+01   -0.806606531143188477E+00    0.150206089019775391E-01   -0.471465827016778886E+08   -0.573831319988484623E+01    1
    0.718125045299530029E+02    0.395733356475830078E+01    0.806609392166137695E+01    0.237017232179641724E+02   -0.859886169433593750E+00    0.229277610778808594E+00    0.703908205032348633E-01   -0.469653214095854983E+08   -0.574331319988484079E+01    1
    0.673031777143478394E+02    0.131734561920166016E+01    0.537455558776855469E+01   -0.232083207368850708E+02   -0.465979099273681641E+00    0.286536693572998047E+00    0.551153421401977539E+00   -0.462830124106149077E+08   -0.574831319988483802E+01    1
    0.538301974534988403E+02   -0.386988067626953125E+01    0.128575086593627930E+01   -0.223008149862289429E+02    0.728512763977050781E+00   -0.222752571105957031E+00    0.891999006271362305E-01   -0.459742733704961836E+08   -0.575331319988485035E+01    1
    0.867043673992156982E+02    0.111970710754394531E+01   -0.896981954574584961E+01   -0.236145174503326416E+02   -0.950620174407958984E-01    0.132844209671020508E+00   -0.917844772338867188E+00   -0.457363782744977325E+08   -0.575831319988484758E+01    1
    0.998355537652969360E+02   -0.219989967346191406E+01   -0.896258115768432617E+01    0.229358595609664917E+02   -0.270475864410400391E+00    0.119559764862060547E-01    0.645856618881225586E+00   -0.456853464107891619E+08   -0.576331319988484214E+01    1
    0.577808648347854614E+02   -0.202703762054443359E+01    0.792750716209411621E+01   -0.226112526655197144E+02    0.192945003509521484E+00   -0.173103332519531250E+00   -0.579628348350524902E+00   -0.449985031133182049E+08   -0.576831319988483848E+01    1
    0.785033941268920898E+02    0.379060840606689453E+01    0.825871109962463379E+01    0.224868172407150269E+02   -0.539414167404174805E+00    0.108861565589904785E+01    0.118920803070068359E-01   -0.439584366677999869E+08   -0.577331319988484193E+01    1
    0.713384419679641724E+02   -0.376757240295410156E+01    0.868318557739257812E+01   -0.226474767923355103E+02    0.140874481201171875E+01   -0.696825981140136719E+00    0.345910787582397461E+00   -0.437916015013065338E+08   -0.577831319988485603E+01    1
    0.949456721544265747E+02   -0.806447505950927734E+00   -0.803127288818359375E+01   -0.229541260004043579E+02   -0.393016576766967773E+00   -0.482279300689697266E+00    0.605413675308227539E+00   -0.436874794869349003E+08   -0.578331319988485149E+01    1
    0.786574393510818481E+02    0.200963926315307617E+01    0.562863349914550781E+01    0.220981651544570923E+02   -0.101388478279113770E+01    0.119010543823242188E+01    0.628280639648437500E-02   -0.429637971706113517E+08   -0.578831319988485049E+01    1
    0.634221255779266357E+02    0.343463516235351562E+01   -0.487276196479797363E+01    0.230800592899322510E+02   -0.185794353485107422E+00    0.126411986351013184E+01    0.525889158248901367E+00   -0.427433209872968420E+08   -0.579331319988485305E+01    1
    0.906010121107101440E+02    0.147627830505371094E+00   -0.412496089935302734E+01    0.209443295001983643E+02    0.127831172943115234E+01   -0.559621810913085938E+00    0.901887178421020508E+00   -0.409144731614897773E+08   -0.579831319988484672E+01    1
    0.872817367315292358E+02    0.256500148773193359E+01   -0.766267180442810059E+01    0.216295921802520752E+02   -0.573909282684326172E+00   -0.109939336776733398E+00    0.855766534805297852E-01   -0.407670464915026799E+08   -0.580331319988483418E+01    1
    0.669848591089248657E+02   -0.221077632904052734E+01   -0.717839837074279785E+01    0.221028923988342285E+02    0.285561800003051758E+00   -0.184674739837646484E+00    0.699529409408569336E+00   -0.403179729657646343E+08   -0.580831319988483852E+01    1
    0.984468400478363037E+02    0.196779298782348633E+01   -0.431208252906799316E+01    0.205348742008209229E+02    0.486954689025878906E+00   -0.986712694168090820E+00   -0.818742871284484863E+00   -0.394759226632613912E+08   -0.581331319988483841E+01    1
    0.597001254558563232E+02   -0.265633392333984375E+01    0.397887945175170898E+01    0.218354046344757080E+02    0.962723255157470703E+00   -0.105598998069763184E+01    0.727581381797790527E+00   -0.391322965600639060E+08   -0.581831319988483298E+01    1
    0.679374426603317261E+02   -0.111571741104125977E+01    0.286023139953613281E+01    0.217132180929183960E+02   -0.716056823730468750E-01    0.721125364303588867E+00    0.321279764175415039E+00   -0.390385911050498039E+08   -0.582331319988483287E+01    1
    0.978236913681030273E+02   -0.693853855133056641E+00   -0.395298242568969727E+01    0.216672307252883911E+02   -0.808156728744506836E+00   -0.877293586730957031E+00    0.726661562919616699E+00   -0.390151319574903324E+08   -0.582831319988482743E+01    1
    0.690942645072937012E+02    0.299418878555297852E+01    0.228345155715942383E+01   -0.213022899627685547E+02   -0.135245013236999512E+01    0.169250011444091797E+00    0.260331630706787109E-01   -0.389228311555547193E+08   -0.583331319988483976E+01    1
    0.959817588329315186E+02   -0.915960311889648438E+00   -0.996788620948791504E+01    0.205971294641494751E+02   -0.230254411697387695E+00    0.107231259346008301E+01    0.140640497207641602E+00   -0.371699552847891375E+08   -0.583831319988485298E+01    1
    0.832596033811569214E+02   -0.387905740737915039E+01   -0.474475383758544922E+01    0.206921166181564331E+02    0.124567413330078125E+01   -0.372527599334716797E+00    0.718817949295043945E+00   -0.370799680504719391E+08   -0.584331319988483866E+01    1
    0.596327900886535645E+02    0.206483125686645508E+01   -0.521184921264648438E+01   -0.195980578660964966E+02   -0.750617265701293945E+00   -0.109007906913757324E+01    0.466768980026245117E+00   -0.370486130919586942E+08   -0.584831319988482967E+01    1
    0.768305718898773193E+02    0.774662494659423828E+00   -0.260490894317626953E+01    0.204694271087646484E+02    0.139308381080627441E+01   -0.533293485641479492E+00    0.386877059936523438E-01   -0.369519075128136948E+08   -0.585331319988482779E+01    1
    0.677420258522033691E+02   -0.103629684448242188E+01   -0.901538610458374023E+01    0.205630373954772949E+02    0.150343155860900879E+01   -0.815174341201782227E+00    0.832121372222900391E+00   -0.367655596841118410E+08   -0.585831319988484900E+01    1
    0.568186253309249878E+02   -0.360559988021850586E+01   -0.985869288444519043E+01   -0.194935119152069092E+02   -0.751202821731567383E+00    0.934110879898071289E+00    0.553787946701049805E-01   -0.363560192730710506E+08   -0.586331319988484356E+01    1
    0.518840640783309937E+02    0.257345056533813477E+01   -0.938358783721923828E+01   -0.193350136280059814E+02   -0.483442783355712891E+00   -0.931157112121582031E+00    0.934465050697326660E+00   -0.358168641233377904E+08   -0.586831319988484879E+01    1
    0.956038266420364380E+02    0.311152982711791992E+01   -0.309967875480651855E+01    0.197239452600479126E+02    0.242493629455566406E+00    0.338893413543701172E+00    0.790408968925476074E+00   -0.355310248568903878E+08   -0.587331319988484513E+01    1
    0.977800875902175903E+02    0.154131317138671875E+01    0.581349015235900879E+01   -0.209138882160186768E+02   -0.388800144195556641E+00    0.259690284729003906E+00    0.826062917709350586E+00   -0.346802983810383677E+08   -0.587831319988484502E+01    1
    0.834000438451766968E+02   -0.380975246429443359E+00   -0.721477389335632324E+01    0.205050420761108398E+02   -0.658468008041381836E+00   -0.992022991180419922E+00    0.319339752197265625E+00   -0.346665800895740017E+08   -0.588331319988485202E+01    1
    0.863963067531585693E+02    0.195503902435302734E+01    0.244487524032592773E+00    0.198421055078506470E+02   -0.362871885299682617E+00    0.110457205772399902E+01    0.274550676345825195E+00   -0.342740218563553840E+08   -0.588831319988484836E+01    1
    0.767575979232788086E+02   -0.317984294891357422E+01   -0.917182326316833496E+01   -0.201580047607421875E+02    0.130904722213745117E+01   -0.980474472045898438E+00    0.414719104766845703E+00   -0.342301426328190789E+08   -0.589331319988484292E+01    1
