    0.974645137786865234E+02    0.249275970458984375E+01    0.978808641433715820E+01    0.346290177106857300E+02    0.510827779769897461E+00    0.777618885040283203E-01    0.607314944267272949E+00   -0.531552565353935510E+08   -0.529831319988485294E+01    1
    0.939741820096969604E+02   -0.110895824432373047E+01   -0.108490824699401855E+01    0.346635812520980835E+02    0.100643014907836914E+01   -0.586220264434814453E+00    0.863255858421325684E+00   -0.523995365574976057E+08   -0.530331319988484751E+01    1
    0.646990329027175903E+02   -0.202333068847656250E+01   -0.512797355651855469E+01   -0.348913109302520752E+02    0.534675121307373047E+00   -0.523580789566040039E+00    0.547457933425903320E-01   -0.523506694914887249E+08   -0.530831319988485095E+01    1
    0.564938455820083618E+02   -0.274537849426269531E+01   -0.473624110221862793E+01   -0.337574523687362671E+02   -0.292953491210937500E+00    0.126928544044494629E+01    0.684744715690612793E+00   -0.520016064089688808E+08   -0.531331319988484285E+01    1
    0.722175270318984985E+02   -0.185431194305419922E+01    0.980125665664672852E+00   -0.347783160209655762E+02   -0.111160039901733398E+01   -0.763278722763061523E+00    0.591628551483154297E-01   -0.518325277473921329E+08   -0.531831319988483830E+01    1
    0.728595793247222900E+02   -0.391604995727539062E+01   -0.893864393234252930E+01   -0.343643045425415039E+02    0.206196308135986328E+00    0.276527881622314453E+00    0.413586974143981934E+00   -0.517129460911921561E+08   -0.532331319988484530E+01    1
    0.789261758327484131E+02    0.214838075637817383E+01    0.692236542701721191E+01    0.347011488676071167E+02   -0.636105537414550781E+00    0.965561628341674805E+00    0.602353572845458984E+00   -0.500728562650032938E+08   -0.532831319988484609E+01    1
    0.879509568214416504E+02    0.871783733367919922E+00   -0.499794840812683105E+01   -0.348505431413650513E+02    0.406320810317993164E+00    0.638303995132446289E+00    0.351912260055541992E+00   -0.488738946763497889E+08   -0.533331319988484154E+01    1
    0.816704183816909790E+02   -0.224994182586669922E+01    0.617347955703735352E+00   -0.345171159505844116E+02    0.109784436225891113E+01   -0.439366579055786133E+00    0.559972167015075684E+00   -0.488065040997589529E+08   -0.533831319988483788E+01    1
    0.892943173646926880E+02    0.322695732116699219E+01    0.918954491615295410E+01   -0.339832752943038940E+02   -0.273633956909179688E+00    0.130652904510498047E+01    0.199853062629699707E+00   -0.469288331280723959E+08   -0.534331319988483511E+01    1
    0.978543698787689209E+02    0.180982160568237305E+01   -0.579757571220397949E+01   -0.339902931451797485E+02   -0.592385292053222656E+00   -0.706260204315185547E-01    0.487195849418640137E+00   -0.468122743201404512E+08   -0.534831319988484299E+01    1
    0.981884568929672241E+02    0.279352951049804688E+01    0.178686141967773438E+01   -0.338659453392028809E+02   -0.359016418457031250E+00    0.953229904174804688E+00    0.520481228828430176E+00   -0.463693837795901075E+08   -0.535331319988485443E+01    1
    0.819742560386657715E+02   -0.106129837036132812E+01    0.432602763175964355E+01    0.324875301122665405E+02    0.146583962440490723E+01   -0.355891227722167969E+00    0.624636650085449219E+00   -0.457867783700401783E+08   -0.535831319988483568E+01    1
    0.735587000846862793E+02   -0.333848571777343750E+01   -0.483801007270812988E+01   -0.321911698579788208E+02   -0.135840058326721191E+01   -0.475377082824707031E+00    0.387791395187377930E-01   -0.456145280415615514E+08   -0.536331319988484623E+01    1
    0.822659969329833984E+02   -0.409606456756591797E+00   -0.503892540931701660E+01    0.326961505413055420E+02    0.826233148574829102E+00   -0.129826784133911133E+00    0.164677619934082031E+00   -0.454628220430688113E+08   -0.536831319988485056E+01    1
    0.916973501443862915E+02    0.368421506881713867E+01    0.738198637962341309E+01    0.321518415212631226E+02    0.695737361907958984E+00    0.139399766921997070E+00    0.319560766220092773E-01   -0.444503606286333874E+08   -0.537331319988484601E+01    1
    0.909593254327774048E+02    0.230367279052734375E+01   -0.810009121894836426E+01   -0.322771197557449341E+02   -0.951359033584594727E+00    0.112730956077575684E+01    0.655582189559936523E+00   -0.441615718242224455E+08   -0.537831319988484857E+01    1
    0.676427006721496582E+02   -0.285016298294067383E+01    0.572989463806152344E+01    0.335283833742141724E+02   -0.287488698959350586E+00    0.628440380096435547E+00    0.738199710845947266E+00   -0.441492322427159101E+08   -0.538331319988484491E+01    1
    0.750594884157180786E+02    0.270172071456909180E+01   -0.205151081085205078E+01   -0.322375285625457764E+02   -0.456491708755493164E+00    0.685325622558593750E+00    0.575499534606933594E-01   -0.430047386291789114E+08   -0.538831319988483948E+01    1
    0.871575117111206055E+02    0.338437366485595703E+01   -0.552406668663024902E+01   -0.315001744031906128E+02   -0.938475847244262695E+00    0.959146022796630859E+00    0.895650863647460938E+00   -0.426732690007064417E+08   -0.539331319988484825E+01    1
    0.563716411590576172E+02    0.300595760345458984E+00   -0.235360622406005859E+01   -0.321208953857421875E+02    0.167488694190979004E+01   -0.780143260955810547E+00    0.594629406929016113E+00   -0.425241305349523425E+08   -0.539831319988485436E+01    1
    0.619054675102233887E+02   -0.346994876861572266E+01    0.356122493743896484E+01    0.330645543336868286E+02   -0.551022291183471680E+00    0.627950668334960938E+00    0.826127529144287109E+00   -0.414188227739122659E+08   -0.540331319988484537E+01    1
    0.852828830480575562E+02    0.394587898254394531E+01   -0.399261713027954102E+01    0.320262837409973145E+02   -0.779823303222656250E+00    0.947039127349853516E+00    0.703486561775207520E+00   -0.413950065701745227E+08   -0.540831319988483905E+01    1
    0.769529819488525391E+02   -0.238273525238037109E+01    0.842122912406921387E+01    0.325622773170471191E+02   -0.697795152664184570E+00    0.151653003692626953E+01    0.963862419128417969E+00   -0.411952558235410750E+08   -0.541331319988484161E+01    1
    0.887039542198181152E+02   -0.216560029983520508E+01   -0.759364366531372070E+00    0.308732241392135620E+02    0.147639989852905273E+00   -0.525434255599975586E+00   -0.847643136978149414E+00   -0.401148250241656974E+08   -0.541831319988483973E+01    1
    0.543837696313858032E+02    0.300862979888916016E+01   -0.941583037376403809E+01    0.322196459770202637E+02   -0.393820524215698242E+00    0.107628417015075684E+01    0.781792759895324707E+00   -0.400435640853130072E+08   -0.542331319988484406E+01    1
    0.768457055091857910E+02    0.266191864013671875E+01   -0.423960208892822266E+01    0.307280063629150391E+02    0.805127859115600586E+00   -0.113637208938598633E+01    0.165042877197265625E-01   -0.395855896222215369E+08   -0.542831319988484751E+01    1
    0.985927134752273560E+02    0.245004320144653320E+01    0.429625988006591797E+01    0.295728355646133423E+02    0.546132564544677734E+00   -0.606696605682373047E-01    0.522459864616394043E+00   -0.389937883684285581E+08   -0.543331319988484829E+01    1
    0.650298476219177246E+02   -0.349400854110717773E+01   -0.466871023178100586E+01   -0.297453236579895020E+02    0.138814091682434082E+01   -0.494241476058959961E+00    0.769035696983337402E+00   -0.382085624113755077E+08   -0.543831319988484552E+01    1
    0.756835579872131348E+02   -0.195022106170654297E+01   -0.838768839836120605E+01   -0.302023601531982422E+02    0.220147371292114258E+00   -0.445527553558349609E+00   -0.593500971794128418E+00   -0.380318513665619045E+08   -0.544331319988483830E+01    1
    0.834443628787994385E+02    0.108649015426635742E+01   -0.458381056785583496E+01   -0.304040962457656860E+02   -0.404281854629516602E+00    0.511048555374145508E+00    0.956844091415405273E+00   -0.380270008430690169E+08   -0.544831319988483820E+01    1
    0.574861884117126465E+02   -0.145140552520751953E+01    0.111800432205200195E+00   -0.293323427438735962E+02   -0.667937755584716797E+00    0.206856250762939453E+00    0.136308431625366211E+00   -0.379149310814245045E+08   -0.545331319988484342E+01    1
    0.660085648298263550E+02    0.354001903533935547E+01   -0.320641636848449707E+01    0.299313384294509888E+02    0.993501663208007812E+00   -0.316646575927734375E+00    0.954180479049682617E+00   -0.374186139478523582E+08   -0.545831319988484953E+01    1
    0.977106451988220215E+02    0.182195520401000977E+01   -0.884001970291137695E+01    0.303499269485473633E+02   -0.918349027633666992E+00   -0.974240064620971680E+00    0.949303865432739258E+00   -0.373504304271050841E+08   -0.546331319988484410E+01    1
    0.960731893777847290E+02   -0.390780735015869141E+01   -0.399831295013427734E+01    0.300103455781936646E+02    0.479893445968627930E+00   -0.587201833724975586E+00    0.868688583374023438E+00   -0.372352734444586784E+08   -0.546831319988483777E+01    1
    0.925241291522979736E+02    0.194067049026489258E+01    0.654296517372131348E+01   -0.298747825622558594E+02   -0.101789093017578125E+01   -0.931037187576293945E+00    0.388950586318969727E+00   -0.371895715011170581E+08   -0.547331319988483678E+01    1
    0.847036510705947876E+02   -0.436401844024658203E+00   -0.819451451301574707E+01   -0.297617417573928833E+02   -0.423322439193725586E+00    0.133690023422241211E+01    0.158671259880065918E+00   -0.368061485882988274E+08   -0.547831319988484022E+01    1
    0.875907331705093384E+02   -0.838766098022460938E+00   -0.646469235420227051E+01    0.287156897783279419E+02    0.182805800437927246E+01   -0.964866399765014648E+00    0.794683575630187988E+00   -0.363464533744735271E+08   -0.548331319988484100E+01    1
    0.918131768703460693E+02    0.188161563873291016E+01    0.995461344718933105E+01   -0.302055394649505615E+02    0.667652845382690430E+00   -0.618194103240966797E+00    0.597939491271972656E-01   -0.352090241845623031E+08   -0.548831319988484623E+01    1
    0.706633418798446655E+02   -0.300146579742431641E+01    0.830882787704467773E+00   -0.285836440324783325E+02    0.130071806907653809E+01   -0.302850246429443359E+00    0.273709416389465332E+00   -0.348652299077550545E+08   -0.549331319988485411E+01    1
    0.862066209316253662E+02    0.339541912078857422E+01   -0.121169090270996094E+01   -0.290966773033142090E+02   -0.467083454132080078E+00   -0.131591320037841797E+00    0.218492269515991211E+00   -0.347891280199839249E+08   -0.549831319988485046E+01    1
    0.946196794509887695E+02   -0.311766767501831055E+01   -0.509776353836059570E+01    0.297788441181182861E+02   -0.951553344726562500E+00    0.998113632202148438E+00    0.621619582176208496E+00   -0.346335168531885445E+08   -0.550331319988484413E+01    1
    0.982050955295562744E+02    0.211631679534912109E+01   -0.795737743377685547E+01    0.279844355583190918E+02    0.546329975128173828E+00    0.414182901382446289E+00    0.616029143333435059E+00   -0.343387404048861563E+08   -0.550831319988484491E+01    1
    0.833315342664718628E+02   -0.287823438644409180E+01   -0.806283116340637207E+01    0.288212954998016357E+02    0.658407688140869141E+00    0.115848875045776367E+01    0.377881526947021484E-01   -0.335758841461527199E+08   -0.551331319988484569E+01    1
    0.731877833604812622E+02   -0.351997232437133789E+01    0.109872460365295410E+01    0.290601152181625366E+02   -0.164107084274291992E+00    0.580986499786376953E+00    0.115984559059143066E+00   -0.331327234270216115E+08   -0.551831319988484470E+01    1
    0.820573270320892334E+02   -0.340081501007080078E+01    0.460557222366333008E+01    0.281977081298828125E+02    0.305645704269409180E+00   -0.104229998588562012E+01    0.706309914588928223E+00   -0.322697450035210252E+08   -0.552331319988484637E+01    1
    0.516633957624435425E+02   -0.113938093185424805E+01   -0.998370647430419922E+01   -0.272263407707214355E+02    0.429512262344360352E+00   -0.397405147552490234E+00   -0.713238716125488281E+00   -0.321243331699755564E+08   -0.552831319988484449E+01    1
    0.921549648046493530E+02   -0.388755512237548828E+01   -0.820550918579101562E+00    0.279948413372039795E+02    0.278498649597167969E+00   -0.988996744155883789E+00    0.542305946350097656E+00   -0.319290394834883288E+08   -0.553331319988484527E+01    1
    0.878629744052886963E+02    0.321259880065917969E+01    0.551521182060241699E+01   -0.281020283699035645E+02   -0.300040960311889648E+00   -0.115070986747741699E+01    0.909179449081420898E-01   -0.319222329460650831E+08   -0.553831319988484871E+01    1
    0.550881266593933105E+02   -0.363409996032714844E+00   -0.983112096786499023E+01   -0.268717890977859497E+02   -0.137436628341674805E+00    0.394876241683959961E+00    0.675207972526550293E+00   -0.318608395621308684E+08   -0.554331319988485038E+01    1
    0.945775210857391357E+02   -0.155415534973144531E+01    0.899290561676025391E+01   -0.281569403409957886E+02    0.257996797561645508E+00   -0.117124319076538086E+00    0.312889695167541504E+00   -0.314443302996145673E+08   -0.554831319988485117E+01    1
    0.879485189914703369E+02   -0.973760604858398438E+00    0.243477225303649902E+01   -0.272850203514099121E+02   -0.933316469192504883E+00    0.296199321746826172E-01    0.137580633163452148E+00   -0.306961041361004189E+08   -0.555331319988485106E+01    1
    0.686835199594497681E+02    0.378621625900268555E+01   -0.558896183967590332E+01    0.270073521137237549E+02    0.112082076072692871E+01   -0.984482288360595703E+00    0.838339805603027344E+00   -0.306624895772570260E+08   -0.555831319988484740E+01    1
    0.605112463235855103E+02    0.330408048629760742E+01   -0.387265920639038086E+01    0.282905089855194092E+02   -0.841560363769531250E+00   -0.423857688903808594E+00    0.945602774620056152E+00   -0.306127125015405379E+08   -0.556331319988484108E+01    1
