    0.691186666488647461E+02   -0.152133989334106445E+01    0.847201228141784668E+01   -0.345909494161605835E+02    0.306777238845825195E+00   -0.527985334396362305E+00   -0.955073356628417969E+00   -0.121492760249444753E+09   -0.529831319988485294E+01    1
    0.958807677030563354E+02    0.197751426696777344E+01    0.555767297744750977E+01    0.336422044038772583E+02   -0.707699298858642578E+00    0.688035249710083008E+00    0.195900678634643555E+00   -0.121383897020573825E+09   -0.530331319988484751E+01    1
    0.739809662103652954E+02   -0.152927303314208984E+01   -0.635564446449279785E+01    0.345470774173736572E+02   -0.359621524810791016E+00   -0.167836403846740723E+01    0.370616912841796875E-01   -0.120006283060959041E+09   -0.530831319988485095E+01    1
    0.944220751523971558E+02    0.277388715744018555E+01    0.462288141250610352E+01    0.338544589281082153E+02   -0.942434549331665039E+00   -0.299054145812988281E+00    0.812271356582641602E+00   -0.118594342942448124E+09   -0.531331319988484285E+01    1
    0.581955403089523315E+02    0.271647787094116211E+01    0.742344856262207031E+00    0.330573153495788574E+02    0.124842119216918945E+01   -0.105583095550537109E+01    0.349364399909973145E+00   -0.113039807655491978E+09   -0.531831319988483830E+01    1
    0.702735900878906250E+02   -0.227638626098632812E+01   -0.271504402160644531E+01    0.334825462102890015E+02    0.411582469940185547E+00   -0.837439537048339844E+00    0.631434679031372070E+00   -0.112729665693845168E+09   -0.532331319988484530E+01    1
    0.543158113956451416E+02    0.379760837554931641E+01   -0.284114003181457520E+01   -0.323787575960159302E+02    0.154100203514099121E+01   -0.647618532180786133E+00    0.715010166168212891E-01   -0.111234197294259027E+09   -0.532831319988484609E+01    1
    0.637179166078567505E+02    0.220702552795410156E+01   -0.617345452308654785E+01   -0.327892017364501953E+02    0.112739133834838867E+01    0.101775932312011719E+01    0.161772966384887695E-01   -0.111164058764575899E+09   -0.533331319988484154E+01    1
    0.976858437061309814E+02    0.173043346405029297E+01    0.588178157806396484E+01   -0.339956462383270264E+02    0.235959529876708984E+00    0.486629247665405273E+00    0.662499427795410156E+00   -0.111063956559361488E+09   -0.533831319988483788E+01    1
    0.532911837100982666E+02   -0.141428852081298828E+01    0.169370174407958984E+01    0.331337273120880127E+02    0.122764611244201660E+01   -0.288341760635375977E+00    0.282772064208984375E+00   -0.109096430489500612E+09   -0.534331319988483511E+01    1
    0.635873317718505859E+02   -0.258511352539062500E+01    0.356646895408630371E+01   -0.310165643692016602E+02   -0.936814546585083008E+00    0.931146860122680664E+00    0.728637695312500000E+00   -0.108782385753320068E+09   -0.534831319988484299E+01    1
    0.685385972261428833E+02    0.140070676803588867E+01   -0.758097410202026367E+01    0.316894060373306274E+02    0.121282792091369629E+01   -0.579132318496704102E+00   -0.887515664100646973E+00   -0.108484806395306617E+09   -0.535331319988485443E+01    1
    0.720638155937194824E+02    0.323805809020996094E-01   -0.209091305732727051E+01   -0.330434173345565796E+02    0.159054303169250488E+01   -0.583377599716186523E+00    0.296972990036010742E+00   -0.108456628126415253E+09   -0.535831319988483568E+01    1
    0.601522326469421387E+02    0.288181447982788086E+01    0.431064605712890625E+01    0.326755976676940918E+02   -0.449662446975708008E+00    0.728296041488647461E+00    0.525982618331909180E+00   -0.106348681273582786E+09   -0.536331319988484623E+01    1
    0.973593235015869141E+02   -0.266761207580566406E+01    0.749597191810607910E+01   -0.321646255254745483E+02    0.346645593643188477E+00    0.944371461868286133E+00    0.260778784751892090E+00   -0.105620996766674891E+09   -0.536831319988485056E+01    1
    0.857508301734924316E+02   -0.362786817550659180E+01   -0.842393517494201660E+01   -0.304060697555541992E+02   -0.823741436004638672E+00    0.413557291030883789E+00    0.607493162155151367E+00   -0.101991415638941586E+09   -0.537331319988484601E+01    1
    0.725493967533111572E+02   -0.368246793746948242E+01    0.956062316894531250E+01    0.312174701690673828E+02    0.132994222640991211E+01   -0.628615379333496094E+00   -0.859096646308898926E+00   -0.100512231076253220E+09   -0.537831319988484857E+01    1
    0.769484370946884155E+02    0.140050172805786133E+01    0.319089174270629883E+01    0.307403731346130371E+02    0.644221305847167969E-01   -0.114789247512817383E+01    0.882809162139892578E-01   -0.100052871716097832E+09   -0.538331319988484491E+01    1
    0.962474763393402100E+02    0.369437217712402344E+01    0.363050699234008789E+01   -0.312624895572662354E+02   -0.699087858200073242E+00    0.133023166656494141E+01    0.503914117813110352E+00   -0.996708673863260150E+08   -0.538831319988483948E+01    1
    0.615723967552185059E+02    0.359356498718261719E+01    0.290818214416503906E+00    0.309700554609298706E+02    0.720034122467041016E+00   -0.952287197113037109E+00    0.968908071517944336E+00   -0.989309642526879311E+08   -0.539331319988484825E+01    1
    0.833455204963684082E+02   -0.223245382308959961E+01   -0.371237635612487793E+01    0.314377188682556152E+02   -0.613849878311157227E+00    0.468555450439453125E+00    0.213443160057067871E+00   -0.987780124186053574E+08   -0.539831319988485436E+01    1
    0.514884740114212036E+02    0.192140436172485352E+01   -0.968221783638000488E+01    0.321578747034072876E+02   -0.485590219497680664E+00    0.127463650703430176E+01    0.673741698265075684E+00   -0.981917092652810961E+08   -0.540331319988484537E+01    1
    0.706060677766799927E+02    0.517745494842529297E+00   -0.281297802925109863E+01   -0.308813768625259399E+02    0.173309731483459473E+01   -0.196965575218200684E+01    0.819170475006103516E-02   -0.969530720993285477E+08   -0.540831319988483905E+01    1
    0.794206410646438599E+02   -0.275424575805664062E+01   -0.176418066024780273E+01    0.314803600311279297E+02   -0.674063920974731445E+00    0.157904481887817383E+01    0.323183894157409668E+00   -0.955450877472609282E+08   -0.541331319988484161E+01    1
    0.901265382766723633E+02    0.372762203216552734E+01    0.258857011795043945E+00    0.301677548885345459E+02   -0.868146896362304688E+00    0.130633091926574707E+01    0.534235119819641113E+00   -0.919673661291985512E+08   -0.541831319988483973E+01    1
    0.590545415878295898E+02   -0.309092378616333008E+01   -0.213174700736999512E+01   -0.293043714761734009E+02    0.152582049369812012E+01   -0.627685785293579102E+00    0.678084731101989746E+00   -0.918413413295748234E+08   -0.542331319988484406E+01    1
    0.896478384733200073E+02   -0.316808748245239258E+01   -0.745044589042663574E+01   -0.287584227323532104E+02   -0.103519821166992188E+01    0.128493714332580566E+01    0.449505925178527832E+00   -0.917654146104731262E+08   -0.542831319988484751E+01    1
    0.799733996391296387E+02   -0.127668857574462891E+01   -0.838434696197509766E+01    0.302236014604568481E+02   -0.873628139495849609E+00    0.474509716033935547E+00    0.272472500801086426E+00   -0.908876747209960967E+08   -0.543331319988484829E+01    1
    0.855684578418731689E+02    0.105793046951293945E+01   -0.900795578956604004E+01   -0.306611406803131104E+02    0.159117555618286133E+01   -0.737103700637817383E+00    0.924777865409851074E+00   -0.896915072888969630E+08   -0.543831319988484552E+01    1
    0.980608910322189331E+02   -0.248886585235595703E+00   -0.463345646858215332E+01    0.287140750885009766E+02    0.287791967391967773E+00   -0.709005832672119141E+00    0.143220663070678711E+00   -0.889356028530502915E+08   -0.544331319988483830E+01    1
    0.607685238122940063E+02    0.363604497909545898E+01    0.269240021705627441E+01    0.286902928352355957E+02    0.102310943603515625E+01   -0.663416147232055664E+00   -0.709127426147460938E+00   -0.875034951680770069E+08   -0.544831319988483820E+01    1
    0.713158607482910156E+02    0.231053495407104492E+01    0.893892049789428711E+00   -0.291909301280975342E+02   -0.841440439224243164E+00    0.667268753051757812E+00    0.391659736633300781E-01   -0.863114862125395536E+08   -0.545331319988484342E+01    1
    0.627677679061889648E+02   -0.362264919281005859E+01    0.742787480354309082E+01   -0.275745046138763428E+02   -0.293677091598510742E+00    0.195353078842163086E+01    0.340247154235839844E-01   -0.846670172601603270E+08   -0.545831319988484953E+01    1
    0.785653054714202881E+02    0.135202884674072266E+01   -0.168328285217285156E+01   -0.293195128440856934E+02    0.103120064735412598E+01    0.761284828186035156E-01    0.801713347434997559E+00   -0.837481815889382660E+08   -0.546331319988484410E+01    1
    0.777995288372039795E+02   -0.315297698974609375E+01    0.919071435928344727E+01    0.288974905014038086E+02    0.651786088943481445E+00   -0.136863923072814941E+01    0.332416296005249023E-01   -0.829618303843186200E+08   -0.546831319988483777E+01    1
    0.789328157901763916E+02    0.269452476501464844E+01   -0.476207613945007324E+01    0.280441623926162720E+02    0.157058477401733398E+00   -0.674560070037841797E+00    0.404320955276489258E-01   -0.823512860341580212E+08   -0.547331319988483678E+01    1
    0.712779283523559570E+02    0.241958618164062500E+00   -0.948493361473083496E+01    0.284432703256607056E+02   -0.332342147827148438E+00   -0.849337339401245117E+00    0.541115999221801758E+00   -0.818337940205714703E+08   -0.547831319988484022E+01    1
    0.913401514291763306E+02    0.301822280883789062E+01   -0.331818699836730957E+01   -0.291171884536743164E+02    0.231543540954589844E+00   -0.695807218551635742E+00   -0.694925785064697266E+00   -0.817010171296861172E+08   -0.548331319988484100E+01    1
    0.618526339530944824E+02   -0.241352701187133789E+01    0.553452849388122559E+01    0.283237665891647339E+02    0.150528550148010254E+01   -0.950391292572021484E+00    0.813769459724426270E+00   -0.815083285927342474E+08   -0.548831319988484623E+01    1
    0.500616312026977539E+02    0.253472137451171875E+01   -0.270921707153320312E+01    0.289224034547805786E+02   -0.104263854026794434E+01   -0.386820316314697266E+00    0.484161376953125000E-01   -0.814648318258813024E+08   -0.549331319988485411E+01    1
    0.532926410436630249E+02   -0.299889373779296875E+01    0.578278779983520508E+01   -0.270692360401153564E+02    0.328650712966918945E+00   -0.419827461242675781E+00    0.678735256195068359E+00   -0.813395609579162598E+08   -0.549831319988485046E+01    1
    0.657664477825164795E+02    0.376709699630737305E+01    0.424765348434448242E+01    0.279097592830657959E+02   -0.214722394943237305E+00    0.492104530334472656E+00    0.693874001502990723E+00   -0.780909154907464534E+08   -0.550331319988484413E+01    1
    0.794176608324050903E+02   -0.195112323760986328E+01    0.417782902717590332E+01    0.267507207393646240E+02    0.923938989639282227E+00   -0.845905303955078125E+00   -0.514291524887084961E+00   -0.779242294070100486E+08   -0.550831319988484491E+01    1
    0.640454232692718506E+02   -0.298349475860595703E+01    0.684252381324768066E+01    0.288555836677551270E+02   -0.385497331619262695E+00    0.113621187210083008E+01    0.806772947311401367E+00   -0.776544765383427590E+08   -0.551331319988484569E+01    1
    0.972994118928909302E+02   -0.171510648727416992E+01    0.773104310035705566E+01   -0.282754594087600708E+02    0.107359147071838379E+01   -0.702965259552001953E-01    0.854008436203002930E+00   -0.770398389502247572E+08   -0.551831319988484470E+01    1
    0.533178985118865967E+02    0.284491014480590820E+01    0.788403034210205078E+01    0.269984483718872070E+02    0.106136107444763184E+01   -0.100904965400695801E+01    0.518793106079101562E+00   -0.753672074578437060E+08   -0.552331319988484637E+01    1
    0.512812495231628418E+02   -0.352007341384887695E+01    0.888190388679504395E+01    0.281919711828231812E+02    0.708393573760986328E+00   -0.103201603889465332E+01    0.949296712875366211E+00   -0.751953178448949754E+08   -0.552831319988484449E+01    1
    0.815270602703094482E+02   -0.133040142059326172E+01   -0.716790318489074707E+01   -0.269740986824035645E+02    0.157007932662963867E+00    0.796164512634277344E+00    0.107542276382446289E+00   -0.748510580876553953E+08   -0.553331319988484527E+01    1
    0.522477120161056519E+02   -0.317062187194824219E+01   -0.893503546714782715E+01   -0.253199762105941772E+02    0.230117082595825195E+00    0.763128995895385742E+00    0.715226769447326660E+00   -0.746079730264063776E+08   -0.553831319988484871E+01    1
