    0.819686651229858398E+02    0.269455814361572266E+01    0.824214339256286621E+01    0.348540312051773071E+02    0.104574871063232422E+01   -0.658458948135375977E+00    0.920459032058715820E-01   -0.370542993013720417E+10   -0.529831319988485294E+01    1
    0.961117893457412720E+02   -0.314214468002319336E+01    0.844824314117431641E-01    0.336136364936828613E+02    0.772056102752685547E+00   -0.600298166275024414E+00   -0.243310451507568359E+00   -0.358940481182487011E+10   -0.530331319988484751E+01    1
    0.947753518819808960E+02    0.211245775222778320E+01   -0.862377405166625977E+01    0.341676044464111328E+02    0.292467355728149414E+00   -0.217752218246459961E+00    0.407335638999938965E+00   -0.355814770703734589E+10   -0.530831319988485095E+01    1
    0.709916323423385620E+02    0.374646139144897461E+01    0.997225165367126465E+01    0.346219164133071899E+02    0.462814807891845703E+00    0.266316890716552734E+00    0.394619822502136230E+00   -0.353055902108596516E+10   -0.531331319988484285E+01    1
    0.832123190164566040E+02    0.262467861175537109E+01    0.680205821990966797E+01    0.335676449537277222E+02    0.566525220870971680E+00   -0.675969123840332031E+00    0.516988873481750488E+00   -0.347407422763811493E+10   -0.531831319988483830E+01    1
    0.862265557050704956E+02   -0.118791341781616211E+01    0.415481328964233398E+00   -0.342851138114929199E+02    0.100188112258911133E+01    0.734699726104736328E+00    0.657916069030761719E-03   -0.341450506738375711E+10   -0.532331319988484530E+01    1
    0.920038551092147827E+02    0.240271425247192383E+01   -0.825394272804260254E+01    0.334114247560501099E+02   -0.421861648559570312E+00    0.163034987449645996E+01    0.639332532882690430E-01   -0.334701586843989468E+10   -0.532831319988484609E+01    1
    0.746698200702667236E+02   -0.369723844528198242E+01   -0.215686321258544922E+01   -0.328468674421310425E+02    0.480477809906005859E+00   -0.374569892883300781E+00    0.758742690086364746E+00   -0.334515697540214586E+10   -0.533331319988484154E+01    1
    0.887293606996536255E+02    0.334112596511840820E+01   -0.969040989875793457E+01   -0.337368410825729370E+02    0.106637477874755859E+00    0.535639047622680664E+00    0.282274961471557617E+00   -0.333159381881695652E+10   -0.533831319988483788E+01    1
    0.974872827529907227E+02    0.162555742263793945E+01    0.354940176010131836E+01    0.331182771921157837E+02   -0.868883609771728516E+00    0.915334224700927734E+00    0.770120501518249512E+00   -0.329118587933721638E+10   -0.534331319988483511E+01    1
    0.672543853521347046E+02   -0.159074211120605469E+01   -0.590527772903442383E+01   -0.310955172777175903E+02   -0.926163196563720703E+00    0.190081548690795898E+01    0.922579884529113770E+00   -0.321714750005022621E+10   -0.534831319988484299E+01    1
    0.506280124187469482E+02    0.816547393798828125E+00   -0.393743753433227539E+01   -0.326829242706298828E+02    0.141877675056457520E+01   -0.110488533973693848E+01    0.898725271224975586E+00   -0.314848413258587217E+10   -0.535331319988485443E+01    1
    0.897162377834320068E+02    0.300737905502319336E+01   -0.422536134719848633E+00   -0.326956415176391602E+02   -0.375981092453002930E+00   -0.149010181427001953E+00    0.337664127349853516E+00   -0.308895234519874811E+10   -0.535831319988483568E+01    1
    0.611159980297088623E+02   -0.265403938293457031E+01    0.925188302993774414E+01   -0.310163182020187378E+02   -0.650736331939697266E+00   -0.859644174575805664E+00    0.720817089080810547E+00   -0.308868699939286947E+10   -0.536331319988484623E+01    1
    0.907181084156036377E+02    0.364661026000976562E+01   -0.688179016113281250E+01   -0.327155184745788574E+02    0.588263750076293945E+00   -0.620448589324951172E+00    0.710498094558715820E+00   -0.306609947408105469E+10   -0.536831319988485056E+01    1
    0.955041021108627319E+02   -0.230895614624023438E+01    0.787746906280517578E+00    0.321281677484512329E+02   -0.748879909515380859E-01   -0.985196590423583984E+00    0.633869409561157227E+00   -0.303039903744465590E+10   -0.537331319988484601E+01    1
    0.635528177022933960E+02    0.264379787445068359E+01    0.972346305847167969E+01   -0.317727982997894287E+02   -0.946461200714111328E+00    0.144530010223388672E+01    0.113958835601806641E+00   -0.299844858017898512E+10   -0.537831319988484857E+01    1
    0.943349152803421021E+02    0.392958545684814453E+01   -0.918394207954406738E+01   -0.316755163669586182E+02   -0.812483310699462891E+00   -0.778585672378540039E+00    0.158708930015563965E+00   -0.297331669317413187E+10   -0.538331319988484491E+01    1
    0.600138485431671143E+02    0.179677486419677734E+01   -0.429781794548034668E+01   -0.311630922555923462E+02   -0.604611396789550781E+00    0.605199337005615234E+00    0.301419973373413086E+00   -0.296330572401046085E+10   -0.538831319988483948E+01    1
    0.675004959106445312E+02   -0.332467555999755859E+00   -0.344192743301391602E+01   -0.316054421663284302E+02    0.179937863349914551E+01   -0.109355759620666504E+01    0.929484486579895020E+00   -0.284018921179117298E+10   -0.539331319988484825E+01    1
    0.809750378131866455E+02    0.284907817840576172E+00   -0.119878292083740234E+01    0.307882088422775269E+02   -0.460965394973754883E+00   -0.712311506271362305E+00    0.489192247390747070E+00   -0.282647492408218479E+10   -0.539831319988485436E+01    1
    0.878997683525085449E+02   -0.290910673141479492E+01   -0.479951262474060059E+01   -0.304759979248046875E+02    0.112863445281982422E+01   -0.349821329116821289E+00    0.444091320037841797E+00   -0.276035311180794764E+10   -0.540331319988484537E+01    1
    0.602674156427383423E+02    0.312900972366333008E+01    0.855047225952148438E+01    0.308718180656433105E+02   -0.430169820785522461E+00    0.941815137863159180E+00    0.451433658599853516E-02   -0.275604392811510754E+10   -0.540831319988483905E+01    1
    0.692814469337463379E+02    0.113446950912475586E+01   -0.290152192115783691E+01   -0.309487557411193848E+02    0.196635484695434570E+01   -0.104159688949584961E+01    0.214108943939208984E+00   -0.273657195673294640E+10   -0.541331319988484161E+01    1
    0.835225552320480347E+02    0.193250322341918945E+01    0.339538574218750000E+01   -0.308746469020843506E+02   -0.408224105834960938E+00   -0.200683116912841797E+00    0.374069333076477051E+00   -0.271717289744893980E+10   -0.541831319988483973E+01    1
    0.865064322948455811E+02   -0.821517944335937500E+00   -0.709314346313476562E+00    0.293132209777832031E+02    0.157450747489929199E+01   -0.106967639923095703E+01    0.566426634788513184E+00   -0.267882877706322956E+10   -0.542331319988484406E+01    1
    0.851397037506103516E+02    0.188728809356689453E+01    0.743967294692993164E+01   -0.307330924272537231E+02   -0.336643457412719727E+00    0.257606506347656250E-01    0.684793949127197266E+00   -0.265630277722009087E+10   -0.542831319988484751E+01    1
    0.897310018539428711E+02   -0.376249790191650391E+01   -0.180895447731018066E+01    0.308453196287155151E+02   -0.236727476119995117E+00   -0.747621059417724609E-01    0.371106982231140137E+00   -0.265283553247178841E+10   -0.543331319988484829E+01    1
    0.892991065979003906E+02   -0.308657264709472656E+01   -0.475521445274353027E+01   -0.293036872148513794E+02    0.104830980300903320E+00   -0.104413700103759766E+01    0.750676393508911133E-01   -0.261985456333134842E+10   -0.543831319988484552E+01    1
    0.785765469074249268E+02   -0.116014719009399414E+01   -0.505032539367675781E+00   -0.294516211748123169E+02    0.703153610229492188E-01    0.157433032989501953E+00    0.232736945152282715E+00   -0.255123112071990633E+10   -0.544331319988483830E+01    1
    0.655934751033782959E+02    0.638497352600097656E+00   -0.949756622314453125E+01    0.294723200798034668E+02    0.744279384613037109E+00    0.207033395767211914E+00    0.507105708122253418E+00   -0.254154370864224243E+10   -0.544831319988483820E+01    1
    0.777227759361267090E+02   -0.172860717773437500E+01   -0.239974617958068848E+01   -0.293893575668334961E+02    0.108718109130859375E+01   -0.862662792205810547E+00    0.875697374343872070E+00   -0.250337777765929890E+10   -0.545331319988484342E+01    1
    0.859238415956497192E+02   -0.219169473648071289E+01   -0.514397263526916504E+01    0.289005404710769653E+02    0.988121271133422852E+00   -0.963689565658569336E+00    0.880740404129028320E+00   -0.248714762933540440E+10   -0.545831319988484953E+01    1
    0.660221397876739502E+02   -0.241455698013305664E+01    0.441718697547912598E+01   -0.291738235950469971E+02    0.133457183837890625E+01   -0.857081651687622070E+00   -0.616531610488891602E+00   -0.243320887983910131E+10   -0.546331319988484410E+01    1
    0.782162904739379883E+02    0.344831180572509766E+01    0.497134327888488770E+01    0.289321291446685791E+02   -0.779806613922119141E+00    0.136459994316101074E+01    0.206848621368408203E+00   -0.242593663497482586E+10   -0.546831319988483777E+01    1
    0.522616922855377197E+02   -0.175898694992065430E+01    0.997272729873657227E+00   -0.283764714002609253E+02    0.654994964599609375E+00   -0.803870201110839844E+00   -0.557948112487792969E+00   -0.241094746078100395E+10   -0.547331319988483678E+01    1
    0.509923458099365234E+02    0.339622020721435547E+01   -0.277095437049865723E+01   -0.271685916185379028E+02   -0.671293973922729492E+00   -0.487493038177490234E+00    0.559358239173889160E+00   -0.238869561006735802E+10   -0.547831319988484022E+01    1
    0.953712910413742065E+02    0.212479162216186523E+01    0.482979774475097656E+01    0.270959556102752686E+02    0.106497597694396973E+01    0.530843734741210938E-01    0.415497422218322754E+00   -0.235091901355010605E+10   -0.548331319988484100E+01    1
    0.513178616762161255E+02   -0.224980592727661133E+01   -0.152290105819702148E+01    0.291816008090972900E+02    0.443239450454711914E+00   -0.173951220512390137E+01    0.183990001678466797E-01   -0.227314470676225424E+10   -0.548831319988484623E+01    1
