    0.639438459268835544E+02   -0.596340871088831825E+00    0.610747387930372199E+00    0.205960197901923436E+00    0.814230114867253718E-01    0.388875416175447963E+00    0.164005903901844885E-01   -0.797779938594203752E+01
    0.617508063606176876E+02   -0.576687383577090262E+00    0.769923036974917707E+00    0.271586337150999668E+00    0.168664254335963548E+00    0.158373904707976187E+00    0.195919434392108904E-01   -0.796019226506897581E+01
    0.854276534420959166E+02   -0.461100297815420390E+00   -0.383556824072499580E-01   -0.436702139339985251E+00    0.737162858051974013E-01    0.125500225086034423E+00    0.536978243654189225E-01   -0.793899936383323812E+01
    0.667391715670305103E+02   -0.593149864776774560E+00    0.737146667889255980E+00    0.944874267779738375E-01    0.163997749343262278E+00    0.515593988026714634E-01    0.362754684408155281E-01   -0.788367950590587796E+01
    0.779589976728820488E+02   -0.487470316218538535E+00   -0.839156472170028422E-01   -0.227940461786054982E+00    0.169871397261768919E+00    0.853134063316480784E-01    0.257920018432045151E-01   -0.778697761341863526E+01
    0.882966809871739429E+02   -0.632471691284580473E+00    0.791181306021755404E+00   -0.489363441319753179E+00    0.243632501219335218E+00    0.165598061320510137E+00    0.228950482849488157E-01   -0.765633153915539033E+01
    0.667851347468489678E+02   -0.615326700315597996E+00    0.596329203844183198E+00    0.113420112917751226E+00    0.639197011118204372E-01    0.420709670678505177E-01    0.493391131324032450E-01   -0.756670895607018501E+01
    0.975079245014210301E+02   -0.600926762752733268E+00    0.792051590775887604E+00   -0.721400862783880825E+00    0.892733587914977811E-01    0.156155085954108319E+00    0.415419201631199719E-01   -0.751859905046098387E+01
    0.912954201763046740E+02   -0.471475016627104448E+00    0.257277957524202350E-01   -0.590965778445763590E+00    0.293350938264551608E+00    0.325213386216827161E-01    0.184052762916948609E-01   -0.749505143043979771E+01
    0.581042449100324490E+02   -0.595743421034207188E+00    0.718644156824543856E+00    0.405704198258789006E+00    0.218329357667223167E+00    0.370366006314674756E+00    0.120739032443795136E-01   -0.742300443247576069E+01
    0.542231084280363973E+02   -0.496800927522465852E+00    0.538516125180947824E-01    0.562800513510175904E+00    0.200103213274876346E+00    0.206493560366672657E+00    0.168578605769524881E-01   -0.731745507189000755E+01
    0.549124909164316577E+02   -0.567740101321438040E+00    0.451451952866960937E+00    0.536332303888876538E+00    0.308850892441254743E-01    0.255585834838937043E+00    0.218839697625923257E-01   -0.725365175383276828E+01
    0.785714427866950302E+02   -0.539637273607949997E+00    0.277767530369452231E+00   -0.237539744131929353E+00    0.546792540560510076E-01    0.130611097546393218E+00    0.282001111299063911E-01   -0.720653711967342048E+01
    0.760133731088133118E+02   -0.524821730913823004E+00    0.205545114584236188E+00   -0.168185213512721532E+00    0.869065619942896994E-01    0.665046948489078638E-01    0.512836698198024799E-01   -0.716613536834226039E+01
    0.741714928701321270E+02   -0.415142851157785930E+00   -0.214601271222091938E+00   -0.153323336733357962E+00    0.163130487120317635E+00    0.547485475415432354E-01    0.405334069753404691E-01   -0.705398316194273800E+01
    0.713947025495487395E+02   -0.570508323742853207E+00    0.523958629096759054E+00   -0.297515707890241288E-01    0.229535698810994226E+00    0.117121183970941178E+00    0.163655153794830532E-01   -0.692462417149610232E+01
    0.746060062179429622E+02   -0.599670645344523301E+00    0.607206554484221783E+00   -0.133683005544220634E+00    0.164152206446277482E+00    0.191329577557274977E+00    0.141844949089648953E-01   -0.691042184220025479E+01
    0.516873220321534745E+02   -0.569014126596435688E+00    0.437486948360788830E+00    0.659533425220473646E+00    0.189369903052491573E+00    0.233211418899155198E-01    0.302406607386824788E-01   -0.689618230211352845E+01
    0.815086269282741682E+02   -0.412590193476446654E+00   -0.145133663364362064E+00   -0.353868334426202580E+00    0.211014547855688406E+00    0.214995951511841366E+00    0.160274825648787367E-01   -0.684091294828385088E+01
    0.562875729036171109E+02   -0.500039951062853483E+00    0.245067707680115987E+00    0.469743070193381129E+00    0.220835786279950153E+00    0.199165961128820790E+00    0.225310210178626402E-01   -0.678231043983876347E+01
    0.930288976994866914E+02   -0.484407009355915186E+00   -0.187775416196860334E-01   -0.613834089514320169E+00    0.599706271697888482E-01    0.172667977596323130E+00    0.305078061162717962E-01   -0.674818387954125676E+01
    0.799830060266954916E+02   -0.579845960152007400E+00    0.688118421019831672E+00   -0.284880070746737601E+00    0.496997546432438320E-01    0.166521083976378215E+00    0.273577071382693493E-01   -0.662306544902178906E+01
    0.952856396670142658E+02   -0.604151796698296994E+00    0.645037314899226999E+00   -0.670116332730167130E+00    0.203907917486635171E+00    0.527484338311925427E-01    0.246027879001360361E-01   -0.658954072184928918E+01
    0.573400210147876876E+02   -0.683973602011544113E+00    0.121470194808664722E+01    0.443699390697517515E+00    0.151434056367142134E+00    0.145053005443716465E+00    0.284480850571584565E-01   -0.658347642587979909E+01
    0.976060008715171818E+02   -0.500359331900391169E+00    0.364595082059668840E+00   -0.743241729918629801E+00    0.128085112583650851E+00    0.491624718311491904E-01    0.408438348468489476E-01   -0.652842667783189334E+01
    0.896814175910657525E+02   -0.543591912404342903E+00    0.287527320935330621E+00   -0.536612711141252419E+00    0.753951249194950712E-01    0.263546796063180100E+00    0.169471900625617344E-01   -0.642801376413109615E+01
    0.855988708274120995E+02   -0.540445055456691748E+00    0.183838068617399486E+00   -0.435786000546848129E+00    0.436914620261825704E-01    0.124713105353037701E+00    0.426807702459133242E-01   -0.641896226649133439E+01
    0.755161185087970495E+02   -0.564298036931107028E+00    0.667880675948566704E+00   -0.166772990225922513E+00    0.190184821118386971E+00    0.158266428020068073E+00    0.179223782820427946E-01   -0.641303787956716853E+01
    0.554666488161468649E+02   -0.540109988974539323E+00    0.206494371507105257E+00    0.514647214441424694E+00    0.183060132577844481E+00    0.694438149235305779E-01    0.282377022573117031E-01   -0.638297102849952758E+01
    0.525468514872287216E+02   -0.476014281923274662E+00   -0.559504871048961405E-01    0.622685556462265311E+00    0.963669380996718949E-01    0.536198436352792740E-01    0.368441762289795083E-01   -0.633018068477174367E+01
    0.680317564494555285E+02   -0.464265683054078782E+00    0.143860876722603948E+00    0.418696187859168845E-01    0.570784756317728181E-01    0.810856909483019805E-01    0.591663217429259092E-01   -0.632958169778892099E+01
    0.754211814844084643E+02   -0.522280663212721485E+00    0.162255906729786403E+00   -0.165818696737673577E+00    0.150248624841825773E+00    0.831853823428709838E-01    0.420728240347649773E-01   -0.630204244804723057E+01
    0.893968157387758708E+02   -0.565267123616613354E+00    0.404262387105289278E+00   -0.522497536485495573E+00    0.275397278768390930E+00    0.241343554582038600E+00    0.119334839283387062E-01   -0.629109555009791421E+01
    0.744831586288971010E+02   -0.507258594984538291E+00    0.345661086734910583E+00   -0.141761739071057491E+00    0.240635050957148433E+00    0.142266253206607463E+00    0.161450626745658354E-01   -0.628800991609172222E+01
    0.602680578103228939E+02   -0.390502349773352186E+00   -0.299729861770019923E+00    0.305445108191264580E+00    0.745504778196997009E-01    0.105994769472812944E+00    0.453856967774870501E-01   -0.628748647744414946E+01
    0.826153363972959625E+02   -0.449522648596282437E+00   -0.663082262726852889E-01   -0.371661063460301477E+00    0.454163893035288702E-01    0.141328592034497103E+00    0.367499000981339474E-01   -0.625095613277372220E+01
    0.889887147897117075E+02   -0.497676908720523947E+00    0.123141081223195670E+00   -0.533598056089218176E+00    0.256586726595001924E+00    0.182988521091638656E+00    0.140153675676131240E-01   -0.624774224283270563E+01
    0.572529578006169331E+02   -0.547178072583039743E+00    0.529972198371059022E+00    0.435562797209087194E+00    0.494603455914153223E-01    0.151445746302025341E+00    0.314790790056640457E-01   -0.623279421860977934E+01
    0.792085881837432169E+02   -0.544732154334955254E+00    0.368942977918646164E+00   -0.260507557596120876E+00    0.549007524904037147E-01    0.232460719335756405E+00    0.246634777742891220E-01   -0.619006100422678607E+01
    0.796663424881461566E+02   -0.549704181016635207E+00    0.385880869214197730E+00   -0.285404755348118044E+00    0.251891102362954200E+00    0.249386195005514288E+00    0.191205332041743947E-01   -0.612457872057431096E+01
    0.541942192384364816E+02   -0.614236988549190954E+00    0.615435795948847897E+00    0.567951377761751530E+00    0.111932712715419491E+00    0.293167264836709407E+00    0.152347717986704989E-01   -0.611472196139580504E+01
    0.590431021242852552E+02   -0.479082148555058929E+00    0.778587108968498143E-01    0.371704162006459171E+00    0.152021249069314468E+00    0.113538049620112602E+00    0.240505509155470865E-01   -0.608993180827469427E+01
    0.876821709856317000E+02   -0.543419336993417268E+00    0.219983406237316714E+00   -0.487719123083877548E+00    0.107696623818324344E+00    0.369820316029736418E-01    0.434179524331281819E-01   -0.607339529431671110E+01
    0.900376264244900710E+02   -0.452489110247353388E+00    0.850395873982101591E-01   -0.570153144898760900E+00    0.111799993035909484E+00    0.590505687589861772E-01    0.594003534784033338E-01   -0.600710242855637766E+01
    0.922635730850573736E+02   -0.550003227553847562E+00    0.285192938372219373E+00   -0.599550049924694406E+00    0.175989931097280117E+00    0.259765729932801115E+00    0.208525173336122638E-01   -0.599273790999483236E+01
    0.767373835429537934E+02   -0.437899621936102879E+00   -0.949038189693922618E-01   -0.216095572847251560E+00    0.708401032654446539E-01    0.452395571060950630E-01    0.536352518261575817E-01   -0.594121830871220169E+01
    0.685158994242555082E+02   -0.600359893223014751E+00    0.594215211213791505E+00    0.577451625862579476E-01    0.321063609557619145E-01    0.107722091152184785E+00    0.340032818906477186E-01   -0.593679777859203561E+01
    0.705709417906248717E+02   -0.549266927835874164E+00    0.318322225237832157E+00   -0.233909777359428972E-01    0.251153104571613106E+00    0.230398441718571156E+00    0.147635616798948988E-01   -0.590286590085487362E+01
    0.736740923567909931E+02   -0.494466105204891981E+00    0.332512279437601421E+00   -0.124488792193076847E+00    0.802123370046290418E-01    0.103311366372230928E+00    0.349437084159949229E-01   -0.588301922145260825E+01
    0.934237929967304126E+02   -0.472367206182090271E+00    0.146042917180027487E+00   -0.640224041665071297E+00    0.209326935370922396E+00    0.130950447017717408E+00    0.274865314612280365E-01   -0.587084617102496331E+01
    0.863773546164561452E+02   -0.506768485764284460E+00    0.118508568860459462E+00   -0.461608388344274090E+00    0.263627062340641150E+00    0.109696919077259203E+00    0.151189842621219928E-01   -0.584432315435182304E+01
    0.890995413828115659E+02   -0.533605891215832795E+00    0.333634629021764439E+00   -0.512934100981226493E+00    0.128394898619449194E+00    0.162310060380831622E+00    0.262920268671913426E-01   -0.582001111591884523E+01
    0.615498107019877168E+02   -0.567505197630410407E+00    0.406621950468121440E+00    0.291013234424475797E+00    0.215442291317182288E+00    0.681948779061771759E-01    0.194507692831165091E-01   -0.579137002371072729E+01
    0.572668061807275706E+02   -0.428425817481933979E+00   -0.211786491540362221E-01    0.407141611854768826E+00    0.146941624593861953E+00    0.149490047607363508E+00    0.247362102551711427E-01   -0.578677544365960372E+01
    0.670759568791036429E+02   -0.535685383114567593E+00    0.354530395562139944E+00    0.891938967545229389E-01    0.391394684158146156E-01    0.149344427435575078E+00    0.450927640509022343E-01   -0.574543181805054104E+01
    0.634765039386585670E+02   -0.655985618975652773E+00    0.103744884502325441E+01    0.219642502872261502E+00    0.221664349359263380E+00    0.221417075470470515E+00    0.162450500769055761E-01   -0.572307147550705508E+01
    0.897210851717512554E+02   -0.476656439459972603E+00    0.184547805987790525E+00   -0.561813652997457780E+00    0.137730187330975529E+00    0.152161341348805657E+00    0.223963214931037768E-01   -0.567483599860983468E+01
    0.807447090755899097E+02   -0.476450673418188586E+00   -0.179745597668166113E-01   -0.309472973569761223E+00    0.798560171015330056E-01    0.114563803165645073E+00    0.472523322036362270E-01   -0.566371343320244414E+01
    0.991033864976184873E+02   -0.517772521914356076E+00    0.159747741809301402E+00   -0.756484252627629417E+00    0.112056913418508763E+00    0.536201805602543047E-01    0.570472509274997375E-01   -0.566179496960755202E+01
    0.844717303754247979E+02   -0.641915445050944555E+00    0.947282346612762893E+00   -0.399895923821340205E+00    0.141515199994411311E+00    0.174201558243721522E+00    0.298895976785407136E-01   -0.564345395431390262E+01
    0.689998593811168064E+02   -0.398776921264806905E+00   -0.202150157143957898E+00    0.106635993879891089E-01    0.138781820823517421E+00    0.729118549058815901E-01    0.392539537135212502E-01   -0.563209323637740056E+01
    0.618538305722281692E+02   -0.629773942510469364E+00    0.822524045810652638E+00    0.289290195439065201E+00    0.149152366287243154E+00    0.182484913905463397E+00    0.256589992036253545E-01   -0.555072266901204880E+01
    0.945246278517370939E+02   -0.508285438868266048E+00    0.199508691747297462E+00   -0.651965903576900985E+00    0.451118059283577288E-01    0.123204849844820608E+00    0.537048806073729956E-01   -0.553664028053519530E+01
    0.510300098737142704E+02   -0.629984583843006707E+00    0.912200599634706677E+00    0.693268361725458249E+00    0.197628398328430155E+00    0.182126864423795443E+00    0.235437849269526378E-01   -0.545184252127811853E+01
    0.681737685158824860E+02   -0.477822662664149522E+00    0.152978225663627398E+00    0.496275221944060263E-01    0.145690808193425614E+00    0.170302541614844039E+00    0.295246818385821452E-01   -0.543277759619705947E+01
    0.847234256970611028E+02   -0.479751250019620823E+00    0.165989585477143820E+00   -0.418259377150803857E+00    0.879903917586633000E-01    0.107431750158597072E+00    0.425923313104510370E-01   -0.541640235012012639E+01
    0.792944741589446664E+02   -0.448233113359853608E+00   -0.924118245226868140E-01   -0.281849021418430823E+00    0.110825122780794150E+00    0.971103196196558827E-01    0.498933791390294701E-01   -0.538175998994990845E+01
    0.759183272162377847E+02   -0.554168617944012620E+00    0.518515869754022418E+00   -0.176527030912325245E+00    0.684631311513492768E-01    0.202102743054289213E+00    0.301316918156180336E-01   -0.536901955270524844E+01
    0.809914710962773796E+02   -0.486855537776982317E+00    0.115835324444928389E+00   -0.335672776967740560E+00    0.227865880487137407E+00    0.843366758320716059E-01    0.248909682974534086E-01   -0.535980276501137887E+01
    0.967105030383951600E+02   -0.659923141500625476E+00    0.942248867907025556E+00   -0.684340587704951986E+00    0.137598198258663817E+00    0.748028672424414509E-01    0.227596134209762102E-01   -0.535249162989413740E+01
    0.878217284736007713E+02   -0.633215571972443936E+00    0.842345535661316092E+00   -0.480909713124368920E+00    0.160936461841802991E+00    0.200394483834222648E+00    0.261534781433443442E-01   -0.534834612206933802E+01
    0.624143699206687828E+02   -0.525835634683070374E+00    0.298901517970426411E+00    0.257195851976952383E+00    0.826719699408400288E-01    0.169078036250967401E+00    0.260497863514961292E-01   -0.534142223231090618E+01
    0.779022982328564240E+02   -0.523079611416120471E+00    0.881377361430875084E-01   -0.231551237294510770E+00    0.199810462936585775E+00    0.162739394337354959E+00    0.228628923746680979E-01   -0.533691471758082159E+01
    0.991961959059354825E+02   -0.610260276089523490E+00    0.619908192997375096E+00   -0.738126400909244751E+00    0.158146431261927400E+00    0.857270352408594505E-01    0.213158876042356393E-01   -0.533030356772508718E+01
    0.928212796870702732E+02   -0.595264733151076975E+00    0.516901123744249347E+00   -0.603634188610953970E+00    0.208306082929291758E+00    0.226051623120369971E+00    0.208721785997121323E-01   -0.531792696760384231E+01
    0.659679219390607727E+02   -0.626239391601359774E+00    0.691656085041412183E+00    0.134496111708912736E+00    0.797736794750858458E-01    0.866849082857039654E-01    0.509765043331933398E-01   -0.531605659678871145E+01
    0.936697604440867906E+02   -0.571749800025799892E+00    0.318018708733351474E+00   -0.628442173304186724E+00    0.111786041661412483E+00    0.794954554760036736E-01    0.367327859685879776E-01   -0.531149184320361378E+01
    0.847858037591115732E+02   -0.550053335205440863E+00    0.607231063382592140E+00   -0.428526776466490844E+00    0.104330689183170566E+00    0.103616809465385984E+00    0.340428156713876717E-01   -0.531086562579533883E+01
    0.516140237749169941E+02   -0.604108125634380766E+00    0.496498212496735647E+00    0.676586722283431641E+00    0.547291291833214011E-01    0.818736726328004316E-01    0.482700017380155444E-01   -0.529321762740553936E+01
    0.773226020017674784E+02   -0.591579160690012706E+00    0.533290583641255367E+00   -0.219103188206858590E+00    0.883713119582556494E-01    0.916307511836143007E-01    0.413647721149954517E-01   -0.524715732949712876E+01
    0.672132302905486370E+02   -0.525458805825689268E+00    0.281365869811295966E+00    0.815465278411409145E-01    0.138468012021735642E+00    0.132805833610416535E+00    0.390623281402713296E-01   -0.524132998147858498E+01
    0.685855288467619317E+02   -0.484201307821257920E+00    0.133978431780326090E+00    0.250409994491960219E-01    0.244100505036255910E+00    0.109680492623218218E+00    0.185908977733464376E-01   -0.520111276148934820E+01
    0.563604961245266907E+02   -0.580375775377486747E+00    0.431240594701566948E+00    0.484351067697154747E+00    0.157480230466573001E+00    0.607474972420227743E-01    0.293048756884264350E-01   -0.519487164961725068E+01
    0.681682892378041458E+02   -0.456946069462362381E+00    0.675350992319998511E-01    0.499071038458822613E-01    0.120319854409658866E+00    0.130695114088132058E+00    0.317753665555813303E-01   -0.517641717225141296E+01
    0.697948940137933675E+02   -0.501283161986393999E+00    0.294193877046467378E+00    0.815911536868441090E-03    0.194133375698138266E+00    0.207828044900379094E+00    0.211679111919116369E-01   -0.514606749445453371E+01
    0.977384080110932132E+02   -0.439107571163398269E+00   -0.306297802811670294E-01   -0.737188433641449592E+00    0.141142349114655286E+00    0.947441700076057103E-01    0.370061555283678345E-01   -0.513155510012758587E+01
    0.692632557404805027E+02   -0.613862375312479891E+00    0.657506210705591343E+00    0.352258622123287068E-01    0.103739266532715924E+00    0.402046501248616295E-01    0.473354093602857962E-01   -0.511115971785994194E+01
    0.664070694889957167E+02   -0.531919128841654931E+00    0.238777818542283526E+00    0.121955768185571856E+00    0.129295051961547891E+00    0.278912916909550113E+00    0.167333349867879733E-01   -0.511047388672436043E+01
    0.771429990699784440E+02   -0.513333451695778820E+00    0.421041140848323892E+00   -0.226239738325226369E+00    0.987427732268519875E-01    0.628715769368120014E-01    0.447331513399744640E-01   -0.510388259127791066E+01
    0.791924003706191968E+02   -0.628531779881061237E+00    0.897040274800202653E+00   -0.261094507580089896E+00    0.613435851784753794E-01    0.104772252365177287E+00    0.314110240237543969E-01   -0.509997575041250784E+01
    0.737151500625608662E+02   -0.479666104169758967E+00   -0.411322082365526143E-01   -0.127287045344594674E+00    0.115830686218322931E+00    0.708728129613489521E-01    0.352205648152710271E-01   -0.508409674387828581E+01
    0.843420841557629331E+02   -0.583630889309944667E+00    0.523404557673741166E+00   -0.392065924330587734E+00    0.291448873871029690E-01    0.111341090670478593E+00    0.513424861027116375E-01   -0.508302587911156856E+01
    0.546234457289373481E+02   -0.572093438926491782E+00    0.514056276393803913E+00    0.537480820612792343E+00    0.611420841246328450E-01    0.189392011601009713E+00    0.228049102294538564E-01   -0.504718448712495604E+01
    0.610391397873362536E+02   -0.562661087034910246E+00    0.585887992458417273E+00    0.298172561887454890E+00    0.643493399513053177E-01    0.111397805149962004E+00    0.552294488832747454E-01   -0.504148335011489301E+01
    0.801886243362138629E+02   -0.633812914033800912E+00    0.905266440398914796E+00   -0.287102917304551397E+00    0.739055007502105177E-01    0.107904114561136577E+00    0.271271119057472365E-01   -0.503541488665762316E+01
    0.765964868955389591E+02   -0.550564082639453112E+00    0.425096792972361470E+00   -0.195701888399646862E+00    0.191121682825326822E+00    0.874155796152211728E-01    0.322770067812896411E-01   -0.501850825802013478E+01
    0.885917469368612274E+02   -0.603572267799510787E+00    0.555744773596686059E+00   -0.500056303305129290E+00    0.682913077947069347E-01    0.212528050159046078E+00    0.281610957687727925E-01   -0.501760234026042351E+01
    0.549962950685550709E+02   -0.553929051470605227E+00    0.386128625933572778E+00    0.530854437707859006E+00    0.538052143010947503E-01    0.634142392890453266E-01    0.442901001522941762E-01   -0.500661031744495943E+01
    0.808279943299529435E+02   -0.604928944880625430E+00    0.785574170818772899E+00   -0.304873038830230314E+00    0.194096955459862830E+00    0.288055208997825218E+00    0.157964738639861935E-01   -0.500173106912789756E+01
    0.733540645985204947E+02   -0.595166845174682546E+00    0.518461165057292561E+00   -0.893629485593265827E-01    0.110426432094217208E+00    0.870947559811590111E-01    0.476699517109000492E-01   -0.495021086493492213E+01
    0.769316581180975732E+02   -0.453407655462029879E+00   -0.775557217875206817E-01   -0.217247559740052054E+00    0.145748184545477333E+00    0.351265052673048750E-01    0.342028380820849076E-01   -0.493448383232180632E+01
    0.675366005267780594E+02   -0.645358466273099118E+00    0.903535500833157812E+00    0.827411428959266004E-01    0.687373824473938022E-01    0.815196980941070848E-01    0.517646514183256468E-01   -0.492575369672194263E+01
    0.543973205275071479E+02   -0.542174974627237738E+00    0.308984503015761192E+00    0.551997689613607179E+00    0.259564791384178761E+00    0.318570840262489163E+00    0.127131903661306112E-01   -0.492484664620932389E+01
    0.686658590714637285E+02   -0.651726582235323981E+00    0.878435336638984765E+00    0.530521054672448145E-01    0.229380798482714976E+00    0.172655054189172930E+00    0.163816808947641057E-01   -0.491650960228982559E+01
    0.755653822382744806E+02   -0.561202503902640704E+00    0.467460680709564258E+00   -0.156140348238061222E+00    0.212388633546001682E+00    0.916417190591856112E-01    0.224178410691162622E-01   -0.489407506637921141E+01
    0.820574535079958309E+02   -0.573449236611379920E+00    0.540596214371324990E+00   -0.342109952137171547E+00    0.137529841595318114E+00    0.274260919681031279E+00    0.215746798229279335E-01   -0.489018103338866172E+01
    0.581472005819797104E+02   -0.493069474610709158E+00    0.843489094051346200E-01    0.405499359861863695E+00    0.172668344378128502E+00    0.226220840943670343E+00    0.173252531024445933E-01   -0.488591516971328232E+01
    0.579322831307335875E+02   -0.446433274838894611E+00   -0.285330475710843245E-02    0.400540411437596333E+00    0.157956567195418618E+00    0.186482976785677046E+00    0.231002571124314660E-01   -0.487805007652251454E+01
    0.616142707007682731E+02   -0.455708106133162705E+00   -0.125239556362792825E+00    0.262938834737035165E+00    0.169044998882954545E+00    0.151397909327983804E+00    0.190847484032710124E-01   -0.484449392346379604E+01
    0.781790373646535102E+02   -0.453494121036200681E+00   -0.171433145795225172E+00   -0.255921739406247184E+00    0.174937714045146908E+00    0.125287138349372107E+00    0.244558537339285564E-01   -0.483992198883103519E+01
    0.747031776187827461E+02   -0.549519791107499600E+00    0.523553120573396313E+00   -0.143483532954640225E+00    0.139008460839602055E+00    0.444134371190596511E-01    0.310382907145558828E-01   -0.483913555701916032E+01
    0.725416817056147210E+02   -0.581390403924839205E+00    0.553260864505826788E+00   -0.764070850064442197E-01    0.255341632510176275E+00    0.988960806571985707E-01    0.162284960946990076E-01   -0.483536033110625674E+01
    0.537840496851968268E+02   -0.577528050325887499E+00    0.583671273451052741E+00    0.579202061691063363E+00    0.636742693303657958E-01    0.180009769338938419E+00    0.217993914735505889E-01   -0.483265070024728516E+01
    0.656331354924872699E+02   -0.553627483066895021E+00    0.270639229603377274E+00    0.152561263565132776E+00    0.109089554342552741E+00    0.220484315367404538E+00    0.229614120092409557E-01   -0.482810447052535707E+01
    0.567738277042113282E+02   -0.600478369109700871E+00    0.603297128015791273E+00    0.470190467428039938E+00    0.143360582347330290E+00    0.738102481723821313E-01    0.355632327345809518E-01   -0.482171614131506843E+01
    0.757424536988382044E+02   -0.591412377396033584E+00    0.486964085242425071E+00   -0.153985326992817306E+00    0.790216866046491440E-01    0.105652743286652306E+00    0.484877829765195667E-01   -0.481806423888853175E+01
    0.575602696919410661E+02   -0.575740109073930029E+00    0.529972612621056882E+00    0.427221094180836758E+00    0.305811599670377632E+00    0.103594948474685644E+00    0.180962085679234885E-01   -0.481197073800072150E+01
    0.753028057142316811E+02   -0.403073854107437679E+00   -0.303819320800361226E+00   -0.180500196923546241E+00    0.897599069926906523E-01    0.105320079655272902E+00    0.416403645327003691E-01   -0.480843775755423586E+01
    0.855078739308072784E+02   -0.624911422363835900E+00    0.798342616962401053E+00   -0.414151020589429208E+00    0.124306948084974334E+00    0.932692747858050453E-01    0.273379793119832293E-01   -0.480602186031075984E+01
    0.512737938312437009E+02   -0.517720106668042579E+00    0.416352685662847222E+00    0.664915656977932201E+00    0.126071181835013313E+00    0.181710736109077509E+00    0.270915202721750958E-01   -0.479277425056403938E+01
    0.916119757858197374E+02   -0.446619566428862580E+00    0.363756981813274649E-01   -0.597081306940232537E+00    0.186636939629897913E+00    0.135454859714407405E+00    0.244426925992153876E-01   -0.478765583039740683E+01
    0.745295799101079695E+02   -0.601361988148125359E+00    0.627578494223934413E+00   -0.123406716174841335E+00    0.101979627934751349E+00    0.183586643660356152E+00    0.331696713715066149E-01   -0.477672396484209827E+01
    0.533168581801274186E+02   -0.656539470426341421E+00    0.100525619740817795E+01    0.599100158438382380E+00    0.122064568213056113E+00    0.143111005229914934E+00    0.215652577748099983E-01   -0.476742679312890605E+01
    0.699711217217781751E+02   -0.603453055452435105E+00    0.635472550490572274E+00    0.207883188108581862E-02    0.122047698898893220E+00    0.787939113529843027E-01    0.260186362436243268E-01   -0.476563517421086313E+01
    0.776864231948922566E+02   -0.598360251651380626E+00    0.624756932974035450E+00   -0.219014557726609382E+00    0.383782090577042823E-01    0.135674165949682290E+00    0.304613230849468675E-01   -0.476391629974295761E+01
    0.900835126669249888E+02   -0.481863116975361550E+00   -0.301912191699766908E-01   -0.553149217893121659E+00    0.112399734722590239E+00    0.679525828822180600E-01    0.500615473118188881E-01   -0.474192125445309287E+01
    0.737250954621995334E+02   -0.542057079249138152E+00    0.460119426898295103E+00   -0.112908902908181119E+00    0.243248887304224670E+00    0.260614468131517452E+00    0.144271419883512664E-01   -0.473928746284753277E+01
