    0.793300486695489582E+02   -0.419969844936403547E+00   -0.128564266994775522E+00   -0.297171147280941739E+00    0.342993016266615491E+00    0.313259688607779641E+00    0.124233731416216742E-01   -0.728969707629235586E+01
    0.618097058143950733E+02   -0.717935873584524487E+00    0.113106888821300444E+01    0.296995310346730435E+00    0.292430407427607619E+00    0.155027492009889745E+00    0.143717190487722135E-01   -0.726415922374190526E+01
    0.844117741950126401E+02   -0.551570075372926016E+00    0.707698757149747948E+00   -0.414713958185522813E+00    0.515552913084107445E-01    0.686837681880070328E-01    0.662240509903426755E-01   -0.723612676166282398E+01
    0.775027382619788625E+02   -0.379343232024668797E+00   -0.174141979033539229E+00   -0.252664315449216303E+00    0.527415743083983202E-01    0.694317196154314864E-01    0.476453546524480132E-01   -0.719657353708156311E+01
    0.864377375580051819E+02   -0.734739570018164923E+00    0.138350798709708656E+01   -0.437931930810790959E+00    0.117460964138931701E+00    0.725522995468343979E-01    0.502126342675777160E-01   -0.717602189252000056E+01
    0.705360077745050944E+02   -0.562949692408958757E+00    0.342725608816339289E+00   -0.176655349335064216E-01    0.275275556124854326E+00    0.676723593001500312E-01    0.171705619096744755E-01   -0.713692718999490872E+01
    0.559081926810129275E+02   -0.423149404727885425E+00   -0.265159163194635283E+00    0.482794230298942750E+00    0.184169974690314042E+00    0.296905197075172822E+00    0.173696295128182854E-01   -0.712692769851585695E+01
    0.613738993765420418E+02   -0.531624651004746873E+00    0.743845904781519351E-01    0.287550086777621061E+00    0.303076911990425746E+00    0.132217442440351274E+00    0.145931889294439454E-01   -0.709816901845713488E+01
    0.866764891220948925E+02   -0.619460064081906125E+00    0.710811115619705447E+00   -0.441719305517707994E+00    0.528040932197804125E-01    0.767573583944396454E-01    0.710901286160019463E-01   -0.706007994670645367E+01
    0.773188525676716125E+02   -0.482339473420456244E+00    0.328578006534440803E+00   -0.232145953391331261E+00    0.243970013430566013E+00    0.276814970657056847E+00    0.171361796288256318E-01   -0.694878626236480734E+01
    0.918556957355617953E+02   -0.617959501162840041E+00    0.358257408469359717E+00   -0.563163641363139789E+00    0.691154864255492107E-01    0.807530973442500688E-01    0.392372200624542256E-01   -0.692938424969392308E+01
    0.885126376851970065E+02   -0.765695897264363268E+00    0.138068108742725393E+01   -0.471791291811875624E+00    0.144493031145276785E+00    0.218004314986363745E+00    0.234737967257367952E-01   -0.692467408561664133E+01
    0.669052953402558757E+02   -0.785464434832175318E+00    0.165181262308911414E+01    0.131506795016555600E+00    0.983535470333651851E-01    0.247924679345428167E+00    0.203722222189923752E-01   -0.689682926224768700E+01
    0.631015592416142042E+02   -0.768369194353430984E+00    0.133724450986167298E+01    0.269713523885400264E+00    0.136306439524153777E+00    0.122724711967224120E+00    0.220820265649304126E-01   -0.685406563805102387E+01
    0.660659010665392259E+02   -0.749907819600724057E+00    0.129665236882868840E+01    0.160560831058731424E+00    0.626398044099545359E-01    0.798438992944596748E-01    0.368250774589322649E-01   -0.682167638642119112E+01
    0.951882594693033468E+02   -0.756716202842177665E+00    0.170443414925641079E+01   -0.648412072264882511E+00    0.208424813567066103E+00    0.104453011986072486E+00    0.213217207096210171E-01   -0.680628576285482101E+01
    0.575361186163121445E+02   -0.390704420820020104E+00   -0.164973695849504054E+00    0.394314394299797755E+00    0.327947706936130068E+00    0.146228580973944311E+00    0.150220567213754652E-01   -0.677156526501326006E+01
    0.914880727842170955E+02   -0.554098531446495457E+00    0.511482879323876816E+00   -0.580854395618580099E+00    0.106875167904962431E+00    0.184248253413614727E-01    0.431054116236313511E-01   -0.673716592222019450E+01
    0.807815393565780653E+02   -0.688722120383301828E+00    0.124352899707954023E+01   -0.296092734792033241E+00    0.873336532185589043E-01    0.895064794084121651E-01    0.618864961682039638E-01   -0.661302419052579893E+01
    0.567621437070518908E+02   -0.465640401253071712E+00   -0.389667251330827469E-02    0.437361283915059573E+00    0.191419500812487264E+00    0.269283276347812794E+00    0.140229677051433299E-01   -0.659228838994859956E+01
    0.890326068842600478E+02   -0.374903543171720699E+00   -0.186882623779558443E+00   -0.557795107759503139E+00    0.138823450914641100E+00    0.958401478962387365E-01    0.223801842597610712E-01   -0.659224392617526878E+01
    0.973781350052890389E+02   -0.515644745814966665E+00    0.455438694162246804E-01   -0.712003660261139260E+00    0.106667402264266187E+00    0.110838724961092261E+00    0.505678466921128944E-01   -0.658522927043142658E+01
    0.755999837065591578E+02   -0.745052864124115199E+00    0.154034203867304420E+01   -0.138158816319823075E+00    0.601956397452756420E-01    0.189976253943597850E+00    0.311701391071865785E-01   -0.657053560708870776E+01
    0.563775448515418844E+02   -0.790657580244716218E+00    0.189847576850173105E+01    0.499192778260770353E+00    0.128141908371107061E+00    0.129488014978748289E+00    0.309885872040553956E-01   -0.654388089989042765E+01
    0.889040819524442156E+02   -0.474275725747484334E+00    0.639512893800908699E-01   -0.536905771787083097E+00    0.230451272715111344E+00    0.319084642719056344E+00    0.133360545047978007E-01   -0.654378788160565161E+01
    0.646338392471663923E+02   -0.683640315444715707E+00    0.113525642907273649E+01    0.197479871862583423E+00    0.274748839771642661E+00    0.259877273703377654E+00    0.126686373116779993E-01   -0.647725165297285699E+01
    0.859907576321083837E+02   -0.783874857610262765E+00    0.181206266010662276E+01   -0.420049728074879170E+00    0.145175538060834608E+00    0.905933524700737181E-01    0.331110334168265297E-01   -0.646736222618529943E+01
    0.993414793094352149E+02   -0.544434847054174664E+00    0.707449204919880614E+00   -0.779685489942963272E+00    0.874376643936423115E-01    0.154831495872844727E+00    0.309714965235221573E-01   -0.643995554331735054E+01
    0.558206281761323879E+02   -0.485783457476311575E+00   -0.191358919595963073E-01    0.497676017395797032E+00    0.101779722449528709E+00    0.194597188094791207E+00    0.295774996768853882E-01   -0.640212428156247793E+01
    0.554176306491676485E+02   -0.418764674497316580E+00    0.133414010795791071E+00    0.475984041253134649E+00    0.120986549595348603E+00    0.560628235479128101E-01    0.358151089211244944E-01   -0.638439537434339055E+01
    0.542177885849935706E+02   -0.733831667129286824E+00    0.142843566410511968E+01    0.582493779051496574E+00    0.207459552762208510E+00    0.257176411177579833E+00    0.190660586755861949E-01   -0.637011688590382796E+01
    0.667856761368819321E+02   -0.523519066938907596E+00    0.250428517384637672E+00    0.959562939250417912E-01    0.317494495870835891E-01    0.798585469326211772E-01    0.493577033043952618E-01   -0.634356938498221101E+01
    0.908397504360878827E+02   -0.579106212137229459E+00    0.781108708935844831E+00   -0.575143146841057273E+00    0.141976859901822294E+00    0.375513442998345326E-01    0.442835930190632610E-01   -0.628010204460514210E+01
    0.848720680352489865E+02   -0.603441933136613429E+00    0.646230279727928902E+00   -0.408555728746819113E+00    0.707697394086959086E-01    0.150669425641445365E+00    0.484295341879648067E-01   -0.619010634781334446E+01
    0.548606939730326530E+02   -0.490742047933353742E+00    0.341834972415885119E+00    0.510079844115615799E+00    0.542845271737588675E-01    0.937120523601264743E-01    0.354336897117388805E-01   -0.616163234294454831E+01
    0.776990729998141205E+02   -0.690023201149993159E+00    0.113961577849372553E+01   -0.196263827535950952E+00    0.126203909633009204E+00    0.168651379881934460E+00    0.291561038988590315E-01   -0.614875009309651688E+01
    0.772960271267880756E+02   -0.518655224158197203E+00    0.263822530200798155E+00   -0.235169682187482465E+00    0.136902962509330095E+00    0.807134216231921719E-01    0.342309046392992311E-01   -0.612432139500875383E+01
    0.848420979550614618E+02   -0.448144260784448800E+00   -0.810583743494923681E-01   -0.433527245386237325E+00    0.122044372501127985E+00    0.507850372244096349E-01    0.254906654741344774E-01   -0.609693988623733851E+01
    0.665501682959193488E+02   -0.605195769224196933E+00    0.813386533931556244E+00    0.114510919084921170E+00    0.963930210209773541E-01    0.585244044663228991E-01    0.656087196922447990E-01   -0.608734268621762808E+01
    0.967093238991229072E+02   -0.625232670995509832E+00    0.924888110022319410E+00   -0.694164683971571606E+00    0.149022209129400451E+00    0.179023842731607541E+00    0.155403855458038365E-01   -0.608083411095172544E+01
    0.771781948983385746E+02   -0.457632353643465883E+00   -0.285758663375776933E-01   -0.232302894326458897E+00    0.114003494855606125E+00    0.232960738060952188E-01    0.539300196969536572E-01   -0.607734500610356410E+01
    0.907495889258677551E+02   -0.484263357950833306E+00    0.186473930875921567E+00   -0.575535870149892048E+00    0.289986513619388209E+00    0.306301913725843811E+00    0.156752418497621004E-01   -0.606975926757426798E+01
    0.774114733993183961E+02   -0.559895037725144817E+00    0.274452972793323369E+00   -0.221890972787790020E+00    0.151442171153489014E+00    0.691328940428395100E-01    0.318832433673823523E-01   -0.603256181566302807E+01
    0.987281302818222315E+02   -0.432787590630793417E+00   -0.134530785280812637E+00   -0.756193576185808070E+00    0.162039614805768117E+00    0.484592720416312517E-01    0.260007144412885971E-01   -0.599364040095045869E+01
    0.891914045958927488E+02   -0.417943575811817070E+00    0.109670038094327182E+00   -0.559822194844258547E+00    0.710775567479093873E-01    0.860480016843623297E-01    0.463109319622825311E-01   -0.599099743372156546E+01
    0.549708138256253420E+02   -0.422173581799527575E+00   -0.139617161816948609E+00    0.503220362534847254E+00    0.538402316636754641E-01    0.193993333382096012E+00    0.266330702739527858E-01   -0.598953397893406070E+01
    0.521122000292701699E+02   -0.490041378937928762E+00   -0.586148124210161825E-02    0.646009988089225828E+00    0.100922104766838050E+00    0.229554697539912311E+00    0.174144140733558661E-01   -0.595546140538596802E+01
    0.522527185760441881E+02   -0.613699886628596758E+00    0.100571173673890080E+01    0.633039584248173526E+00    0.162006234228014190E+00    0.110461125611126754E+00    0.202292099555705374E-01   -0.591325724748194848E+01
    0.988109913636868527E+02   -0.525352172937953554E+00    0.159420630740001457E+00   -0.749359159090325022E+00    0.284571738453266221E+00    0.117248864722318213E+00    0.143267666842981090E-01   -0.589295719623064329E+01
    0.707617779895434751E+02   -0.562334835478844219E+00    0.475517433486698948E+00   -0.307002044374016236E-01    0.146716302849901226E+00    0.129072120663679346E+00    0.186298625233083381E-01   -0.587627533803089275E+01
    0.737533030068841100E+02   -0.570047114592958426E+00    0.326613500214760322E+00   -0.112700951293135176E+00    0.213752763984688787E+00    0.867178984808436581E-01    0.257557464202771147E-01   -0.586413213202670924E+01
    0.716286134066262719E+02   -0.416077732074185747E+00   -0.222842633191273620E+00   -0.617315248154639562E-01    0.415644366142915445E-01    0.115560340156378061E+00    0.373181541680329687E-01   -0.585923545850722505E+01
    0.686341215557554420E+02   -0.426329170474168961E+00   -0.370709113496783260E-01    0.261690295150529550E-01    0.502462403166963334E-01    0.155785999864652691E+00    0.308818427921693228E-01   -0.579821773701481913E+01
    0.531762085402378872E+02   -0.423523243713977759E+00    0.601103881877840251E-02    0.571826386769572537E+00    0.153084527756971234E+00    0.121225721213465754E+00    0.365958462729394363E-01   -0.579406555138750345E+01
    0.703026510612790929E+02   -0.634058152823833154E+00    0.781630357517922647E+00    0.108332625703155827E-01    0.851664387032808889E-01    0.122065347856740836E+00    0.503293360311301008E-01   -0.576497404744154984E+01
    0.990638202597124575E+02   -0.605338113341968409E+00    0.724556321332936903E+00   -0.744742179322258835E+00    0.874266058442279004E-01    0.489080554852181493E-01    0.694458835536975183E-01   -0.573406281621425418E+01
    0.550115384125738132E+02   -0.493319490312360998E+00    0.372918879052321017E+00    0.495937674009709895E+00    0.113827279249343771E+00    0.120670613310466468E+00    0.399222911974426165E-01   -0.573062110780926659E+01
    0.970614431141488012E+02   -0.414424439029842606E+00   -0.341777516337799625E+00   -0.718922265082589718E+00    0.115985964513274808E+00    0.420133726864033719E-01    0.386135547143975355E-01   -0.571528416567843145E+01
    0.829898557024539940E+02   -0.734354934135236892E+00    0.130943591751161748E+01   -0.335272297375574624E+00    0.110326652010183324E+00    0.169757977263142124E+00    0.322467253431877321E-01   -0.570007011333428792E+01
    0.857271208890047234E+02   -0.352910757197154812E+00   -0.432762254658326739E+00   -0.464531278005935633E+00    0.224969949259140822E+00    0.131722115077003377E+00    0.226586314929888566E-01   -0.564828896928281488E+01
    0.839549462488203062E+02   -0.641785637719567426E+00    0.997747210669917450E+00   -0.390413740941248477E+00    0.475976675894442813E-01    0.152871648201821753E+00    0.288164330897549004E-01   -0.560948296085779941E+01
    0.808609914876718392E+02   -0.516010559969759086E+00    0.199196311319369102E+00   -0.315756470919325238E+00    0.172768419571492693E+00    0.261136854440295885E-01    0.252863959622300349E-01   -0.560777275379409623E+01
    0.826403199118803968E+02   -0.419901594726958649E+00    0.596202905924929638E-01   -0.396142928831970664E+00    0.772415768539254088E-01    0.767392067877761264E-01    0.503738795535653150E-01   -0.559258762694301748E+01
    0.714068928384579920E+02   -0.555749351883431331E+00    0.586795858856220320E+00   -0.414731178717602234E-01    0.501712329389571998E-01    0.123905593427679594E+00    0.508983008010939209E-01   -0.559057147643092289E+01
    0.506609069226376079E+02   -0.681165241214487072E+00    0.120903916883533036E+01    0.709234149186386276E+00    0.102504004834678586E+00    0.969366426924875846E-01    0.497076223020382901E-01   -0.554591543086496319E+01
    0.733738197759112154E+02   -0.599584406821914051E+00    0.615102044175046103E+00   -0.102161912038262415E+00    0.121937124004217079E+00    0.165559110528315845E+00    0.190803002296175972E-01   -0.553710009743385001E+01
    0.852202417906054563E+02   -0.457685273157107275E+00    0.107416279309969553E+00   -0.449008375808190863E+00    0.339065450261718304E+00    0.223958013735312544E+00    0.146206644780113582E-01   -0.550206370078226570E+01
    0.629215807046560514E+02   -0.477022020256231194E+00   -0.169482806330853109E+00    0.234601305915113301E+00    0.113985125097394668E+00    0.239199192620759948E+00    0.232800420438314948E-01   -0.548924388248312667E+01
    0.961301228234605958E+02   -0.406044966415306519E+00   -0.628850459275902551E-01   -0.709334597651839260E+00    0.136335196450731555E+00    0.131598860076123092E+00    0.323880817225015161E-01   -0.545915316345747836E+01
    0.965753193856369592E+02   -0.291849724614111850E+00   -0.682875767833028391E+00   -0.734395841676317218E+00    0.139505174578866242E+00    0.143639780440821152E+00    0.256512424778676529E-01   -0.545808672023883723E+01
    0.813036222933637731E+02   -0.346461206943116107E+00   -0.357921682368365524E+00   -0.364264930588817037E+00    0.167221878812473079E+00    0.139632033929199650E+00    0.215138960162286619E-01   -0.542319135083849169E+01
    0.911790623739963593E+02   -0.649866041209149703E+00    0.755963419427272854E+00   -0.549308963469329115E+00    0.250988859778129569E+00    0.918406163570089085E-01    0.188824187344045491E-01   -0.542093277816765795E+01
    0.706785682238020314E+02   -0.580882951657125890E+00    0.427487655438355318E+00   -0.920057887060465873E-02    0.156503082176306929E+00    0.294779521328957017E+00    0.135839382045424006E-01   -0.541521513550109113E+01
    0.533599356843903365E+02   -0.631830369176331619E+00    0.731733220489431346E+00    0.596361532282244866E+00    0.109506804823623405E+00    0.514001156351446831E-01    0.535309707991968864E-01   -0.541279626378871725E+01
    0.906387330710336130E+02   -0.545303775182437889E+00    0.485547832515599964E+00   -0.575121068386650336E+00    0.250024403500455517E+00    0.149045847712455437E+00    0.163973240132386788E-01   -0.540952998167591126E+01
    0.632466582849229297E+02   -0.661923140753360784E+00    0.956619845955808401E+00    0.237139975314420326E+00    0.243492087256949485E+00    0.363047751335621616E+00    0.133686561593298059E-01   -0.539772209199993824E+01
    0.934057587011803037E+02   -0.708378048139775451E+00    0.118789754005790371E+01   -0.597459184671109256E+00    0.187365676513784329E+00    0.133071015900494860E+00    0.168326260658093751E-01   -0.539726789170830656E+01
    0.751797759141055195E+02   -0.411894670617889425E+00   -0.144855459879607906E+00   -0.174690937519812906E+00    0.413711856815788259E-01    0.974959102809158651E-01    0.507804832364557868E-01   -0.539032091223072563E+01
    0.578640543184375815E+02   -0.578683654997235397E+00    0.233862321529541006E+00    0.432883767933837760E+00    0.692007355878780928E-01    0.124196389983433519E+00    0.466176565854736769E-01   -0.538639864892188669E+01
    0.689271503438932598E+02   -0.760148014875011935E+00    0.167421931069844021E+01    0.540933036707471615E-01    0.143635533172350005E+00    0.948824447888885203E-01    0.273589881485394315E-01   -0.538368522015126239E+01
    0.685794610007731507E+02   -0.479904977797831478E+00    0.204231113008539467E-01    0.329725937987461748E-01    0.873473630132930445E-01    0.174284018450390210E+00    0.199143820630769408E-01   -0.535290776468473339E+01
    0.782218910987791105E+02   -0.683637316252957206E+00    0.108004764714070589E+01   -0.212354107238731160E+00    0.434459212288884622E-01    0.106383408678243363E+00    0.406552229619752126E-01   -0.533884215648643856E+01
    0.715871244233181869E+02   -0.524258001842701216E+00    0.444492372894288224E+00   -0.559076617161835543E-01    0.129949273130780529E+00    0.588510412188800736E-01    0.481408655715214184E-01   -0.533303922319854351E+01
    0.992249340700841174E+02   -0.577418987862842847E+00    0.781557394227796465E+00   -0.763838560874347650E+00    0.234388503026199402E+00    0.265554525972802935E+00    0.152908914084677328E-01   -0.533287588468070162E+01
    0.844512610144749232E+02   -0.373668481572452027E+00   -0.207042880564717535E+00   -0.440876457224376850E+00    0.195852664862713244E+00    0.708494524059828379E-01    0.235279915678812124E-01   -0.532580292386412868E+01
    0.976720092989507691E+02   -0.645139211874239393E+00    0.566323881800329332E+00   -0.699994599195647993E+00    0.116073995251535056E+00    0.189960666429560110E+00    0.245247776563284337E-01   -0.532549421001616974E+01
    0.936791928153745630E+02   -0.655890258355922295E+00    0.100213977676796162E+01   -0.613368510736911787E+00    0.185151105539243410E+00    0.667023716218229090E-01    0.265324993517805918E-01   -0.523525621159828347E+01
    0.644515960979706222E+02   -0.593209064541014630E+00    0.872185377606699674E+00    0.166082189970872207E+00    0.993319905660143831E-01    0.857400332692588307E-01    0.459543896643825889E-01   -0.522126808631014416E+01
    0.853873297880809901E+02   -0.760376774344351691E+00    0.148358960587240141E+01   -0.393293958183754455E+00    0.910648287752473529E-01    0.188067801930051903E+00    0.219755211871699441E-01   -0.521772926490195488E+01
    0.793790210280164388E+02   -0.625412648482756683E+00    0.674977115341883760E+00   -0.269476686280931688E+00    0.127727871946038629E+00    0.840539892712266479E-01    0.384059342566811512E-01   -0.521555635758960356E+01
    0.514564681853025121E+02   -0.538003215314039718E+00    0.274141572001585843E+00    0.678619120749637261E+00    0.157193878063223824E+00    0.245779928488649713E+00    0.154152324919691885E-01   -0.520197948789037490E+01
    0.641255829217435860E+02   -0.699507171362395486E+00    0.106753593860542217E+01    0.221847255359563178E+00    0.167684309587788682E+00    0.211989585474327669E+00    0.228132640830993605E-01   -0.520130108821448278E+01
    0.537406870207964644E+02   -0.464199151702631596E+00   -0.197443821898328764E-01    0.559073908691246402E+00    0.599089665177738873E-01    0.590275726337292639E-01    0.450572250428906695E-01   -0.517120716928409951E+01
    0.979544179155902981E+02   -0.350787458031987853E+00   -0.507730340755605525E+00   -0.759152142160232302E+00    0.148354818439639047E+00    0.557644829924504037E-01    0.381342545617753270E-01   -0.516918399576964038E+01
    0.660250317186404061E+02   -0.572310154288386386E+00    0.439043461802747004E+00    0.129119270656268270E+00    0.476952875008000987E-01    0.197063624414259397E+00    0.266584818935602375E-01   -0.513743799439352955E+01
    0.807307780097321199E+02   -0.553339401303181599E+00    0.197564370106256604E+00   -0.302592491207370529E+00    0.192510969561949352E+00    0.143780087967265935E+00    0.272056055436884492E-01   -0.512880855489338305E+01
    0.891246703421536495E+02   -0.450669760269632125E+00   -0.270403959493144441E+00   -0.528093582236039083E+00    0.202838573095401209E+00    0.113292841486831719E+00    0.182450315548081665E-01   -0.512740477837920139E+01
    0.526097861775961562E+02   -0.549670186816420436E+00    0.247475818374191192E+00    0.633780840331532147E+00    0.279424083132382428E+00    0.231520365649818594E+00    0.155079886633102682E-01   -0.512233457921337099E+01
    0.610409695801577996E+02   -0.596565226882290744E+00    0.389203460320324268E+00    0.306842429932501659E+00    0.668451517448001020E-01    0.933284386539710020E-01    0.505103482501207957E-01   -0.510772626330759927E+01
    0.745860053100377343E+02   -0.469724013147816422E+00    0.287646721485115719E+00   -0.163511055645109593E+00    0.787665562636057359E-01    0.708074192096921351E-01    0.629120167168972788E-01   -0.507412835707218246E+01
    0.916750277203221771E+02   -0.523449205714373367E+00    0.861917255293178641E-01   -0.591057462254461541E+00    0.853898131246331182E-01    0.647500534107572356E-01    0.547348278905408492E-01   -0.506071960310228075E+01
    0.945831653883637671E+02   -0.359753653655908501E+00   -0.412598172784884198E+00   -0.687565584054794954E+00    0.201759784599268688E+00    0.905008740396429090E-01    0.251994419393917202E-01   -0.505946712670203347E+01
    0.686076873939900196E+02   -0.519303931319702539E+00    0.803632981257589307E-01    0.479545443982729580E-01    0.303277498321023131E+00    0.292038203961318743E+00    0.137568966751673294E-01   -0.504510543906064690E+01
    0.833010615581670493E+02   -0.686233107478082527E+00    0.100834684954810072E+01   -0.352999487191290484E+00    0.475785675268625141E-01    0.741262502949417978E-01    0.466944759325904624E-01   -0.504475092844789863E+01
    0.650951310183275780E+02   -0.733797966435067561E+00    0.132293562579161161E+01    0.183190368058475883E+00    0.194011106254109666E+00    0.172848625159138791E+00    0.169447011959487082E-01   -0.502731964360653905E+01
    0.679218792954965238E+02   -0.521629121698716780E+00   -0.421533009202335052E-02    0.781670604048372297E-01    0.700180254256905776E-01    0.183965322549067611E+00    0.289669320021417320E-01   -0.500589875715228150E+01
    0.535968239616034836E+02   -0.502394378310752732E+00    0.325385957616397548E+00    0.567005796522281003E+00    0.303392929819197743E+00    0.263826319016503774E+00    0.133890258239632853E-01   -0.495927133547843280E+01
    0.535798605734273821E+02   -0.506472796356820520E+00    0.559918976009790015E-01    0.570330303397639682E+00    0.752435534430353492E-01    0.128566322756767715E+00    0.341765223418295516E-01   -0.493963366813030547E+01
    0.907739494113295109E+02   -0.603811971757692412E+00    0.519067040816947767E+00   -0.553429202742663051E+00    0.287452877673151974E+00    0.266070061029441085E+00    0.154829373970990503E-01   -0.491498215997557786E+01
    0.837980484477583758E+02   -0.619301111944574156E+00    0.632641181046182055E+00   -0.379100161283844272E+00    0.102979477846667056E+00    0.541488333378543629E-01    0.583599594327470772E-01   -0.491222842780163926E+01
    0.725880172465046485E+02   -0.399176949744119991E+00   -0.254061172352376019E+00   -0.103021042090063020E+00    0.738976059799969498E-01    0.164431326992566795E+00    0.352098770621476209E-01   -0.490782238387158287E+01
    0.854118619905415528E+02   -0.522740142109506145E+00    0.357507403216910546E+00   -0.441378458284916064E+00    0.242760915172632430E+00    0.285606847301792754E+00    0.131548636658207485E-01   -0.488021420384884763E+01
    0.529879025581510845E+02   -0.573102844512492382E+00    0.324529105937836349E+00    0.618453765632764885E+00    0.104851310783582452E+00    0.585309469532231397E-01    0.523546942159889284E-01   -0.487645988556716681E+01
    0.799656145896729100E+02   -0.461757911301904578E+00    0.876278320977057490E-01   -0.311188035029147159E+00    0.123239195360284715E+00    0.417982763178228467E-01    0.540054699098855284E-01   -0.487442559366838779E+01
