    0.578788995742797852E+02    0.348903369903564453E+01   -0.440838813781738281E+01   -0.336122637987136841E+02    0.355292201042175293E+00    0.346653509140014648E+01    0.115731775760650635E+00   -0.858262777328491211E+00   -0.979353666305541992E+00    0.114429235458374023E+00   -0.117022286356785476E+09   -0.552145825119699829E+01    1
    0.863833278417587280E+02   -0.216898059844970703E+01    0.352582931518554688E+00    0.345566362142562866E+02    0.296171903610229492E+00    0.397302722930908203E+01    0.465612232685089111E+00    0.148899626731872559E+01   -0.847378969192504883E+00   -0.897051334381103516E+00   -0.116930821442104980E+09   -0.552545825119700584E+01    1
    0.810271620750427246E+02    0.160724973678588867E+01   -0.938271522521972656E+01    0.338932698965072632E+02    0.684722661972045898E+00    0.384339261054992676E+01    0.713471174240112305E-01   -0.934244632720947266E+00   -0.264868259429931641E+00    0.305929422378540039E+00   -0.111779216209334016E+09   -0.552945825119701162E+01    1
    0.888883084058761597E+02    0.350427389144897461E+01    0.259949445724487305E+01   -0.339846271276473999E+02    0.238713979721069336E+00    0.617576360702514648E+00    0.161912590265274048E+00   -0.584832906723022461E+00   -0.604697942733764648E+00    0.840041399002075195E+00   -0.111586571189993769E+09   -0.553345825119701562E+01    1
    0.878333419561386108E+02    0.818658828735351562E+00    0.909048318862915039E+01   -0.341862004995346069E+02    0.318755447864532471E+00    0.106290698051452637E+01    0.308733403682708740E+00    0.359944343566894531E+00   -0.388872385025024414E+00   -0.897927403450012207E+00   -0.111194815225992978E+09   -0.553745825119701252E+01    1
    0.755910009145736694E+02    0.626024723052978516E+00    0.929574012756347656E+01   -0.327806234359741211E+02    0.350365638732910156E-01    0.308750820159912109E+01    0.904738903045654297E-03   -0.974800109863281250E+00    0.153896450996398926E+01    0.871375799179077148E+00   -0.108646772439750820E+09   -0.554145825119701030E+01    1
    0.722336679697036743E+02   -0.687583923339843750E+00   -0.337271213531494141E+01   -0.333421391248703003E+02    0.705290377140045166E+00    0.323021340370178223E+01    0.919402837753295898E-01    0.496803522109985352E+00   -0.161823987960815430E+00    0.198626399040222168E+00   -0.108464704082663462E+09   -0.554545825119700275E+01    1
    0.504866182804107666E+02    0.383004331588745117E+01   -0.433828711509704590E+01    0.342252033948898315E+02    0.303938925266265869E+00    0.101188230514526367E+01    0.150627255439758301E+00   -0.101101446151733398E+01    0.175306725502014160E+01    0.728969573974609375E-01   -0.108404339128657579E+09   -0.554945825119700675E+01    1
    0.600966006517410278E+02   -0.114796113967895508E+01   -0.155452489852905273E+00    0.338132321834564209E+02    0.662449300289154053E+00    0.379862785339355469E+01    0.193028330802917480E+00   -0.805445432662963867E+00   -0.139203286170959473E+01    0.264176130294799805E-01   -0.108177854990325660E+09   -0.555345825119701342E+01    1
    0.686106383800506592E+02   -0.113569355010986328E+01    0.835521101951599121E+01   -0.325299376249313354E+02    0.827058017253875732E+00    0.275979518890380859E+00    0.457341670989990234E-01   -0.597478389739990234E+00    0.136152052879333496E+01   -0.142747402191162109E+00   -0.107688499651801631E+09   -0.555745825119701031E+01    1
    0.807313978672027588E+02   -0.200660467147827148E+01    0.822640657424926758E+01   -0.326076012849807739E+02    0.998900711536407471E+00    0.648684263229370117E+00    0.800746679306030273E-02   -0.694315671920776367E+00   -0.641452312469482422E+00   -0.151770234107971191E+00   -0.107217791943082049E+09   -0.556145825119700987E+01    1
    0.737918674945831299E+02    0.118124008178710938E+01   -0.248813748359680176E+01    0.329695922136306763E+02    0.407637774944305420E+00    0.110164403915405273E+01    0.934135913848876953E-01   -0.420104742050170898E+00    0.115719389915466309E+01    0.496703863143920898E+00   -0.106268023854931563E+09   -0.556545825119700499E+01    1
    0.540857911109924316E+02    0.359105348587036133E+01    0.495956897735595703E+01   -0.321643459796905518E+02    0.517613887786865234E+00    0.100138044357299805E+01    0.304366618394851685E+00   -0.730366230010986328E+00    0.724675655364990234E+00   -0.711745381355285645E+00   -0.106113886683595464E+09   -0.556945825119699478E+01    1
    0.896996051073074341E+02   -0.358448266983032227E+01    0.826433539390563965E+01    0.328622925281524658E+02    0.633328199386596680E+00    0.126134657859802246E+01    0.379407733678817749E+00    0.164852952957153320E+01   -0.858973741531372070E+00    0.539294600486755371E+00   -0.106005607636559784E+09   -0.557345825119699168E+01    1
    0.655433028936386108E+02    0.249350404739379883E+01   -0.694680929183959961E+01   -0.322699600458145142E+02    0.704383134841918945E+00    0.285160684585571289E+01    0.712327659130096436E-01   -0.660314321517944336E+00    0.105833005905151367E+01   -0.108679890632629395E+00   -0.105466881183036208E+09   -0.557745825119699568E+01    1
    0.905717760324478149E+02    0.117634439468383789E+01   -0.335675477981567383E+01    0.323010814189910889E+02    0.455779254436492920E+00    0.124963092803955078E+01    0.105598777532577515E+00   -0.423763275146484375E+00   -0.130616188049316406E+00    0.328561663627624512E+00   -0.105196864999582246E+09   -0.558145825119699612E+01    1
    0.973041325807571411E+02   -0.237504053115844727E+01   -0.443065404891967773E+01    0.323560559749603271E+02    0.281217634677886963E+00    0.396188688278198242E+01    0.393098771572113037E+00    0.137286567687988281E+01   -0.756194591522216797E+00    0.746520519256591797E+00   -0.105113499525396317E+09   -0.558545825119700012E+01    1
    0.639673560857772827E+02    0.341464519500732422E+00   -0.723691701889038086E+01    0.334469437599182129E+02    0.662180483341217041E+00    0.379629683494567871E+01    0.224101543426513672E+00    0.165799903869628906E+01   -0.856798648834228516E+00   -0.970484852790832520E+00   -0.104948737225751311E+09   -0.558945825119700590E+01    1
    0.855929881334304810E+02   -0.389831018447875977E+01    0.964100122451782227E+01    0.323824250698089600E+02    0.812588453292846680E+00    0.289813613891601562E+01    0.192301630973815918E+00   -0.237884759902954102E+00   -0.869188308715820312E-01   -0.252096652984619141E+00   -0.104382782281298101E+09   -0.559345825119700280E+01    1
    0.661998242139816284E+02    0.296014404296875000E+01   -0.314150214195251465E+01   -0.321091127395629883E+02    0.521522760391235352E+00    0.246939682960510254E+01    0.403428047895431519E+00   -0.530164718627929688E+00    0.896666288375854492E+00   -0.661565661430358887E+00   -0.102440246354944944E+09   -0.559745825119699703E+01    1
    0.641574323177337646E+02   -0.300708293914794922E+01    0.728403329849243164E+00   -0.313971263170242310E+02    0.123776793479919434E-01    0.183863401412963867E+00    0.454808503389358521E+00   -0.866112709045410156E+00    0.173760414123535156E+01    0.405576109886169434E+00   -0.102207987915318593E+09   -0.560145825119700014E+01    1
    0.696758002042770386E+02    0.206905555725097656E+01    0.234835743904113770E+01   -0.315320551395416260E+02    0.805302679538726807E+00    0.399431324005126953E+01    0.394494593143463135E+00   -0.957542181015014648E+00    0.121276044845581055E+01   -0.842655420303344727E+00   -0.101488450980316430E+09   -0.560545825119700503E+01    1
    0.881504267454147339E+02   -0.190684747695922852E+01   -0.335030555725097656E+01   -0.323671585321426392E+02    0.757928848266601562E+00    0.209354162216186523E+01    0.457445412874221802E+00    0.257250070571899414E+00   -0.586473941802978516E+00    0.194109797477722168E+00   -0.100208070155454561E+09   -0.560945825119699837E+01    1
    0.579704821109771729E+02    0.360043096542358398E+01   -0.994708061218261719E+01   -0.316144126653671265E+02    0.450553894042968750E-01    0.390636730194091797E+01    0.290065854787826538E+00   -0.276769876480102539E+00    0.364213705062866211E+00   -0.751029729843139648E+00   -0.100143758582959533E+09   -0.561345825119699349E+01    1
    0.571610569953918457E+02   -0.109325218200683594E+01   -0.334978580474853516E+01   -0.312443649768829346E+02    0.409195184707641602E+00    0.147086501121520996E+01    0.476645857095718384E+00   -0.603370904922485352E+00    0.812374830245971680E+00   -0.413330554962158203E+00   -0.998237767701378465E+08   -0.561745825119699926E+01    1
