    0.566444903612136841E+02    0.532956123352050781E-01   -0.888135552406311035E+01   -0.347818040847778320E+02    0.675845682621002197E+00    0.388262963294982910E+01    0.186104983091354370E+00   -0.787188053131103516E+00   -0.542634248733520508E+00    0.822343826293945312E+00   -0.750958484716144800E+08   -0.552145825119699829E+01    1
    0.838157862424850464E+02    0.225921440124511719E+01    0.854833960533142090E+01    0.347820377349853516E+02    0.908852219581604004E-01    0.135203838348388672E+00    0.413354575634002686E+00   -0.521701097488403320E+00    0.110650134086608887E+01    0.772827029228210449E+00   -0.721755121020489782E+08   -0.552545825119700584E+01    1
    0.974240362644195557E+02   -0.820811748504638672E+00    0.732698321342468262E+01    0.343399089574813843E+02    0.259924232959747314E+00    0.244768285751342773E+01    0.239781439304351807E+00   -0.624539136886596680E+00   -0.100055456161499023E+00    0.988540649414062500E-01   -0.715338529495834410E+08   -0.552945825119701162E+01    1
    0.664429455995559692E+02   -0.216682434082031250E+01    0.576647877693176270E+01   -0.342902958393096924E+02    0.823687732219696045E+00    0.114752340316772461E+01    0.444720894098281860E+00   -0.710852146148681641E+00   -0.244177579879760742E+00   -0.757351517677307129E+00   -0.712566008994033188E+08   -0.553345825119701562E+01    1
    0.792488515377044678E+02    0.166260910034179688E+01    0.559966564178466797E+01    0.345777982473373413E+02    0.641124904155731201E+00    0.740723609924316406E+00    0.347825318574905396E+00    0.889503002166748047E+00   -0.943196773529052734E+00    0.551123857498168945E+00   -0.705324353039569855E+08   -0.553745825119701252E+01    1
    0.660816103219985962E+02    0.151049137115478516E+01   -0.302594184875488281E+01   -0.344088649749755859E+02    0.790553987026214600E+00    0.296787905693054199E+01    0.222554683685302734E+00   -0.239360809326171875E+00    0.671478748321533203E+00   -0.271319389343261719E+00   -0.702027251675926745E+08   -0.554145825119701030E+01    1
    0.716393798589706421E+02   -0.372327089309692383E+01   -0.396658539772033691E+01    0.345893889665603638E+02    0.739511132240295410E+00    0.169561028480529785E+01    0.339483916759490967E-01    0.173285245895385742E+00    0.117950677871704102E+00   -0.396254062652587891E+00   -0.701863105158832371E+08   -0.554545825119700275E+01    1
    0.957158714532852173E+02   -0.242071151733398438E+00   -0.433827519416809082E+01   -0.346655380725860596E+02    0.475815415382385254E+00    0.505237817764282227E+00    0.215773582458496094E-01    0.163466835021972656E+01   -0.728342294692993164E+00    0.407641768455505371E+00   -0.696589174586663544E+08   -0.554945825119700675E+01    1
    0.636575311422348022E+02   -0.620055198669433594E+00   -0.513623714447021484E+01    0.346275156736373901E+02    0.635807216167449951E+00    0.239595985412597656E+01    0.419268190860748291E+00   -0.387445449829101562E+00    0.520432233810424805E+00    0.350247383117675781E+00   -0.693076559861287177E+08   -0.555345825119701342E+01    1
    0.530592054128646851E+02   -0.109514570236206055E+01   -0.715384006500244141E+01   -0.334993398189544678E+02    0.459258973598480225E+00    0.933346033096313477E+00    0.432327687740325928E+00   -0.285739421844482422E+00    0.544292926788330078E+00    0.768617630004882812E+00   -0.686239294549753368E+08   -0.555745825119701031E+01    1
    0.868380606174468994E+02   -0.262056970596313477E+01    0.287094712257385254E+01   -0.341387945413589478E+02    0.569774985313415527E+00    0.933687448501586914E+00    0.383431583642959595E+00   -0.766747951507568359E+00   -0.272711277008056641E+00   -0.726814031600952148E+00   -0.686229879662072212E+08   -0.556145825119700987E+01    1
    0.995131731033325195E+02    0.132819986343383789E+01   -0.843097209930419922E+01   -0.346533340215682983E+02    0.847318291664123535E+00    0.225490593910217285E+01    0.497983694076538086E+00   -0.134873986244201660E+01    0.179659914970397949E+01    0.311824083328247070E-01   -0.682626692763657570E+08   -0.556545825119700499E+01    1
    0.891131937503814697E+02    0.381616067886352539E+01   -0.439015030860900879E+01    0.334772598743438721E+02    0.587559342384338379E+00    0.137704300880432129E+01    0.538776814937591553E-01    0.169492244720458984E+00   -0.442338705062866211E+00   -0.671222090721130371E+00   -0.680650432055362165E+08   -0.556945825119699478E+01    1
    0.642114281654357910E+02   -0.348076295852661133E+01   -0.534557342529296875E+01    0.343999111652374268E+02    0.947047352790832520E+00    0.386399745941162109E+01    0.239953190088272095E+00    0.218787431716918945E+00   -0.710833787918090820E+00   -0.180294752120971680E+00   -0.675647524405439645E+08   -0.557345825119699168E+01    1
    0.589781582355499268E+02    0.133743762969970703E+01   -0.335760712623596191E+01    0.344712829589843750E+02    0.569194972515106201E+00    0.142216682434082031E-02    0.376302659511566162E+00   -0.460814952850341797E+00   -0.384711742401123047E+00   -0.609466671943664551E+00   -0.675540381754878014E+08   -0.557745825119699568E+01    1
    0.952683389186859131E+02   -0.381661653518676758E+01    0.979264259338378906E+01   -0.344165337085723877E+02    0.493984997272491455E+00    0.279392957687377930E+00    0.165332406759262085E+00   -0.254616975784301758E+00    0.314685583114624023E+00   -0.603142857551574707E+00   -0.674502117501503080E+08   -0.558145825119699612E+01    1
    0.593394726514816284E+02    0.294123315811157227E+01   -0.538631319999694824E+01    0.343925553560256958E+02    0.878178536891937256E+00    0.641464948654174805E+00    0.376535952091217041E+00    0.141505146026611328E+01   -0.930918455123901367E+00   -0.924663901329040527E+00   -0.665972045056561157E+08   -0.558545825119700012E+01    1
    0.892965734004974365E+02   -0.109000778198242188E+01    0.167005300521850586E+01    0.332166981697082520E+02    0.304618954658508301E+00    0.291409254074096680E+01    0.226569175720214844E+00    0.995091199874877930E+00   -0.559111356735229492E+00   -0.365088343620300293E+00   -0.663002432566938475E+08   -0.558945825119700590E+01    1
    0.823907405138015747E+02    0.239683437347412109E+01    0.828512310981750488E+01    0.331977140903472900E+02    0.588322579860687256E+00    0.107374525070190430E+01    0.259374976158142090E+00   -0.305938482284545898E+00    0.872374534606933594E+00    0.630612373352050781E+00   -0.660425124483340234E+08   -0.559345825119700280E+01    1
