    0.894396111548315531E+02   -0.254430940903952862E+01   -0.578568171487462024E+01   -0.457245925355017846E+00    0.608988586798069331E+00    0.308494229542601306E+00    0.444205209603003998E-01   -0.363859756096358566E-01    0.174338159439728635E-01    0.987045635071589933E+00   -0.421703282194085773E+03
    0.587560138469930990E+02    0.376025191511205392E+00   -0.425398504347008277E+01    0.363745108864698352E+00    0.689232336992608552E+00    0.262497972238883071E+01    0.499919309111368670E+00   -0.204213010441924858E-01   -0.219088077971330009E-03    0.416380017134972524E+00   -0.421697412057189467E+03
    0.770364667650424906E+02   -0.224557581148625296E+01    0.472348199366514621E-01   -0.142425237381338832E+00    0.809533333046784764E+00    0.233402132707320398E+01    0.230865520034989717E-01   -0.391153706738727180E-01    0.375502876403821517E-02    0.417185308067530514E+00   -0.421697008333920280E+03
    0.814732170009400676E+02   -0.658267232497212085E+00   -0.824632139544222653E+01   -0.314163515973348240E+00    0.371082349777933140E+00    0.117446537439625964E+01    0.319897697439164158E-01   -0.206999635826490280E-01    0.184266739727543261E-01   -0.805665255484925291E+00   -0.421676137747199505E+03
    0.633950422589326976E+02   -0.250445898910704434E+01    0.247215872979447226E+01    0.276691611618865352E+00    0.215577126517576545E+00    0.134857044421214400E+01    0.124319417232997123E+00   -0.399180209938918562E-01    0.876254130811027210E-02    0.403478351076274722E+00   -0.421673030226345531E+03
    0.598805236957187574E+02   -0.189299768318936845E+01    0.554336939778995408E+01    0.380832415662297308E+00    0.398105112345237766E+00    0.828745306982838992E+00    0.288750572563109487E+00   -0.876761094658602413E-01    0.480569592576065574E-01    0.179454114937505071E-01   -0.421625776813787525E+03
    0.895788404952972996E+02    0.317326931744438490E+00    0.887749371828989098E+01   -0.537280184601883093E+00    0.552354940290137542E+00    0.253412523323164951E+01    0.415098725841413330E+00   -0.346221469386547298E-01    0.570565462432837123E-02   -0.365933841198669896E+00   -0.421625510779992226E+03
    0.501858759590506622E+02   -0.584356470837949171E+00   -0.747301285704671603E+01    0.743981232966781647E+00    0.739098791302704505E+00    0.322823305412687800E+01    0.271806193265811846E+00   -0.412115722551011920E-01    0.681181673519493103E-02   -0.764407032014233545E+00   -0.421617913134607818E+03
    0.923809522944561365E+02   -0.147634583548094334E+00   -0.822534197677266121E+01   -0.588722576099044659E+00    0.714499017058785824E+00    0.621590992681358111E-02    0.459835195283513798E+00   -0.347020068226195910E-01    0.202210717827497888E-01    0.275230460606715965E+00   -0.421558854997506046E+03
    0.975253428392573625E+02   -0.937853962609555225E+00    0.120354711598581687E+01   -0.682910314487976677E+00    0.984864899718143061E+00    0.326378490559029144E+01    0.145212958040368184E+00   -0.371208032132692711E-01    0.112175409091621603E-01    0.505152968670633085E+00   -0.421545832986437119E+03
    0.769502479665879946E+02   -0.258605985517569348E+01    0.223735209424456016E+01   -0.127710153428800766E+00    0.830979259009985483E+00    0.944338343885845255E+00    0.165889146782694397E+00   -0.337762401605918861E-01    0.127788599127023339E-01    0.299191840011027166E+00   -0.421511755361919654E+03
    0.659739575644095169E+02   -0.305342726956289034E+01    0.878056288628786774E+01    0.206132265958338223E+00    0.683276604920701081E+00    0.168389042963652291E+01    0.957827081694030864E-02   -0.261612591350302015E-01    0.238492485390162656E-02    0.727218000977734258E+00   -0.421509791354923436E+03
    0.852404138150100863E+02   -0.118209818533666366E+01    0.810205459432794939E+01   -0.386951631098384041E+00    0.479865313981141017E+00    0.337464044050794421E+01    0.305934581408311368E+00   -0.296005779297943139E-01    0.158988526474814762E-01   -0.240703920392089321E+00   -0.421504579444416493E+03
    0.595354559020597094E+02   -0.192244528134629000E+01    0.634688922606997963E+01    0.387765146535478777E+00    0.658000829268334142E+00    0.190200905130311226E+01    0.471031624382199310E+00   -0.340537428311351587E-01    0.908656434336307939E-02    0.866098315842791289E+00   -0.421499143939356827E+03
    0.690552516636245457E+02   -0.739709671408573133E+00   -0.411881658459053135E+01    0.377681682913220129E-01    0.640020461402211027E+00    0.239313762383085216E+01    0.302913564270015923E+00   -0.183239221730939761E-01    0.113902857945205049E-01   -0.376713199609244986E+00   -0.421434244914011686E+03
    0.649554044485292650E+02   -0.276093666390681358E+01    0.779138323534539623E+01    0.231070489461309592E+00    0.314984388486640454E-01    0.236740313267391800E+01    0.198253805039658060E+00   -0.243340876396462846E-01   -0.580653290858990090E-03    0.379884617967018112E+00   -0.421428819233787351E+03
    0.581976571829970197E+02   -0.141407041503282649E+01    0.187544024140473908E+01    0.433574776526775452E+00    0.253725232838472370E+00    0.395468860544752232E+01    0.153793050242513607E+00   -0.229587392035539573E-01   -0.745993318701088093E-02    0.258167891097622837E+00   -0.421395414864925669E+03
    0.577163912027726269E+02   -0.273448726393852670E+01    0.387854075608725424E+01    0.490934138185032509E+00    0.903724839515130940E-01    0.118858044084819836E+01    0.846877439447322466E-01   -0.335884519591229669E-01    0.426864595715059636E-02   -0.489181943885123482E+00   -0.421393757885588627E+03
    0.510260417601781953E+02   -0.252925913731582597E+01   -0.501254821462140043E+01    0.757380613405544523E+00    0.856955271995271994E+00    0.259226967149991960E+01    0.158432985054641123E+00   -0.279891744915392593E-01   -0.114499612668805817E-02   -0.665366648012473139E+00   -0.421369849410590803E+03
    0.724948647327485105E+02    0.105491918603848855E+01   -0.652607972494422484E+00   -0.104090075720002062E+00    0.765323468586878053E+00    0.246785463103626013E+01    0.338942682575770371E+00   -0.315393744033480861E-01    0.132861970063262724E-01   -0.850164798561212853E+00   -0.421361413234743111E+03
    0.759334977852303439E+02   -0.289944157378932976E+01   -0.454646407408365150E+00   -0.956512282988484230E-01    0.597344593026861125E-02    0.183727024076444101E+01    0.373670455902034779E-01   -0.366559400828945225E-01    0.126299478983287194E-01    0.254981225761552244E+00   -0.421350720769954250E+03
    0.948655641200047057E+02    0.929947191804823881E+00    0.428860193881935103E+01   -0.685417482859868699E+00    0.403322232822116100E+00    0.277248929522319332E+00    0.987285307915889837E-01   -0.343135974039787683E-01    0.666341290521499374E-02   -0.924023535778441651E+00   -0.421346403498465861E+03
    0.840801464475726164E+02   -0.227676369932044098E+01    0.635348686155697351E+01   -0.339761006595388437E+00    0.241468407463829055E+00    0.173041070070486369E+01    0.100007355193653003E+00   -0.248687534928417886E-01    0.198320529460191963E-01    0.967457796521436819E+00   -0.421345890499120742E+03
    0.836263981535268215E+02   -0.479713127442949361E+00    0.594952088213310759E+01   -0.369320383563696453E+00    0.210720438003440341E+00    0.320541104936843446E+01    0.291807563158197114E+00   -0.339873595492177216E-01   -0.342752917756472542E-02    0.761042196120971237E+00   -0.421336094771380090E+03
    0.982516317664562280E+02   -0.895387135220725661E+00    0.958861793329785783E+01   -0.729953049884457528E+00    0.807126157808104372E+00    0.167244520286770526E+01    0.192163018112007894E+00   -0.241820577745004428E-01    0.126748438826305154E-01   -0.230574572639924091E+00   -0.421332067685097968E+03
    0.919611861494067568E+02   -0.122317622112762159E+01   -0.500849882362922028E+01   -0.554135192133252019E+00    0.929380511266365839E-01    0.248706050072523777E+01    0.789648980992811028E-01   -0.246063122579398552E-01    0.186520684846378515E-01    0.652542811850400417E+00   -0.421330987715365950E+03
    0.633894458810641410E+02   -0.116882357538562598E+01    0.115534696054379538E+01    0.253038765354311579E+00    0.647894877327745533E+00    0.394272307682123158E+01    0.195230570720118762E+00   -0.419259738921875513E-01    0.207302708790546575E-02    0.202388250163343608E+00   -0.421327726908811201E+03
    0.927214150742266554E+02    0.296273792729237151E+00    0.376069508696260968E+01   -0.626134211221412329E+00    0.911051715924747985E+00    0.228354676266264667E+01    0.194336838873957474E+00   -0.279588285187275520E-01    0.171125045082130001E-01   -0.572603744230026024E+00   -0.421324416452571541E+03
    0.569362410676240103E+02    0.418566958743645579E+00    0.427750706029770988E+01    0.429008933643714840E+00    0.678003662390476824E+00    0.156367658241070928E+01    0.609889092044258591E-01   -0.235547469988235392E-01    0.766771768836038703E-02    0.237645484037000809E+00   -0.421316192990850482E+03
    0.675821009488107904E+02   -0.501423086133490070E+00    0.332024387225638407E+01    0.761097245045476711E-01    0.683288182399616528E+00    0.804338498381250155E+00    0.158708363107404993E+00   -0.253891495620797158E-01   -0.316735348187657806E-03    0.696763039768071746E+00   -0.421290561651861651E+03
    0.815860339237388956E+02   -0.266423637333897734E+01    0.858435226304683141E+01   -0.258950714960356265E+00    0.180390086461916010E+00    0.335497925738307634E+01    0.223036303203397401E+00   -0.213845728170252158E-01    0.312065082098689217E-02    0.699839283994944772E+00   -0.421215102620960920E+03
    0.846085461706623931E+02    0.184950120708377241E+00    0.153925657006754157E+01   -0.424606566657942608E+00    0.146525613782897551E+00    0.974107076511375736E+00    0.180720284013396737E+00   -0.305021337602520148E-01    0.101457715077746258E-03   -0.483985209655621196E+00   -0.421213412919098971E+03
    0.545860659533827217E+02    0.286215919816537934E+00    0.357151532372612834E+01    0.540791759285212947E+00    0.270537716474702983E+00    0.344547723443993004E+01    0.294668594343912793E+00   -0.309780739012359696E-01    0.196249135849502210E-02    0.755360298887374659E+00   -0.421174650424962465E+03
    0.507024100370965840E+02    0.596352064158338635E-01   -0.544534933880675354E+01    0.704205875751199528E+00    0.812009575109958637E+00    0.668099508798339681E+00    0.108773515493318290E+00   -0.304542741406161888E-01    0.836876656638541050E-02    0.558725096675827260E-01   -0.421128128687403205E+03
    0.851073762248337573E+02    0.782302551356946374E+00    0.124351440156120141E+01   -0.438514128041148865E+00    0.253066967720401270E+00    0.748112652192390648E+00    0.328320621943685942E+00   -0.281735683793176150E-01    0.107338864806476586E-01   -0.411693941127034724E+00   -0.421102274946508373E+03
    0.682862344426240071E+02   -0.120462296709438776E+01   -0.130711244732611398E+01    0.924586885111224888E-01    0.633758653349625001E+00    0.206614177033701596E+01    0.473547245974846209E+00   -0.223052239218628490E-01   -0.992166938247329711E-03    0.155046124256856155E+00   -0.421078573975456038E+03
    0.877170052878154110E+02    0.310333551270979946E+00   -0.400568854419693920E+00   -0.493508990215950405E+00    0.971554393228042656E-01    0.194950994096666519E+01    0.208570090955338544E+00   -0.320529028492990697E-01    0.176201106886133552E-01   -0.814395280458337423E+00   -0.421074142090764212E+03
    0.941279172661801908E+02   -0.632511423217608559E+00    0.338925352789484791E+01   -0.624798435110996309E+00    0.869529652798350372E-01    0.266443658655722437E+01    0.173783616579992087E-02   -0.188713672105773611E-01    0.133702720087836013E-01   -0.444565823655053372E+00   -0.421073771985172527E+03
    0.510714427159461835E+02    0.785018177243093973E+00    0.682862308866463508E+01    0.661287799999861647E+00    0.198510313894063067E+00    0.176650719897323905E+01    0.404954651017008116E+00   -0.321056563521442406E-01    0.131269146559285232E-01   -0.403094376247662867E+00   -0.421064561635527070E+03
    0.764564327920872131E+02    0.921802884897330976E+00   -0.912115858282005476E+00   -0.218514561092199244E+00    0.697803118743045014E+00    0.294167298212497164E+01    0.336822450137702734E+00   -0.289973000032042183E-01    0.188359507904323209E-02    0.591624700223071898E+00   -0.421063133805796951E+03
    0.716773683322506940E+02   -0.115402757093102881E+01    0.348365197890934652E+01   -0.261096547752472929E-01    0.489459285107615660E+00    0.271161010537901115E+01    0.343466618599496232E+00   -0.152650929862983009E-01    0.557050718027296554E-02    0.746074892191280759E+00   -0.421047581842527961E+03
    0.667233945178750787E+02   -0.323148545897592232E+00   -0.318183042725084242E+01    0.105934279434237055E+00    0.956710419290111858E-01    0.420903401712038050E+00    0.130868474735762047E+00   -0.218868577935065201E-01   -0.442034110331790409E-02   -0.136050146040592734E+00   -0.421043404989741703E+03
