    0.682768762111663818E+02   -0.302315711975097656E+01   -0.454409956932067871E+01    0.314171284437179565E+02    0.196614265441894531E+00    0.327949070930480957E+01    0.333120584487915039E+00   -0.505201101303100586E+00    0.913008689880371094E+00   -0.765550136566162109E+00   -0.186696627544433586E+08   -0.610146350544149918E+01    1
    0.650916725397109985E+02   -0.219624805450439453E+01   -0.907191038131713867E+01   -0.305495518445968628E+02    0.584283292293548584E+00    0.161114120483398438E+01    0.482712864875793457E+00    0.133884644508361816E+01   -0.213221788406372070E+00   -0.925282239913940430E+00   -0.185536848019351028E+08   -0.610396350544150579E+01    1
    0.798467367887496948E+02   -0.192659568786621094E+01   -0.247881412506103516E+01    0.303659486770629883E+02    0.277886331081390381E+00    0.115240645408630371E+01    0.738659501075744629E-01   -0.104222059249877930E+00   -0.148857879638671875E+01    0.487124919891357422E-02   -0.183397460417872146E+08   -0.610646350544152394E+01    1
    0.966171503067016602E+02    0.734472274780273438E+00    0.422157526016235352E+01   -0.312225770950317383E+02    0.537503838539123535E+00    0.151062870025634766E+01    0.411830425262451172E+00   -0.331804752349853516E-01    0.632092237472534180E+00    0.125238895416259766E+00   -0.183183000389573276E+08   -0.610896350544153233E+01    1
    0.793921023607254028E+02    0.237837076187133789E+01    0.726536989212036133E+01    0.306809717416763306E+02    0.948293328285217285E+00    0.282827115058898926E+01    0.247733891010284424E-01   -0.646311521530151367E+00    0.674694776535034180E+00   -0.795251131057739258E+00   -0.182830173089100868E+08   -0.611146350544151318E+01    1
    0.526826620101928711E+02   -0.129878520965576172E+00    0.601766109466552734E+00    0.309232127666473389E+02    0.431321024894714355E+00    0.394088959693908691E+01    0.372890263795852661E+00    0.788426876068115234E+00   -0.926669359207153320E+00   -0.778711676597595215E+00   -0.181371911321614683E+08   -0.611396350544150202E+01    1
    0.736217737197875977E+02   -0.349718236923217773E+01   -0.765395164489746094E-01    0.304430866241455078E+02    0.773373961448669434E+00    0.282820320129394531E+01    0.449035644531250000E+00   -0.158779144287109375E+00    0.160249233245849609E+00   -0.509230494499206543E+00   -0.180803784231907725E+08   -0.611646350544151840E+01    1
    0.552986890077590942E+02    0.261407852172851562E+00    0.611416578292846680E+01    0.312602114677429199E+02    0.967593789100646973E-01    0.148794388771057129E+01    0.435440331697463989E+00   -0.438616752624511719E+00   -0.825353860855102539E+00   -0.439748764038085938E+00   -0.180282895647398829E+08   -0.611896350544151613E+01    1
    0.691012561321258545E+02    0.158254146575927734E+00   -0.699420690536499023E+01    0.301899892091751099E+02    0.774231076240539551E+00    0.232271552085876465E+01    0.303552240133285522E+00    0.720775842666625977E+00   -0.135467052459716797E+00   -0.948816537857055664E+00   -0.180094890376697481E+08   -0.612146350544151030E+01    1
    0.890400767326354980E+02    0.269679546356201172E+00    0.573943734169006348E+01    0.295057111978530884E+02    0.794676959514617920E+00    0.264499044418334961E+01    0.375039279460906982E-01    0.100637650489807129E+01   -0.571900129318237305E+00    0.597404837608337402E+00   -0.179070903330622092E+08   -0.612396350544150803E+01    1
    0.587492018938064575E+02    0.212639617919921875E+01   -0.207180500030517578E+01   -0.300776284933090210E+02    0.188028216361999512E-01    0.979488849639892578E+00    0.358471065759658813E+00    0.112098288536071777E+01   -0.707751035690307617E+00    0.448326110839843750E+00   -0.179001789890674464E+08   -0.612646350544151108E+01    1
    0.883921891450881958E+02   -0.220231103897094727E+01   -0.583247780799865723E+01   -0.306550073623657227E+02    0.186002254486083984E-01    0.189815187454223633E+01    0.276682734489440918E+00    0.176389813423156738E+01   -0.604127168655395508E+00    0.266206502914428711E+00   -0.178277225610173717E+08   -0.612896350544151858E+01    1
    0.851188331842422485E+02    0.388880681991577148E+01    0.723659753799438477E+01    0.296378195285797119E+02    0.547427833080291748E+00    0.329674959182739258E+01    0.164434641599655151E+00   -0.182162761688232422E+00    0.381258010864257812E+00    0.692975401878356934E+00   -0.176930709338626228E+08   -0.613146350544150476E+01    1
    0.862659454345703125E+02   -0.399247646331787109E+01    0.214978098869323730E+01    0.300365644693374634E+02    0.287903249263763428E+00    0.256357693672180176E+01    0.216447561979293823E+00   -0.190103769302368164E+00    0.120461511611938477E+01    0.225190997123718262E+00   -0.176919169725664258E+08   -0.613396350544150160E+01    1
    0.833536684513092041E+02   -0.354729413986206055E+01   -0.613153934478759766E+01   -0.296526062488555908E+02    0.147445917129516602E+00    0.298716235160827637E+01    0.956991314888000488E-02   -0.830171108245849609E+00    0.616832494735717773E+00    0.741121768951416016E+00   -0.176529359106309265E+08   -0.613646350544149932E+01    1
    0.890103131532669067E+02   -0.275458002090454102E+01   -0.134272336959838867E+01   -0.305919009447097778E+02    0.590650498867034912E+00    0.105747199058532715E+01    0.363305181264877319E+00    0.793008089065551758E+00   -0.560466527938842773E+00   -0.514689803123474121E+00   -0.175902973751715422E+08   -0.613896350544150327E+01    1
    0.501712203025817871E+02   -0.365131855010986328E+01    0.803774476051330566E+01    0.310726988315582275E+02    0.990976274013519287E+00    0.183057332038879395E+01    0.201654613018035889E+00   -0.572456598281860352E+00   -0.111682176589965820E+00    0.679770827293395996E+00   -0.175549386442876272E+08   -0.614146350544151343E+01    1
    0.880348384380340576E+02   -0.784585475921630859E+00    0.455535888671875000E+01   -0.304809337854385376E+02    0.471510112285614014E+00    0.332372260093688965E+01    0.210127830505371094E-01    0.299633026123046875E+00   -0.153841257095336914E+00    0.427044749259948730E+00   -0.175176333294711113E+08   -0.614396350544152714E+01    1
    0.623009502887725830E+02   -0.344180583953857422E+00    0.941998243331909180E+01    0.301706838607788086E+02    0.356455028057098389E+00    0.931501388549804688E-01    0.375199019908905029E+00    0.794124603271484375E+00    0.295558452606201172E+00   -0.459019422531127930E+00   -0.174901431072454154E+08   -0.614646350544152309E+01    1
    0.647737979888916016E+02    0.558456420898437500E+00   -0.457528829574584961E+01   -0.297934305667877197E+02    0.362077713012695312E+00    0.967729330062866211E+00    0.326488614082336426E-01    0.642122745513916016E+00   -0.244405269622802734E+00   -0.366664648056030273E+00   -0.173784472202891149E+08   -0.614896350544151282E+01    1
    0.502934515476226807E+02   -0.382202959060668945E+01    0.303062319755554199E+01    0.304648286104202271E+02    0.947018742561340332E+00    0.315347576141357422E+01    0.398958653211593628E+00    0.443437576293945312E+00    0.278231620788574219E+00   -0.961784482002258301E+00   -0.172735560342371911E+08   -0.615146350544152742E+01    1
    0.644436240196228027E+02    0.374759912490844727E+01    0.257640838623046875E+01    0.296107494831085205E+02    0.443625509738922119E+00    0.174655365943908691E+01    0.426471382379531860E+00    0.109391474723815918E+01   -0.249271392822265625E+00    0.632908344268798828E-01   -0.172594763162419237E+08   -0.615396350544151360E+01    1
    0.685553014278411865E+02    0.201220083236694336E+01    0.853198766708374023E+01    0.295199722051620483E+02    0.386171877384185791E+00    0.269019770622253418E+01    0.271814376115798950E+00    0.145350813865661621E+01   -0.289427995681762695E+00    0.323410391807556152E+00   -0.172009500293482617E+08   -0.615646350544150067E+01    1
    0.904220879077911377E+02    0.295321226119995117E+01    0.637839913368225098E+01    0.288994348049163818E+02    0.672684490680694580E+00    0.319672536849975586E+01    0.113639235496520996E-02    0.171927857398986816E+01   -0.536477565765380859E+00    0.539801716804504395E+00   -0.171710818589362204E+08   -0.615896350544150195E+01    1
    0.833634674549102783E+02   -0.241328048706054688E+01    0.192410588264465332E+01    0.291975349187850952E+02    0.580248832702636719E-01    0.164666652679443359E+00    0.175065875053405762E+00    0.942979812622070312E+00    0.797207355499267578E-01   -0.976400971412658691E+00   -0.171421775968686566E+08   -0.616146350544151922E+01    1
    0.627844661474227905E+02    0.117681074142456055E+01    0.503938317298889160E+01   -0.294122678041458130E+02    0.774462103843688965E+00    0.389418482780456543E+01    0.130736052989959717E+00    0.125818514823913574E+01   -0.105604839324951172E+01    0.430454850196838379E+00   -0.170735257983567938E+08   -0.616396350544152849E+01    1
    0.971320897340774536E+02   -0.611668586730957031E+00    0.537925720214843750E+01    0.290331244468688965E+02    0.936442792415618896E+00    0.373706054687500000E+01    0.297578454017639160E+00   -0.493685722351074219E+00   -0.282675743103027344E+00    0.553284525871276855E+00   -0.170067834624495506E+08   -0.616646350544150668E+01    1
    0.699824780225753784E+02   -0.245705461502075195E+01    0.810917735099792480E+01    0.295513272285461426E+02    0.498037338256835938E+00    0.272233772277832031E+01    0.122027456760406494E+00   -0.808386802673339844E-01    0.213269948959350586E+00   -0.170844197273254395E+00   -0.169688505811892673E+08   -0.616896350544149996E+01    1
    0.841880947351455688E+02    0.167517662048339844E-01   -0.455751776695251465E+01    0.300592535734176636E+02    0.820659756660461426E+00    0.125109815597534180E+01    0.494659066200256348E+00   -0.907598257064819336E+00   -0.652737617492675781E+00   -0.563849687576293945E+00   -0.169426774091649503E+08   -0.617146350544152167E+01    1
    0.517040044069290161E+02   -0.300096988677978516E+01    0.934029817581176758E+00    0.302047342061996460E+02    0.474393367767333984E+00    0.140209579467773438E+01    0.642080605030059814E-01    0.813531875610351562E+00    0.428179264068603516E+00    0.418921709060668945E+00   -0.169307445844034366E+08   -0.617396350544153449E+01    1
    0.958934664726257324E+02   -0.119571733474731445E+01    0.302102208137512207E+01   -0.300021427869796753E+02    0.999190986156463623E+00    0.222337818145751953E+01    0.317191541194915771E+00    0.116284298896789551E+01    0.100607156753540039E+00    0.172773241996765137E+00   -0.168631054121976197E+08   -0.617646350544151179E+01    1
    0.512633144855499268E+02   -0.136369228363037109E+00   -0.790096521377563477E+01    0.298800522089004517E+02    0.334779918193817139E+00    0.317528104782104492E+01    0.367819249629974365E+00    0.227716684341430664E+00   -0.802324771881103516E+00    0.512847900390625000E+00   -0.167201814767404739E+08   -0.617896350544150152E+01    1
    0.619635760784149170E+02    0.246015071868896484E+01    0.462859869003295898E+01   -0.284031200408935547E+02    0.461113989353179932E+00    0.614100694656372070E+00    0.313133567571640015E+00   -0.484144449234008789E+00   -0.852223873138427734E+00    0.660822272300720215E+00   -0.165258668391401842E+08   -0.618146350544150103E+01    1
    0.947361141443252563E+02    0.341531753540039062E+00    0.288757085800170898E+01    0.284304195642471313E+02    0.219139873981475830E+00    0.399768328666687012E+01    0.415686517953872681E+00   -0.437963724136352539E+00    0.453670024871826172E-01   -0.929903507232666016E+00   -0.163233063741723374E+08   -0.618396350544151829E+01    1
    0.716050803661346436E+02    0.139952087402343750E+01   -0.240304231643676758E+01    0.287021130323410034E+02    0.154275834560394287E+00    0.751355886459350586E+00    0.149430245161056519E+00    0.153122186660766602E+00    0.272918462753295898E+00   -0.435258150100708008E+00   -0.162481339359049611E+08   -0.618646350544152934E+01    1
    0.912960737943649292E+02   -0.507130622863769531E-01   -0.652107119560241699E+01    0.293699687719345093E+02    0.233486652374267578E+00    0.444499015808105469E+00    0.232663065195083618E+00   -0.748204469680786133E+00    0.171664619445800781E+01   -0.738935351371765137E+00   -0.162133234838279486E+08   -0.618896350544151730E+01    1
    0.676079928874969482E+02    0.123196029663085938E+01    0.672219276428222656E+01    0.287964785099029541E+02    0.429398417472839355E-01    0.103167843818664551E+01    0.239945173263549805E+00   -0.748169422149658203E-01    0.189079999923706055E+01    0.174952745437622070E-01   -0.161356480798085947E+08   -0.619146350544153012E+01    1
    0.702143341302871704E+02   -0.149914169311523438E+01   -0.539937019348144531E+00   -0.274900734424591064E+02    0.242074906826019287E+00    0.144114542007446289E+01    0.445125550031661987E+00   -0.100575566291809082E+01    0.797694921493530273E+00    0.928128838539123535E+00   -0.161266682030881308E+08   -0.619396350544153673E+01    1
    0.651770085096359253E+02    0.183811807632446289E+01   -0.861335158348083496E+01   -0.287229955196380615E+02    0.517736256122589111E+00    0.223688793182373047E+01    0.183523416519165039E+00    0.134108424186706543E+01   -0.566656589508056641E+00    0.265519142150878906E+00   -0.161055390485428050E+08   -0.619646350544151137E+01    1
    0.884328901767730713E+02    0.309036874771118164E+01    0.849683284759521484E+00   -0.291203218698501587E+02    0.222550451755523682E+00    0.806841850280761719E+00    0.702937245368957520E-01   -0.130371332168579102E+00   -0.415300607681274414E+00   -0.420220375061035156E+00   -0.160386645494772494E+08   -0.619896350544150465E+01    1
    0.743192613124847412E+02   -0.853396892547607422E+00    0.185101032257080078E+01    0.282890987396240234E+02    0.455501496791839600E+00    0.222336506843566895E+01    0.266329735517501831E+00    0.562583208084106445E+00   -0.424850940704345703E+00    0.518871784210205078E+00   -0.159653658647851534E+08   -0.620146350544151748E+01    1
    0.801178902387619019E+02    0.631441593170166016E+00   -0.329773306846618652E+01    0.283577167987823486E+02    0.896436154842376709E+00    0.984620094299316406E+00    0.311643093824386597E+00    0.300433635711669922E-01    0.751487255096435547E+00   -0.584015846252441406E+00   -0.159212085610718280E+08   -0.620396350544150987E+01    1
    0.946042269468307495E+02    0.236589956283569336E+01    0.652264356613159180E+00    0.276227533817291260E+02    0.328496336936950684E+00    0.151201510429382324E+01    0.426578134298324585E+00    0.977771997451782227E+00   -0.101471257209777832E+01    0.528863310813903809E+00   -0.158774369808869436E+08   -0.620646350544149783E+01    1
    0.741008162498474121E+02   -0.380993652343750000E+01    0.635882616043090820E+01   -0.274332213401794434E+02    0.588437557220458984E+00    0.274417209625244141E+01    0.242404133081436157E+00   -0.792027950286865234E+00    0.125778532028198242E+01   -0.461799621582031250E+00   -0.157413504560721330E+08   -0.620896350544150710E+01    1
    0.989631116390228271E+02    0.154774665832519531E+00    0.935653805732727051E+01    0.273780715465545654E+02    0.934431672096252441E+00    0.297194552421569824E+01    0.272754371166229248E+00    0.117384052276611328E+01   -0.489112377166748047E+00   -0.484146475791931152E+00   -0.157210117164818384E+08   -0.621146350544150838E+01    1
    0.784415572881698608E+02   -0.141121864318847656E+00    0.108291625976562500E+01   -0.286567640304565430E+02    0.939841270446777344E-01    0.365382266044616699E+01    0.428386032581329346E-01    0.726493358612060547E+00   -0.883846998214721680E+00    0.292375326156616211E+00   -0.156873460004908536E+08   -0.621396350544150700E+01    1
    0.793591678142547607E+02   -0.534298896789550781E+00   -0.453882813453674316E+01   -0.276237505674362183E+02    0.509076476097106934E+00    0.365299820899963379E+01    0.297999650239944458E+00   -0.978103637695312500E+00   -0.590802431106567383E+00    0.246829986572265625E+00   -0.156839734814722389E+08   -0.621646350544150472E+01    1
    0.976530581712722778E+02   -0.344106149673461914E+01   -0.131739139556884766E+01   -0.285925060510635376E+02    0.492250502109527588E+00    0.142887592315673828E+00    0.128101885318756104E+00   -0.410564422607421875E+00   -0.523793935775756836E+00    0.166823267936706543E+00   -0.155553726399289761E+08   -0.621896350544153709E+01    1
