    0.522628903388977051E+02    0.106371879577636719E+01    0.109482288360595703E+01    0.303347313404083252E+02    0.129540860652923584E+00    0.102033400535583496E+01    0.293658256530761719E+00    0.151348304748535156E+01   -0.742401123046875000E+00    0.529357790946960449E+00   -0.169728546951722652E+08   -0.568145825119700554E+01    1
    0.586946815252304077E+02   -0.223543405532836914E+01    0.903695821762084961E+00   -0.288923251628875732E+02    0.377180516719818115E+00    0.717038869857788086E+00    0.174230843782424927E+00   -0.314931631088256836E+00    0.759771823883056641E+00   -0.763860106468200684E+00   -0.169582212910715938E+08   -0.568545825119700243E+01    1
    0.749566167593002319E+02   -0.370530319213867188E+01    0.463441252708435059E+01    0.295713502168655396E+02    0.489755034446716309E+00    0.210692310333251953E+01    0.404170453548431396E-01    0.485885143280029297E-01   -0.108667969703674316E+01    0.159969568252563477E+00   -0.167990883487111256E+08   -0.568945825119700022E+01    1
    0.527605533599853516E+02   -0.108918714523315430E+01    0.271509528160095215E+01   -0.282981026172637939E+02    0.386625766754150391E+00    0.248390936851501465E+01    0.474371284246444702E+00   -0.241078376770019531E+00    0.784959077835083008E+00    0.240261197090148926E+00   -0.164744845736293085E+08   -0.569345825119700688E+01    1
    0.867246448993682861E+02   -0.236882686614990234E+00    0.473262190818786621E+01   -0.293977606296539307E+02    0.478191018104553223E+00    0.613639354705810547E-01    0.818197727203369141E-01   -0.106945037841796875E-01    0.408499717712402344E+00   -0.884537696838378906E-01   -0.164160902838961594E+08   -0.569745825119701532E+01    1
    0.716500669717788696E+02   -0.398957347869873047E+01    0.590123534202575684E+01   -0.277286303043365479E+02    0.336686968803405762E+00    0.371354293823242188E+01    0.153586208820343018E+00   -0.792552471160888672E+00    0.155055403709411621E+01   -0.162039160728454590E+00   -0.161242708420042340E+08   -0.570145825119701666E+01    1
    0.737543463706970215E+02    0.400739192962646484E+00    0.329500436782836914E+01   -0.281668913364410400E+02    0.507460296154022217E+00    0.262728810310363770E+01    0.399180471897125244E+00   -0.839806795120239258E+00    0.758474826812744141E+00   -0.595990657806396484E+00   -0.158560212024270911E+08   -0.570545825119701711E+01    1
    0.646736741065979004E+02    0.284171104431152344E-01   -0.918741226196289062E+01   -0.281133812665939331E+02    0.437319278717041016E-01    0.989006519317626953E+00    0.161545574665069580E-01   -0.387105941772460938E+00   -0.205911636352539062E+00   -0.258307933807373047E+00   -0.158455401583499238E+08   -0.570945825119700601E+01    1
    0.924931049346923828E+02   -0.106048536300659180E+01   -0.797538042068481445E+01   -0.289613020420074463E+02    0.697310507297515869E+00    0.342391633987426758E+01    0.269725888967514038E+00    0.272802352905273438E+00   -0.209718704223632812E+00    0.283925771713256836E+00   -0.157724746406852957E+08   -0.571345825119699935E+01    1
    0.951451957225799561E+02   -0.104985094070434570E+01   -0.870677232742309570E+01    0.276576673984527588E+02    0.129756331443786621E-01    0.395244359970092773E+01    0.226487934589385986E+00    0.132050275802612305E+00    0.996978282928466797E-01   -0.555881857872009277E+00   -0.157058483413486779E+08   -0.571745825119700424E+01    1
    0.832217067480087280E+02   -0.335365200042724609E+01    0.200327277183532715E+01    0.280176973342895508E+02    0.945093929767608643E+00    0.200125050544738770E+01    0.363225340843200684E-01    0.592139959335327148E+00   -0.682236909866333008E+00    0.552496790885925293E+00   -0.155886399806923531E+08   -0.572145825119699669E+01    1
    0.726794093847274780E+02   -0.261199760437011719E+01    0.198477983474731445E+01   -0.281289941072463989E+02    0.401229560375213623E+00    0.264765930175781250E+01    0.200377047061920166E+00    0.151393151283264160E+01    0.844034671783447266E+00    0.120112895965576172E-01   -0.154898429823348224E+08   -0.572545825119699714E+01    1
    0.721576094627380371E+02   -0.104969263076782227E+01    0.392017364501953125E+00   -0.277699196338653564E+02    0.731184542179107666E+00    0.652746438980102539E+00    0.377553254365921021E+00    0.924877166748046875E+00   -0.447733640670776367E+00    0.381046414375305176E+00   -0.151446451051998809E+08   -0.572945825119700736E+01    1
    0.700173199176788330E+02   -0.356644392013549805E+01   -0.405415654182434082E+01   -0.276531863212585449E+02    0.894989132881164551E+00    0.314667487144470215E+01    0.437515527009963989E+00    0.483041763305664062E+00   -0.546783447265625000E+00    0.322536826133728027E+00   -0.151432243250769377E+08   -0.573345825119700869E+01    1
    0.562688529491424561E+02   -0.112236976623535156E+00   -0.717750310897827148E+01    0.285273635387420654E+02    0.914941251277923584E+00    0.377266788482666016E+01    0.279281646013259888E+00   -0.600499153137207031E+00   -0.816356182098388672E+00    0.954363584518432617E+00   -0.148816929897090327E+08   -0.573745825119701003E+01    1
    0.730478137731552124E+02   -0.694809913635253906E+00    0.696402549743652344E+01    0.274868273735046387E+02    0.815116822719573975E+00    0.909567594528198242E+00    0.379827499389648438E+00   -0.224781274795532227E+00    0.278481245040893555E+00   -0.924523949623107910E+00   -0.148539419918130990E+08   -0.574145825119699982E+01    1
    0.606915354728698730E+02   -0.477698326110839844E+00    0.877237677574157715E+01    0.280277442932128906E+02    0.128136575222015381E+00    0.478662490844726562E+00    0.252829790115356445E+00   -0.714554786682128906E+00    0.139654684066772461E+01   -0.557600498199462891E+00   -0.146076404762526825E+08   -0.574545825119698961E+01    1
    0.630342602729797363E+02    0.175401163101196289E+01    0.998279929161071777E+01    0.274786621332168579E+02    0.721464157104492188E-01    0.156471395492553711E+01    0.381920963525772095E+00   -0.157887458801269531E+00    0.444257497787475586E+00    0.325675129890441895E+00   -0.145821744065767545E+08   -0.574945825119698917E+01    1
    0.563428729772567749E+02   -0.243229007720947266E+01    0.511964917182922363E+01   -0.265776902437210083E+02    0.217741608619689941E+00    0.308827280998229980E+01    0.523632168769836426E-01    0.116565799713134766E+01   -0.872314214706420898E+00    0.909413099288940430E-01   -0.145547555634457693E+08   -0.575345825119700649E+01    1
    0.640386641025543213E+02   -0.266284036636352539E+01   -0.406598448753356934E+01   -0.266196346282958984E+02    0.323350369930267334E+00    0.246766638755798340E+01    0.411414682865142822E+00   -0.305697441101074219E+00    0.884628057479858398E+00    0.552125453948974609E+00   -0.142656534811877646E+08   -0.575745825119699450E+01    1
    0.616677075624465942E+02   -0.235374355316162109E+01   -0.381905078887939453E+01   -0.254799807071685791E+02    0.223255038261413574E+00    0.107719397544860840E+01    0.145518183708190918E+00   -0.923948287963867188E+00   -0.796541690826416016E+00   -0.983202219009399414E+00   -0.141664385405053385E+08   -0.576145825119700294E+01    1
    0.718072831630706787E+02    0.777442455291748047E+00    0.345771193504333496E+01   -0.266361862421035767E+02    0.531060278415679932E+00    0.399312973022460938E+01    0.704982280731201172E-01    0.125983452796936035E+01   -0.535345077514648438E+00    0.376582145690917969E+00   -0.140182500632821023E+08   -0.576545825119700872E+01    1
    0.949055016040802002E+02   -0.234834527969360352E+01   -0.163518548011779785E+01    0.262705695629119873E+02    0.813213050365447998E+00    0.179907083511352539E+01    0.120660275220870972E+00    0.341288328170776367E+00   -0.738985300064086914E+00   -0.351365327835083008E+00   -0.139597076774897259E+08   -0.576945825119700206E+01    1
    0.769777834415435791E+02   -0.213744163513183594E+01    0.724809169769287109E+00    0.268431669473648071E+02    0.901208162307739258E+00    0.339110755920410156E+01    0.390804141759872437E+00   -0.507828712463378906E+00   -0.104082250595092773E+01    0.698893070220947266E+00   -0.135744943379264809E+08   -0.577345825119699096E+01    1
    0.566664189100265503E+02   -0.403916358947753906E+00   -0.152187585830688477E+01   -0.247518432140350342E+02    0.650111794471740723E+00    0.251791858673095703E+01    0.454131960868835449E-01   -0.721767902374267578E+00   -0.713950872421264648E+00   -0.127379536628723145E+00   -0.134566839704204686E+08   -0.577745825119700207E+01    1
    0.995008289813995361E+02   -0.276539802551269531E+00    0.775505423545837402E+01    0.258728802204132080E+02    0.677717268466949463E+00    0.258117103576660156E+01    0.376001477241516113E+00   -0.942834854125976562E+00    0.375176906585693359E+00   -0.671948790550231934E+00   -0.133754466103718653E+08   -0.578145825119700607E+01    1
    0.880244523286819458E+02    0.179208993911743164E+01   -0.635499954223632812E+01   -0.265472406148910522E+02    0.576085209846496582E+00    0.339339423179626465E+01    0.796275138854980469E-01   -0.772075653076171875E-01    0.781562089920043945E+00    0.568234086036682129E+00   -0.133187771678987816E+08   -0.578545825119699586E+01    1
    0.859305948019027710E+02   -0.261908864974975586E+01    0.471361875534057617E+00   -0.262269103527069092E+02    0.625653564929962158E+00    0.117419838905334473E+01    0.219031572341918945E-01   -0.119102358818054199E+01   -0.115327239036560059E+01    0.406122207641601562E-02   -0.130838065343180038E+08   -0.578945825119699542E+01    1
    0.717312812805175781E+02   -0.217975664138793945E+01    0.644317030906677246E+01    0.264759397506713867E+02    0.694864749908447266E+00    0.172796273231506348E+01    0.145891934633255005E+00   -0.972352027893066406E+00   -0.718104839324951172E-01   -0.685274124145507812E+00   -0.130508933759645727E+08   -0.579345825119700208E+01    1
    0.766345083713531494E+02    0.133682203292846680E+01   -0.725159168243408203E+01   -0.259089249372482300E+02    0.120037555694580078E+00    0.138775134086608887E+01    0.133081108331680298E+00    0.174436569213867188E+01    0.105781984329223633E+01    0.955700874328613281E-03   -0.129109529575653858E+08   -0.579745825119701674E+01    1
    0.818899154663085938E+02   -0.120165300369262695E+01    0.284629702568054199E+01    0.255549573898315430E+02    0.264704287052154541E+00    0.306515884399414062E+01    0.118606686592102051E-01   -0.831029415130615234E+00   -0.442574262619018555E+00    0.290664553642272949E+00   -0.126908139164246544E+08   -0.580145825119701808E+01    1
    0.862998515367507935E+02   -0.421490669250488281E+00   -0.999743819236755371E+01    0.251507091522216797E+02    0.664031207561492920E+00    0.251692962646484375E+01    0.490531772375106812E+00    0.748934745788574219E-01   -0.641483068466186523E+00   -0.829935193061828613E+00   -0.126849785902293324E+08   -0.580545825119701497E+01    1
    0.814433813095092773E+02    0.225148677825927734E+01   -0.410775303840637207E+01   -0.256850880384445190E+02    0.503272473812103271E+00    0.129409170150756836E+01    0.367493510246276855E+00   -0.924429893493652344E-01   -0.497631788253784180E+00    0.447288513183593750E+00   -0.126514840431250725E+08   -0.580945825119701542E+01    1
    0.758717566728591919E+02   -0.394897413253784180E+01   -0.313121199607849121E+01    0.253029781579971313E+02    0.949859321117401123E+00    0.373778963088989258E+01    0.375580072402954102E+00    0.100984287261962891E+01   -0.555246591567993164E+00   -0.478527188301086426E+00   -0.124893242323529832E+08   -0.581345825119700965E+01    1
    0.767413437366485596E+02    0.160879707336425781E+01    0.258564949035644531E+00    0.253644406795501709E+02    0.650498032569885254E+00    0.261383724212646484E+01    0.466721117496490479E+00    0.155934453010559082E+01   -0.562202930450439453E+00    0.762725353240966797E+00   -0.124847235503134392E+08   -0.581745825119700388E+01    1
    0.693900823593139648E+02   -0.157441520690917969E+01    0.811657190322875977E+01    0.252799177169799805E+02    0.151843070983886719E+00    0.227111291885375977E+01    0.189841538667678833E+00    0.791885614395141602E+00   -0.307760238647460938E-01    0.473160982131958008E+00   -0.124308332971673347E+08   -0.582145825119701144E+01    1
    0.832001954317092896E+02    0.131453037261962891E+01    0.371839642524719238E+01    0.246317011117935181E+02    0.766686916351318359E+00    0.199009633064270020E+01    0.411979526281356812E+00    0.897305488586425781E+00   -0.703280210494995117E+00    0.133937716484069824E+00   -0.122102860416658167E+08   -0.582545825119701988E+01    1
    0.853122502565383911E+02    0.160883569717407227E+01    0.807406306266784668E+01    0.244277119636535645E+02    0.504104495048522949E+00    0.273993611335754395E+01    0.797119736671447754E-01   -0.350623130798339844E+00    0.234086513519287109E-01   -0.935522198677062988E+00   -0.120662082450900972E+08   -0.582945825119701144E+01    1
    0.762322545051574707E+02    0.262253522872924805E+01    0.694054365158081055E+01   -0.243784618377685547E+02    0.319965481758117676E-01    0.113472557067871094E+01    0.251532822847366333E+00   -0.796329259872436523E+00   -0.606881141662597656E+00   -0.651558876037597656E+00   -0.120349848035564441E+08   -0.583345825119701189E+01    1
    0.966013401746749878E+02    0.266495323181152344E+01    0.666884899139404297E+01   -0.251096576452255249E+02    0.659950971603393555E+00    0.946283578872680664E+00    0.100989967584609985E+00   -0.340753078460693359E+00    0.148145532608032227E+01    0.137928485870361328E+00   -0.120033669016094171E+08   -0.583745825119700257E+01    1
    0.548558682203292847E+02    0.736775875091552734E+00   -0.338845491409301758E+01   -0.241152673959732056E+02    0.937092065811157227E+00    0.223337626457214355E+01    0.227243542671203613E+00    0.918263912200927734E+00   -0.893695354461669922E+00    0.686521530151367188E-01   -0.119786564453530796E+08   -0.584145825119700213E+01    1
    0.670851856470108032E+02   -0.243539333343505859E+00    0.416678071022033691E+01    0.249623954296112061E+02    0.737715244293212891E+00    0.300555944442749023E+01    0.335485905408859253E+00   -0.653098344802856445E+00    0.908692359924316406E+00    0.224736213684082031E+00   -0.119550792387713492E+08   -0.584545825119700435E+01    1
    0.690340727567672729E+02    0.247412681579589844E+00   -0.527879834175109863E+01   -0.243711060285568237E+02    0.732906818389892578E+00    0.265297150611877441E+01    0.182557553052902222E+00   -0.558272600173950195E+00    0.105424070358276367E+01    0.554913520812988281E+00   -0.118506796504999213E+08   -0.584945825119698881E+01    1
    0.807939410209655762E+02   -0.370033979415893555E+01   -0.248186111450195312E+01    0.244467586278915405E+02    0.645119547843933105E-01    0.258320116996765137E+01    0.361465275287628174E+00    0.578906536102294922E-01   -0.691600084304809570E+00   -0.683999776840209961E+00   -0.117400335736132748E+08   -0.585345825119700436E+01    1
    0.826877593994140625E+02   -0.199072694778442383E+01   -0.202446341514587402E+01   -0.242179608345031738E+02    0.472225069999694824E+00    0.146361494064331055E+01    0.161581426858901978E+00   -0.824052333831787109E+00    0.117802476882934570E+01   -0.664237499237060547E+00   -0.116421598757440373E+08   -0.585745825119701369E+01    1
    0.511325806379318237E+02    0.125755691528320312E+01    0.572686195373535156E+00    0.249936211109161377E+02    0.952534079551696777E+00    0.138714218139648438E+01    0.425990819931030273E+00   -0.109287023544311523E+00    0.546966791152954102E+00    0.953618049621582031E+00   -0.115927881869510412E+08   -0.586145825119700348E+01    1
    0.638230413198471069E+02   -0.277850770950317383E+01   -0.206440567970275879E+01   -0.239411187171936035E+02    0.123661041259765625E+00    0.571018218994140625E+00    0.348395407199859619E+00   -0.486520767211914062E+00    0.243579864501953125E+00    0.324474453926086426E+00   -0.115801213652148023E+08   -0.586545825119701103E+01    1
    0.630559056997299194E+02   -0.285580301284790039E+01    0.626761913299560547E+01   -0.233100545406341553E+02    0.583293914794921875E+00    0.281143760681152344E+01    0.927236378192901611E-01   -0.763921022415161133E+00   -0.820612430572509766E+00    0.857154011726379395E+00   -0.115724935705396645E+08   -0.586945825119701325E+01    1
    0.805351197719573975E+02    0.323620176315307617E+01   -0.919988870620727539E+01    0.242295598983764648E+02    0.450913846492767334E+00    0.136612772941589355E+01    0.496137440204620361E-01    0.146355628967285156E+01   -0.470362663269042969E+00    0.892171263694763184E+00   -0.115711866697642617E+08   -0.587345825119699771E+01    1
    0.815417110919952393E+02    0.223562240600585938E+00    0.951181173324584961E+01    0.242916607856750488E+02    0.608113825321197510E+00    0.374996232986450195E+01    0.189878821372985840E+00   -0.454350233078002930E+00   -0.682664871215820312E+00   -0.745283961296081543E+00   -0.115461347441928033E+08   -0.587745825119699639E+01    1
    0.924626827239990234E+02    0.213595056533813477E+01    0.995990037918090820E+00   -0.244552826881408691E+02    0.920142590999603271E+00    0.328705310821533203E-01    0.445607513189315796E+00    0.136121177673339844E+01   -0.873300790786743164E+00   -0.873969674110412598E+00   -0.115187719227087088E+08   -0.588145825119700660E+01    1
