    0.829277468222443019E+02   -0.734943876018671283E+00    0.571891056480291482E+00   -0.360479809707506149E+00    0.855901617377422874E+00    0.227140454903109995E+00    0.201925017868144875E-02    0.143348925602042598E-01   -0.174061950891020167E-01   -0.249040992438070985E+00   -0.505102238686846704E+03
    0.659961038793767045E+02    0.245008533164557285E+01   -0.645064145405178202E+01    0.667804969503009715E-01    0.987560709266107617E+00    0.208334067207415341E+01    0.738965103682186486E-01    0.239161175705149276E-02    0.762775009487759448E-02    0.524248609726503334E+00   -0.504898179236420106E+03
    0.761476897583351757E+02   -0.223147358561586895E+01    0.345947530024542083E+01   -0.131237894827016532E+00    0.146544656412736951E+00    0.359423800288555739E+01    0.148712760620791390E+00    0.161828957866783085E-01   -0.413909047087801518E-02    0.657070009128506216E+00   -0.504889225434167656E+03
    0.889477133144382606E+02   -0.667121755412116713E+00    0.732320290706357824E+01   -0.518869216688862878E+00    0.623767974104114886E+00    0.287004365899082625E+01    0.289958878894201633E+00    0.262976066229692051E-02    0.773645649983167871E-02   -0.663190182741496437E+00   -0.504887049637201017E+03
    0.665290889326996933E+02   -0.219630364952813828E+01    0.999323676781198955E+01    0.156720111274665896E+00    0.528016438694193790E-01    0.158416502790529012E+01    0.365115302465768399E+00    0.225868412112570915E-01   -0.101741566095903124E-01    0.135080147271912088E+00   -0.504852083969479509E+03
    0.858823534596068612E+02    0.299982916496285945E+01    0.244971464705831821E+01   -0.518119125851484341E+00    0.414888458504868940E+00    0.798709353333474925E+00    0.988269460737146443E-01    0.870623924627622614E-02    0.959640649395687717E-03   -0.380776420499811530E+00   -0.504818821134955442E+03
    0.717277467094052099E+02    0.196734269970367848E+01   -0.103955012094479926E+01   -0.116058812468985195E+00    0.306047452808032250E+00    0.148113112501482425E+01    0.215801589632829471E+00    0.104334258086544729E-01    0.180796955925304204E-01   -0.925842716713304648E+00   -0.504810201889801249E+03
    0.895086437186191404E+02    0.179488633523839702E+00   -0.683016547762012216E+01   -0.550820609796659255E+00    0.111154291804486799E+00    0.145871595894732797E+01    0.315138179398539386E+00    0.450765663445551468E-02   -0.592968389448511601E-02   -0.291041158293110613E+00   -0.504785475318759211E+03
    0.592605055179560409E+02   -0.158197538874188348E+01   -0.522711331044366645E+01    0.387407795792285015E+00    0.619967048834080603E+00    0.121881029533741225E+01    0.218114063237247219E+00    0.264199186970830446E-01   -0.101842237739135921E-01   -0.208098052768043940E+00   -0.504753977415146437E+03
    0.688794161206841551E+02    0.428374021980504338E-01    0.287183039681773167E+01    0.694667527748293878E-02    0.774153795884810592E+00    0.852352474916345693E+00    0.254537147543566933E+00    0.214385600694746437E-01   -0.134343666188860844E-01    0.230191700192492021E+00   -0.504746217548197933E+03
    0.831618109399282162E+02   -0.164087256982116347E+00   -0.828724290823859633E+01   -0.392587943688994301E+00    0.448333409698624175E+00    0.914307038063308042E+00    0.159241389606436412E+00    0.327388587460117897E-01   -0.487626861089873742E-02    0.897212412077830646E+00   -0.504740565768682359E+03
    0.728811350471678026E+02   -0.198199214536944890E+00    0.246294849016533490E+01   -0.105138825725155982E+00    0.826016827993052982E+00    0.292597729068696966E+01    0.146168804838892025E+00    0.778659442279128200E-02    0.159841455071330074E-02   -0.836763240308849632E+00   -0.504661048991077053E+03
    0.763954828886189290E+02    0.258253496432564056E+01   -0.528247087536062221E+01   -0.264540501380324145E+00    0.345868934122624982E+00    0.590204225370794533E+00    0.471972733558042368E+00    0.167380657199234228E-01    0.150374701652076226E-01   -0.329903885096852090E+00   -0.504602666257562532E+03
    0.999876580897978329E+02    0.191278312911277304E+01    0.493048198214546218E+01   -0.827102596228151299E+00    0.512547502938832222E+00    0.150706211693183922E+01    0.268116068471712765E+00    0.262113994078383428E-01   -0.108471834232437558E-01    0.602447931852881480E+00   -0.504508945776006158E+03
    0.550841777628822271E+02    0.836511092616041729E+00   -0.260355847496605097E+01    0.490089505102595524E+00    0.129002382483184297E+00    0.271975957009115321E+01    0.711719698704693787E-01    0.318859571943987952E-01   -0.721871976887955569E-02   -0.952219518101333540E+00   -0.504326413315795492E+03
    0.774794840153907671E+02   -0.134757364545441805E+01   -0.485513391520988513E+01   -0.194235970921802448E+00    0.110346649330265861E-01    0.146124263791968478E+01    0.285673449860580575E+00    0.193151676556881924E-01    0.116387591414941483E-01    0.306660807659921097E+00   -0.504316113068226912E+03
    0.662884373292328348E+02   -0.480585876226229836E+00   -0.271484573864743517E+01    0.133358416665373625E+00    0.149237846366926968E+00    0.197898155572203027E+01    0.388604837333606290E+00    0.206802600273960913E-01    0.656757398869656228E-02    0.502281629338979352E+00   -0.504261830142250005E+03
    0.681236434220654559E+02    0.528815232958281811E+00   -0.399552171739832485E+01    0.442368532910464296E-01    0.764435973784720196E-01    0.361464441706355188E+01    0.123386031131134610E+00    0.705811453271643074E-02   -0.904305520823212028E-02   -0.917400304299207381E+00   -0.504124269387986715E+03
    0.614023838331844161E+02    0.479706882975986737E+00    0.285832579055934843E+00    0.256986033613316067E+00    0.472200752670565715E+00    0.104969538620029734E+01    0.320602331637076798E+00    0.116040505356171941E-01   -0.132368841394772119E-01   -0.152674148716862579E+00   -0.504036076210959891E+03
    0.594326930635208939E+02   -0.158545350879692748E+01    0.178186081701596954E+01    0.395781408825058634E+00    0.924419329685272295E+00    0.184716109646224669E+01    0.187452512482574357E+00    0.179186297780642434E-01   -0.467497443110032052E-02   -0.965292122972574718E+00   -0.504026266990640124E+03
    0.621492189539241409E+02   -0.151079679375155251E+01    0.760456801538670746E+01    0.282200566185188961E+00    0.912273643525252087E+00    0.839950301177759540E-01    0.108946938758057679E+00    0.291650778386394194E-01   -0.128355216549635998E-01    0.470530162893623372E+00   -0.503962527323256495E+03
    0.902851381702623854E+02   -0.172394718657957569E+01    0.124662533663068942E+01   -0.522166063441616757E+00    0.134773694257897619E+00    0.224758048864097670E+01    0.122863869405960377E+00    0.243095918061784211E-01   -0.124594534907633836E-01    0.975410166142001600E+00   -0.503955659675168590E+03
    0.579764522264379920E+02    0.681081867009988962E+00   -0.428614281431837796E+01    0.384112503609635780E+00    0.629131547238912625E+00    0.115574444946564392E+01    0.378934835445601970E+00    0.345354428802209235E-01   -0.149655706749829420E-01    0.162258508328233519E+00   -0.503910757645523290E+03
    0.667037936280055845E+02    0.502618024481352066E+00    0.237363077821169099E+01    0.909732718227900250E-01    0.815026546210706193E-01    0.216843327768040028E+01    0.424565237064424617E+00    0.192349421770678930E-01    0.139952075723885905E-01    0.565387366948449710E+00   -0.503872492328062776E+03
    0.622498646059845697E+02    0.233660692695932770E+01    0.611643733995585137E+01    0.184620989558901272E+00    0.463996279707833192E+00    0.325391515226112815E+00    0.297014542233746404E+00    0.889824510089942677E-02   -0.106749664465999317E-02    0.252171909662511240E+00   -0.503792704374438017E+03
    0.980327515388085544E+02    0.112519596346972861E+01    0.210007224999581688E+01   -0.784099455065366158E+00    0.532902654455333469E+00    0.211239015219693327E+01    0.407463492984982467E+00    0.254956155761378866E-01   -0.124461425944284443E-01   -0.822020816152120304E+00   -0.503730299637027315E+03
    0.958156032704488609E+02    0.272323486755649835E+01    0.317028790572875963E+01   -0.761068769902124131E+00    0.290347013419453792E+00    0.332021677086680134E+01    0.119723579768557561E+00    0.236693799137452920E-01   -0.840058612519634096E-02    0.826729070793939869E+00   -0.503715910585444760E+03
    0.595792726679793674E+02    0.871699038630975309E+00    0.774787819532960498E+01    0.320371943723941399E+00    0.741414823755052854E+00    0.301779479403111806E+01    0.206941762856969018E-01    0.156487660683186647E-01    0.174451113883375974E-01   -0.472820785870344595E+00   -0.503694716945808409E+03
    0.746515903469315845E+02    0.133703645363153178E+01    0.620626735571226718E+01   -0.185840526893763069E+00    0.574823024270339267E+00    0.339790285033705164E+01    0.213360564674345055E+00    0.739773979557600825E-02   -0.691133119023179532E-02   -0.381014366453898190E+00   -0.503681908183048222E+03
    0.875707635195641529E+02   -0.487134233445691400E+00    0.970265196016102038E+01   -0.485721718501423538E+00    0.580344148654275083E+00    0.260289240595273608E+01    0.137841449124738086E+00    0.304627397944789990E-01    0.146537095329879463E-02    0.715251184897521597E+00   -0.503671571780326360E+03
    0.835534579425134183E+02    0.587261836986736618E+00   -0.793857552427965629E+00   -0.398513208313048040E+00    0.435877568811170013E+00    0.367063320452610586E+01    0.183641528283161132E+00    0.127491919668125675E-01    0.162349765266860402E-01   -0.867615020557038319E+00   -0.503667291787949694E+03
    0.917557630904220218E+02   -0.114512023877348490E+01   -0.898823563677321857E+00   -0.556133776229252419E+00    0.973207234620518613E+00    0.204057741248039726E+01    0.691805258121357992E-02    0.635305398413876787E-02    0.445723547609233606E-02   -0.171046015054874601E+00   -0.503614661423558857E+03
    0.744968347132042794E+02   -0.133020315346610651E+01    0.420890863588203779E+01   -0.103270021272585666E+00    0.375307294966304550E+00    0.275534870827966127E+01    0.274497171066278134E+00    0.220877664760292802E-01    0.500424274520572254E-03    0.437039465046289877E+00   -0.503597457545081738E+03
    0.645894231698915888E+02    0.271393474864041018E+01   -0.625693675157582518E+01    0.110069613602775007E+00    0.714193336930688094E+00    0.763109224272358388E+00    0.588540585494357477E-01    0.115215098143899297E-01   -0.105377490800195872E-03   -0.574855075370797497E+00   -0.503583308653470397E+03
    0.685734346967699793E+02   -0.750324372700529540E+00    0.900464697827796101E+01    0.417575638769847046E-01    0.486114484886168041E+00    0.117127843912419061E+01    0.173798119410829705E+00    0.317192182581487181E-01   -0.450295818831847328E-02    0.564824552219999498E+00   -0.503544666022614990E+03
    0.825303968247483084E+02   -0.748168828337861136E+00   -0.429529570084361723E+01   -0.348990564407792192E+00    0.820597514487255264E+00    0.327711802376775596E+01    0.826093584303875805E-01    0.943822529115490028E-02   -0.970330855667000947E-02    0.865453555916205985E+00   -0.503534254098975907E+03
    0.745654727467334055E+02    0.222741667542889399E+01    0.309302329466793857E+01   -0.204908002265483447E+00    0.226427959011770222E-01    0.353817092775934183E+01    0.297326939301217563E+00    0.101703195846996053E-01    0.125335377709552276E-01    0.103538047427060853E+00   -0.503513333021608105E+03
    0.705355125545861767E+02   -0.376781547675183681E+00   -0.972607560416680883E+01   -0.359183311027777563E-02    0.263292736748159950E+00    0.125221147822104517E+01    0.105508537084232676E+00    0.100165348599343673E-01    0.124947544387929987E-01   -0.144699044759439621E+00   -0.503491189032223872E+03
    0.681981833977933576E+02   -0.128853627907923851E+01   -0.315386418360804921E+01    0.729872048338293666E-01    0.471163538326270726E+00    0.350056791853753435E+00    0.196520130572377244E+00    0.289118294331194292E-01   -0.790551923138971269E-02    0.310437321057578153E+00   -0.503361611644614982E+03
    0.886665094589782257E+02   -0.172604326742189951E+01    0.843357166940896619E+01   -0.488218370785105549E+00    0.439380246010738773E+00    0.373692606167310881E+01    0.193758829919257552E+00    0.164344429753002785E-01   -0.298199998598702720E-03   -0.827536692539977303E+00   -0.503242426008961615E+03
    0.503671800889315691E+02   -0.745763377261192240E+00   -0.953407062622426693E+01    0.721446669565608545E+00    0.150236431038937912E+00    0.338273762055624161E+01    0.228291778157687697E+00    0.273866806625346904E-01   -0.837493769686004086E-03   -0.298053552603613880E+00   -0.503236199842867734E+03
    0.630911669198985052E+02    0.106765481047184529E+00   -0.406014478461840511E+01    0.205222693168231274E+00    0.402875400609680634E+00    0.367557487277671546E+01    0.115814522402388709E+00    0.212965114078040862E-01    0.127729000848448848E-01    0.435482123245686470E+00   -0.503221018848324945E+03
    0.904095481641821550E+02   -0.103614874587294414E+01   -0.363443176547890712E+01   -0.547332272738550785E+00    0.911362897387188120E+00    0.350104427389352146E+01    0.541750131978231894E-01    0.197438192935872614E-01   -0.128575652550253494E-01    0.987096183991680975E+00   -0.503214839140985873E+03
    0.874902611855781487E+02    0.205115294258097158E+01   -0.629137362535023570E+01   -0.554421829196364513E+00    0.897392085393285410E+00    0.268788210849813503E+01    0.137088833609347815E+00    0.174465558677638910E-01    0.834350243184944773E-02    0.833354461613948772E+00   -0.503194867850453761E+03
    0.577440980813476727E+02    0.276553330101686345E+01    0.476660271110791278E+01    0.342768644650732313E+00    0.107662104847788903E+00    0.164753667156545580E+01    0.333248443348153456E+00    0.134007016682207158E-01   -0.295595147440819161E-02   -0.837012052164889164E+00   -0.503173560236585558E+03
    0.862712061041180505E+02    0.213116942296599632E+01   -0.934840795125808199E+00   -0.526236674239832780E+00    0.561855813789539082E+00    0.146615824428499275E+01    0.207651874672302589E+00    0.256610032878969996E-01   -0.808539225276039275E-02    0.842439115298064145E+00   -0.503157801908981639E+03
    0.824808765563719817E+02    0.126601466124673312E+01    0.570275686668846760E+00   -0.387760940973024049E+00    0.563014615290408083E+00    0.699600756910931376E+00    0.198698734583949960E+00    0.711999714273803264E-02    0.151799228122855290E-01    0.453456108168527106E+00   -0.503141558989906969E+03
    0.677063517372527883E+02    0.174600139385542086E+01    0.261055637509069172E+01    0.282921759901597625E-01    0.214424221715640573E+00    0.221419434091037948E+01    0.295120045500315842E+00    0.709665027795791659E-02    0.131500896387914956E-01   -0.667526400024528455E+00   -0.503067576538097228E+03
    0.834217078260209917E+02    0.130073901367610922E+01   -0.541121247875661915E+01   -0.417300522200456214E+00    0.333615009724127054E+00    0.138028306470390416E+01    0.408662932672744394E+00    0.492549096868710734E-02   -0.269238748528577432E-02   -0.815196081735883094E+00   -0.503065550309277910E+03
    0.812366012606408816E+02    0.793307535150002963E+00   -0.926538782599385158E+01   -0.361219494347182035E+00    0.877748493314118861E+00    0.260169356972962662E+01    0.384856112394075023E+00    0.101822644598703604E-01    0.277900537083075605E-02    0.203567574723416245E+00   -0.502984827705347925E+03
    0.604278192195082369E+02   -0.155079868002614374E+01   -0.200875807461895395E+01    0.347783256904143911E+00    0.787428878858606129E+00    0.153649200758712690E+01    0.390664053037966696E+00    0.953916984550451375E-02    0.221559928172121445E-02   -0.240373500210150803E+00   -0.502984304262446926E+03
    0.779694343265932872E+02    0.104739572386247026E+01   -0.112772970043220333E+01   -0.255826962265821578E+00    0.309304381299433384E+00    0.355598774585283994E+01    0.292046289011732907E+00    0.746201167649251929E-02    0.598593085316689866E-02   -0.664063251982864422E+00   -0.502976840434492146E+03
    0.778250155322796360E+02    0.504862263326799621E-01    0.929494676015441712E+01   -0.248768119913805208E+00    0.518895296096158476E+00    0.333171235368263474E+01    0.360364452368537425E+00    0.181034707372145220E-01    0.160961724558950081E-01    0.283056276493804937E+00   -0.502967381139537338E+03
    0.765447961953591687E+02    0.118308837401243494E+01    0.456584411151513692E+01   -0.228159195746478360E+00    0.616345714619241258E+00    0.140855128734026103E+01    0.321555330074349000E+00    0.239803053701415081E-01   -0.123843907714937806E-01    0.207960200876138535E+00   -0.502940447484745278E+03
    0.973197106718226053E+02   -0.718863151061440497E+00    0.533287472493526948E+01   -0.716801919279411948E+00    0.968623554971032585E+00    0.940998305991781359E+00    0.900674370500939153E-01    0.116821046951387508E-01   -0.735203582261267918E-02   -0.613063409725627340E+00   -0.502933217635415872E+03
    0.574453246968303404E+02   -0.238207231273053210E+00    0.574305678282317444E+01    0.417008616077445993E+00    0.424617160639003510E+00    0.566069857470327675E+00    0.335216817681266321E+00    0.105923566456795903E-01    0.129056213525675645E-01   -0.186337387318278869E+00   -0.502931284954883211E+03
    0.647737331446953846E+02    0.120824312625640307E+01   -0.706451883072113063E+01    0.125589778369935345E+00    0.825255443025122437E+00    0.218703716149128624E+01    0.169899284103349174E+00    0.253813523006889419E-01    0.802179058841145931E-02   -0.692567572697801115E+00   -0.502878546790394921E+03
    0.517794511588307600E+02    0.129658428939373671E+01    0.482264328688778932E+01    0.599752659200412097E+00    0.717929010739272733E-01    0.356713799856200220E+01    0.258016490930349063E+00    0.212366927917444492E-01   -0.114719679890962212E-01    0.840124153487717518E+00   -0.502876497340442938E+03
    0.742968999675519512E+02   -0.815022106648572997E+00   -0.774983183420674315E+01   -0.111637565551035323E+00    0.648284971852677860E+00    0.161752924275002119E+01    0.705929678179985642E-01    0.215409084677409268E-01    0.570113634972990724E-02   -0.813206680243893087E+00   -0.502858905304914913E+03
    0.524916331555989686E+02    0.194810614109237612E+01   -0.488766521285247890E+00    0.577589189319773766E+00    0.679413591425167218E+00    0.152984068369441184E+01    0.698043028040619684E-01    0.174075509905073922E-01   -0.122070211143543439E-02   -0.992147897559969016E+00   -0.502832755764370859E+03
    0.501308914477033056E+02    0.236503092527325709E+01   -0.526047214821653508E+01    0.665460914995257724E+00    0.833413072306573133E+00    0.355282651865739085E+01    0.229254991171490674E+00    0.881135956441214674E-02    0.124701218819103232E-01   -0.198103690390449949E+00   -0.502832136065826717E+03
    0.795112227690788842E+02    0.237210586063243234E+01    0.179179293918610938E+01   -0.341162944505910559E+00    0.700481085326507102E+00    0.207780295556918482E+01    0.454942080250676673E+00    0.181549485799483712E-01   -0.730936113614122362E-02    0.664960048929996717E+00   -0.502829227912925717E+03
    0.581594702854074512E+02   -0.150757417487763057E+01   -0.833578712723193682E+01    0.439405186506434120E+00    0.842988801380696096E+00    0.291931807672434818E+00    0.310840571568535340E+00    0.165805191219017267E-01   -0.326103668007737824E-02   -0.487451778049904250E+00   -0.502828750742578336E+03
    0.645758746801812009E+02    0.804796253189770106E+00   -0.754407576376920552E+01    0.151284427296431545E+00    0.480970210775168105E+00    0.135382667021209824E+01    0.466497051686462272E+00    0.122479771224632827E-01    0.183556573896184183E-01    0.697671399261762692E+00   -0.502828601457339346E+03
    0.692205109169522785E+02    0.208444845478961582E+00    0.518590614256259563E+01    0.118019009886367598E-01    0.787396060192942060E+00    0.141344094613154625E+01    0.173848672537876947E+00    0.686128214772185885E-02    0.173723859924557189E-01    0.111098856095604104E+00   -0.502813651092441319E+03
    0.947062244931920247E+02   -0.418878489717719127E+00   -0.554350581995263880E+00   -0.655171573444498279E+00    0.926445103077214505E+00    0.758508447182536405E+00    0.320912642249372937E+00    0.280682612034701684E-01    0.540539912032755865E-02    0.271654823482236685E+00   -0.502791531638764639E+03
    0.809619224092440390E+02    0.649237500140223744E+00    0.730629687974351327E+01   -0.354583509106632278E+00    0.203473434774865930E+00    0.764875398448305321E+00    0.320862649457051397E+00    0.180579693027822508E-01   -0.543067355685256103E-02    0.641725494470470892E-01   -0.502744111514353904E+03
    0.511705135464478786E+02    0.960399872447726288E+00   -0.951143065291231160E+01    0.661666953234387734E+00    0.960266856747112874E-01    0.271491984133852249E+01    0.307285205941376816E+00    0.589579969190578979E-02    0.504679445895028778E-02   -0.538234051617427323E+00   -0.502736211458215053E+03
    0.931212055466878610E+02   -0.451591694826879220E+00   -0.570486712511517347E+01   -0.626285908650572765E+00    0.781945627852624336E+00    0.169535629930439780E+01    0.225049473997094074E+00    0.108557715795476462E-01    0.677702280272818314E-02   -0.919573458523325615E+00   -0.502733356177201244E+03
    0.554706696699915014E+02    0.122839824579689605E+01   -0.813475642503597207E+01    0.474063526034022686E+00    0.618153898060553653E+00    0.300729704245555851E+01    0.468218867000530170E+00    0.210540136662085153E-01   -0.111974133325196679E-01    0.431177885945574380E+00   -0.502727528990705480E+03
    0.731809237698863768E+02   -0.160096971927724629E+01   -0.314686055445987467E+01   -0.651007021604499414E-01    0.709571678608433398E+00    0.211447077536434014E+01    0.320320795902316435E+00    0.150597710772264470E-01    0.923381260252487124E-03    0.317564828527186149E+00   -0.502686027668346753E+03
    0.771536001730663514E+02   -0.120426153879723374E+01   -0.670961166750223637E+01   -0.196547256693826000E+00    0.702060091322077140E+00    0.369597956547789463E+01    0.845166422441375464E-01    0.133705604764484676E-01    0.129264193527145466E-02   -0.732305976119676405E+00   -0.502684266302264859E+03
    0.542021132061580886E+02    0.164160560867800065E+00   -0.481935603226545339E+01    0.548233498296823996E+00    0.338289045164317681E+00    0.322874431120628591E+01    0.617443929025578084E-01    0.224718114264810254E-01   -0.143343551183106044E-01    0.431296398251016067E+00   -0.502663028344823942E+03
    0.854550954540401904E+02    0.536325213948263269E-01    0.244724939730124369E+01   -0.433837909672206479E+00    0.468116623328421910E+00    0.380955536816841844E+01    0.205056280447129397E+00    0.711709472775368113E-02   -0.217025149162131115E-02   -0.850426699853183532E+00   -0.502650204673730286E+03
    0.979768667308883039E+02    0.151300689779536324E+01   -0.648815110524445959E+01   -0.780198067685404339E+00    0.205442891607984124E+00    0.126955924859469382E+01    0.472302154357033488E+00    0.285295092661450589E-01   -0.145838952150345591E-02   -0.581706374509988633E+00   -0.502645287649472948E+03
    0.690710321537195284E+02    0.253006048420330831E+01    0.125026276279213100E+01   -0.484957348720413961E-01    0.172684170676328297E+00    0.521392305959356150E+00    0.361263196200322823E+00    0.207795137216981729E-01   -0.572374444453016551E-02   -0.332844337032267235E+00   -0.502636010754414428E+03
    0.718389150833511110E+02   -0.321909531269036098E+00    0.172923596744209718E+01   -0.449286352188806859E-01    0.462917012371742376E+00    0.192699899949238773E+01    0.238608215592353318E+00    0.924172754174135136E-02    0.539224576110708398E-02   -0.766602668156600275E+00   -0.502598822139180470E+03
    0.625626026286019226E+02   -0.558104387280270231E+00    0.335166635086835818E+01    0.250180650007436611E+00    0.517875018247802993E-01    0.717054165199555560E+00    0.723371132183336790E-01    0.339159048873041158E-01   -0.108353074814404593E-01    0.179897127131618539E-01   -0.502595651991527461E+03
    0.588670001897923640E+02    0.531068744437972917E+00   -0.230306951764003198E+01    0.346147440198208756E+00    0.649519975639884284E+00    0.698205272527499754E+00    0.234194655692080922E+00    0.165107166664144600E-01    0.137592217726782984E-01   -0.969881023025843780E+00   -0.502540063527041298E+03
    0.987366344064372754E+02    0.326507702115446108E+00   -0.747461345236045460E+00   -0.765801658181047173E+00    0.736136912474133709E+00    0.570803622853311765E+00    0.482620333319993128E-01    0.291104321908890462E-01    0.497285219020549007E-02    0.324693347906096497E+00   -0.502518159593391260E+03
    0.701015406757829425E+02   -0.853118305983633363E-01    0.682332832691965763E+01   -0.789251346927954955E-02    0.472209032006922380E+00    0.247910392430558391E+01    0.149676612811796367E+00    0.278888543771893538E-02    0.515289863414825078E-02   -0.921965615811613404E+00   -0.502517821501313165E+03
    0.804489066554253895E+02    0.150487885558086276E+01    0.971389778652770985E+01   -0.343606895067715357E+00    0.386351853117375188E+00    0.372590133287348602E+01    0.271167799318201175E+00    0.214081355703217291E-01    0.695261370599009609E-02    0.358126254816812928E-01   -0.502513526304774814E+03
    0.811932240364660629E+02    0.548749523748064405E-01    0.117658134284575411E+01   -0.332098779805264144E+00    0.399262856661594834E+00    0.193627858638227690E+01    0.351316393428764862E+00    0.151799883862810958E-01    0.177159648642226664E-01    0.187181268379302601E+00   -0.502510546225223379E+03
    0.849177901591711333E+02    0.209024763909784728E+01    0.874637255201736963E+00   -0.476720779971024911E+00    0.661043742432820602E+00    0.270530720762400279E+01    0.188454072204366885E+00    0.140614416849778046E-01    0.605584238448031442E-03    0.554559519208952523E-01   -0.502495339294731934E+03
    0.809301158058227372E+02    0.762441873105511370E+00    0.540852854219139800E+01   -0.354139180053991254E+00    0.755085874491658759E+00    0.290612592010290838E+01    0.185666279827457453E+00    0.247399018083576117E-01    0.927863993471333970E-03   -0.126399861633096577E+00   -0.502492912248923858E+03
    0.892104918098472410E+02   -0.605540475679353207E+00    0.136991995822103796E+01   -0.512471197537770706E+00    0.975296991131072849E-01    0.341201577618494367E+01    0.472765413495166209E+00    0.599350274829291152E-02    0.236413419905012745E-02    0.891366424379464117E+00   -0.502491965912539968E+03
    0.696062813587169842E+02   -0.583419814926149360E+00    0.156991793742509955E+01    0.132008140869928070E-01    0.879756892627689080E+00    0.105592208281831068E+01    0.349000706721677767E+00    0.281395947332399032E-01   -0.109939652194670501E-01   -0.501354475281574619E+00   -0.502483096898082067E+03
    0.548376504342545772E+02    0.872407068085097492E+00    0.938068548071818498E+01    0.505781945460945792E+00    0.399539602763518686E+00    0.850704105176396497E+00    0.231888039932110525E-01    0.130731686646385903E-01   -0.705698688698941368E-02    0.332646897338492842E+00   -0.502459346852090789E+03
    0.931907548034724016E+02    0.899507733701369716E+00   -0.115230561214161931E+01   -0.654613672446870964E+00    0.596074455537203063E+00    0.128684393480299675E+01    0.285192570546281832E+00    0.157179307638943833E-01    0.169241864379969797E-01    0.565833732046410187E+00   -0.502435644353005046E+03
    0.855610367170859547E+02    0.793559707628091360E+00   -0.661403290050251602E+01   -0.467459818129427163E+00    0.289584414871442652E+00    0.246807379256186366E+01    0.166696873119958233E+00    0.988676631156648611E-02    0.156703941814626546E-01   -0.550779661847250690E+00   -0.502432750050290394E+03
    0.521535931061502183E+02    0.968982436934568980E-01    0.561769504105672368E+01    0.614066575033369588E+00    0.865273201551325033E+00    0.284695556923840609E+01    0.480195432099151720E+00    0.177554657293401696E-01    0.896251140022119586E-02    0.276058440993016241E+00   -0.502430648258159295E+03
